addr_1 addr_2 addr_3 addr_4 lon lat
河北省 石家庄市 井陉县 天长镇 114.0191281 37.9925608
河北省 石家庄市 井陉县 秀林镇 114.0875735 37.9978607
河北省 石家庄市 井陉县 南峪镇 113.9330348 37.993771
河北省 石家庄市 井陉县 威州镇 114.1511893 38.1100121
河北省 石家庄市 井陉县 小作镇 114.0216927 38.1196675
河北省 石家庄市 井陉县 南障城镇 114.0743146 37.9107851
河北省 石家庄市 井陉县 苍岩山镇 114.1307723 37.8447493
河北省 石家庄市 井陉县 测鱼镇 114.0870334 37.7957659
河北省 石家庄市 井陉县 吴家窑乡 114.2602694 37.9619716
河北省 石家庄市 井陉县 北正乡 114.0779543 38.0609492
河北省 石家庄市 井陉县 于家乡 114.031713 37.9411262
河北省 石家庄市 井陉县 孙庄乡 114.1379285 38.1496607
河北省 石家庄市 井陉县 南陉乡 114.0552413 38.1809895
河北省 石家庄市 井陉县 辛庄乡 113.9029884 38.0927805
河北省 石家庄市 井陉县 南王庄乡 114.1607058 37.9331891
河北省 石家庄市 正定县 诸福屯街道 114.6500641 38.1536977
河北省 石家庄市 正定县 三里屯街道 114.6014141 38.1670366
河北省 石家庄市 正定县 正定镇 114.576652 38.1533054
河北省 石家庄市 正定县 新城铺镇 114.6753382 38.2633991
河北省 石家庄市 正定县 新安镇 114.6241939 38.2229404
河北省 石家庄市 正定县 南岗镇 114.5005762 38.1916385
河北省 石家庄市 正定县 曲阳桥镇 114.4793707 38.235583
河北省 石家庄市 正定县 南牛镇 114.6502036 38.1980401
河北省 石家庄市 正定县 南楼乡 114.5443928 38.2659519
河北省 石家庄市 正定县 西平乐乡 114.6400189 38.2637914
河北省 石家庄市 行唐县 龙州镇 114.538266 38.4601226
河北省 石家庄市 行唐县 南桥镇 114.5630049 38.5172805
河北省 石家庄市 行唐县 上碑镇 114.4532275 38.4844758
河北省 石家庄市 行唐县 口头镇 114.385153 38.6067559
河北省 石家庄市 行唐县 上方镇 114.459815 38.5301648
河北省 石家庄市 行唐县 独羊岗乡 114.5909428 38.4547398
河北省 石家庄市 行唐县 安香乡 114.4872728 38.3954453
河北省 石家庄市 行唐县 只里乡 114.5774943 38.4083934
河北省 石家庄市 行唐县 市同乡 114.5242524 38.4317405
河北省 石家庄市 行唐县 翟营乡 114.4446874 38.4322532
河北省 石家庄市 行唐县 城寨乡 114.359782 38.5297881
河北省 石家庄市 行唐县 玉亭乡 114.5124614 38.5324875
河北省 石家庄市 行唐县 北河乡 114.5010245 38.6276123
河北省 石家庄市 行唐县 上阎庄乡 114.2668301 38.5821844
河北省 石家庄市 行唐县 九口子乡 114.3569845 38.6447715
河北省 石家庄市 灵寿县 灵寿镇 114.379779 38.307805
河北省 石家庄市 灵寿县 青同镇 114.3501366 38.3826798
河北省 石家庄市 灵寿县 塔上镇 114.1960768 38.407101
河北省 石家庄市 灵寿县 陈庄镇 114.098644 38.569404
河北省 石家庄市 灵寿县 慈峪镇 114.31323 38.449216
河北省 石家庄市 灵寿县 岔头镇 114.2549399 38.5544195
河北省 石家庄市 灵寿县 三圣院乡 114.429842 38.283893
河北省 石家庄市 灵寿县 北洼乡 114.441798 38.349263
河北省 石家庄市 灵寿县 牛城乡 114.302881 38.273488
河北省 石家庄市 灵寿县 狗台乡 114.3203917 38.326823
河北省 石家庄市 灵寿县 南寨乡 114.3898215 38.3814315
河北省 石家庄市 灵寿县 南燕川乡 114.2342452 38.4775324
河北省 石家庄市 灵寿县 北谭庄乡 114.2854978 38.5158777
河北省 石家庄市 灵寿县 寨头乡 114.033709 38.5636563
河北省 石家庄市 灵寿县 南营乡 113.9311916 38.6528109
河北省 石家庄市 高邑县 高邑镇 114.6030319 37.6057906
河北省 石家庄市 高邑县 大营镇 114.6536422 37.6016778
河北省 石家庄市 高邑县 富村镇 114.5414105 37.6051479
河北省 石家庄市 高邑县 万城镇 114.5328247 37.6304877
河北省 石家庄市 高邑县 中韩镇 114.5926058 37.6629981
河北省 石家庄市 深泽县 深泽镇 115.2038621 38.1835388
河北省 石家庄市 深泽县 铁杆镇 115.3212463 38.1534
河北省 石家庄市 深泽县 赵八镇 115.1337817 38.1894879
河北省 石家庄市 深泽县 大桥头镇 115.1955366 38.1521958
河北省 石家庄市 深泽县 白庄乡 115.2350407 38.263296
河北省 石家庄市 深泽县 留村乡 115.1747763 38.2065174
河北省 石家庄市 赞皇县 赞皇镇 114.386605 37.659913
河北省 石家庄市 赞皇县 院头镇 114.3155122 37.5310335
河北省 石家庄市 赞皇县 南邢郭镇 114.4870019 37.6331472
河北省 石家庄市 赞皇县 嶂石岩镇 114.0934789 37.498193
河北省 石家庄市 赞皇县 西龙门镇 114.3930387 37.6780804
河北省 石家庄市 赞皇县 西阳泽镇 114.3592644 37.5773378
河北省 石家庄市 赞皇县 许亭镇 114.2400992 37.7013347
河北省 石家庄市 赞皇县 南清河乡 114.3944871 37.6174184
河北省 石家庄市 赞皇县 土门乡 114.2646746 37.6316082
河北省 石家庄市 赞皇县 黄北坪乡 114.1809297 37.6002582
河北省 石家庄市 赞皇县 张楞乡 114.3285155 37.7452764
河北省 石家庄市 无极县 无极镇 114.9762987 38.1790373
河北省 石家庄市 无极县 七汲镇 115.0332956 38.1798093
河北省 石家庄市 无极县 张段固镇 114.9522929 38.1266407
河北省 石家庄市 无极县 北苏镇 114.8162132 38.1566421
河北省 石家庄市 无极县 郭庄镇 114.8649811 38.2105925
河北省 石家庄市 无极县 大陈镇 115.0140803 38.2461099
河北省 石家庄市 无极县 东侯坊镇 114.902833 38.1747569
河北省 石家庄市 无极县 里城道镇 114.9208896 38.2403315
河北省 石家庄市 无极县 高头回族乡 114.8745298 38.1248852
河北省 石家庄市 无极县 郝庄乡 114.8854947 38.0970755
河北省 石家庄市 无极县 南流乡 115.0877875 38.233785
河北省 石家庄市 平山县 平山镇 114.1954994 38.253347
河北省 石家庄市 平山县 东回舍镇 114.0906922 38.265977
