addr_1 addr_2 addr_3 addr_4 lon lat
广西壮族自治区 南宁市 上林县 白圩镇 108.7487925 23.412997
广西壮族自治区 南宁市 上林县 三里镇 108.7230197 23.5264252
广西壮族自治区 南宁市 上林县 乔贤镇 108.6912431 23.6764377
广西壮族自治区 南宁市 上林县 西燕镇 108.511335 23.53348
广西壮族自治区 南宁市 上林县 澄泰乡 108.665492 23.428795
广西壮族自治区 南宁市 上林县 木山乡 108.7253118 23.6763787
广西壮族自治区 南宁市 上林县 塘红乡 108.635505 23.67334
广西壮族自治区 南宁市 上林县 镇圩瑶族乡 108.4206 23.631894
广西壮族自治区 南宁市 宾阳县 宾州镇 108.8096263 23.224978
广西壮族自治区 南宁市 宾阳县 黎塘镇 109.129485 23.20284
广西壮族自治区 南宁市 宾阳县 甘棠镇 108.9899342 22.9791486
广西壮族自治区 南宁市 宾阳县 思陇镇 108.6480746 23.167854
广西壮族自治区 南宁市 宾阳县 新桥镇 108.752 23.2165
广西壮族自治区 南宁市 宾阳县 新圩镇 108.7900924 23.3332728
广西壮族自治区 南宁市 宾阳县 邹圩镇 108.8840238 23.3741564
广西壮族自治区 南宁市 宾阳县 大桥镇 108.9218467 23.2047943
广西壮族自治区 南宁市 宾阳县 武陵镇 108.8955166 23.141491
广西壮族自治区 南宁市 宾阳县 中华镇 108.941655 23.1357384
广西壮族自治区 南宁市 宾阳县 古辣镇 108.9788599 23.1138363
广西壮族自治区 南宁市 宾阳县 露圩镇 109.0314517 23.0200764
广西壮族自治区 南宁市 宾阳县 王灵镇 108.9956807 23.1788019
广西壮族自治区 南宁市 宾阳县 和吉镇 109.1245606 23.2829338
广西壮族自治区 南宁市 宾阳县 洋桥镇 109.0182245 23.3154345
广西壮族自治区 南宁市 宾阳县 陈平镇 108.7935948 23.0365272
广西壮族自治区 南宁市 横州市 横州镇 109.2743034 22.7002216
广西壮族自治区 南宁市 横州市 百合镇 109.455278 22.69
广西壮族自治区 南宁市 横州市 那阳镇 109.3249703 22.7066752
广西壮族自治区 南宁市 横州市 南乡镇 109.2083703 22.5213876
广西壮族自治区 南宁市 横州市 新福镇 108.9582853 22.523774
广西壮族自治区 南宁市 横州市 莲塘镇 109.1490532 22.7107598
广西壮族自治区 南宁市 横州市 平马镇 109.035651 22.716626
广西壮族自治区 南宁市 横州市 峦城镇 108.9153028 22.8003981
广西壮族自治区 南宁市 横州市 六景镇 108.876509 22.879663
广西壮族自治区 南宁市 横州市 石塘镇 109.0671696 22.8866563
广西壮族自治区 南宁市 横州市 陶圩镇 109.1228491 22.8294841
广西壮族自治区 南宁市 横州市 校椅镇 109.2351432 22.8338841
广西壮族自治区 南宁市 横州市 云表镇 109.3858039 22.9062875
广西壮族自治区 南宁市 横州市 马岭镇 109.3382526 22.8195476
广西壮族自治区 南宁市 横州市 马山镇 109.521017 22.66674
广西壮族自治区 南宁市 横州市 平朗镇 108.9052245 22.6823385
广西壮族自治区 南宁市 横州市 镇龙乡 109.243639 23.0322977
广西壮族自治区 柳州市 城中区 城中街道 109.4072628 24.3157748
广西壮族自治区 柳州市 城中区 公园街道 109.4144357 24.3198398
广西壮族自治区 柳州市 城中区 中南街道 109.4020271 24.3171045
广西壮族自治区 柳州市 城中区 沿江街道 109.4264194 24.3453415
广西壮族自治区 柳州市 城中区 潭中街道 109.4320677 24.3321042
广西壮族自治区 柳州市 城中区 河东街道 109.4282927 24.3626341
广西壮族自治区 柳州市 城中区 静兰街道 109.456917 24.3266328
