addr_1 addr_2 addr_3 addr_4 lon lat
福建省 福州市 罗源县 起步镇 119.543095 26.508509
福建省 福州市 罗源县 中房镇 119.425476 26.60353
福建省 福州市 罗源县 飞竹镇 119.3401742 26.4578906
福建省 福州市 罗源县 鉴江镇 119.753997 26.55053
福建省 福州市 罗源县 白塔乡 119.4986173 26.4716564
福建省 福州市 罗源县 洪洋乡 119.4631273 26.5304268
福建省 福州市 罗源县 西兰乡 119.402872 26.4723483
福建省 福州市 罗源县 霍口畲族乡 119.2720608 26.4485429
福建省 福州市 罗源县 碧里乡 119.7139528 26.467945
福建省 福州市 闽清县 梅城镇 118.8575865 26.2220107
福建省 福州市 闽清县 梅溪镇 118.8796551 26.2084458
福建省 福州市 闽清县 白樟镇 118.806594 26.181674
福建省 福州市 闽清县 金沙镇 118.7016206 26.1841585
福建省 福州市 闽清县 白中镇 118.737729 26.136049
福建省 福州市 闽清县 池园镇 118.678288 26.097961
福建省 福州市 闽清县 坂东镇 118.767652 26.112334
福建省 福州市 闽清县 塔庄镇 118.770041 26.053701
福建省 福州市 闽清县 省璜镇 118.7261016 25.9902544
福建省 福州市 闽清县 雄江镇 118.7515749 26.3295454
福建省 福州市 闽清县 东桥镇 118.8939566 26.3743247
福建省 福州市 闽清县 云龙乡 118.8332759 26.1735538
福建省 福州市 闽清县 上莲乡 118.648347 26.041439
福建省 福州市 闽清县 三溪乡 118.8130112 26.1099342
福建省 福州市 闽清县 桔林乡 118.768685 26.401473
福建省 福州市 闽清县 下祝乡 118.989822 26.493397
福建省 福州市 永泰县 樟城镇 118.9305746 25.8709919
福建省 福州市 永泰县 嵩口镇 118.584944 25.804069
福建省 福州市 永泰县 梧桐镇 118.7443009 25.7301559
福建省 福州市 永泰县 葛岭镇 119.0767872 25.8815602
福建省 福州市 永泰县 城峰镇 118.95898 25.8707159
福建省 福州市 永泰县 清凉镇 118.92058 25.901581
福建省 福州市 永泰县 长庆镇 118.579986 25.884441
福建省 福州市 永泰县 同安镇 118.757008 25.8364617
福建省 福州市 永泰县 大洋镇 118.779339 25.916754
福建省 福州市 永泰县 塘前乡 119.1511713 25.8666336
福建省 福州市 永泰县 富泉乡 118.882609 25.841026
福建省 福州市 永泰县 岭路乡 118.9339578 25.8199501
福建省 福州市 永泰县 赤锡乡 118.856384 25.7802371
福建省 福州市 永泰县 洑口乡 118.4677381 25.7623223
福建省 福州市 永泰县 盖洋乡 118.4845538 25.8398707
福建省 福州市 永泰县 东洋乡 118.640918 25.913618
福建省 福州市 永泰县 霞拔乡 118.688888 25.927848
福建省 福州市 永泰县 盘谷乡 118.801725 25.977749
福建省 福州市 永泰县 红星乡 118.837334 25.993891
福建省 福州市 永泰县 白云乡 118.906216 26.03648
福建省 福州市 永泰县 丹云乡 119.0230195 25.9935992
福建省 福州市 平潭县 海坛街道 119.7937299 25.5065715
福建省 福州市 平潭县 金井镇 119.7284422 25.4523336
福建省 福州市 平潭县 君山镇 119.8308543 25.5727071
福建省 福州市 平潭县 苏平镇 119.730341 25.6050409
福建省 福州市 平潭县 屿头乡 119.588879 25.649632
福建省 福州市 平潭县 东庠乡 119.883172 25.5932983
福建省 福州市 平潭县 南海乡 119.7168698 25.3737409
福建省 福州市 福清市 玉屏街道 119.3845143 25.7259515
福建省 福州市 福清市 龙山街道 119.3943558 25.724487
福建省 福州市 福清市 龙江街道 119.4017951 25.6914608
福建省 福州市 福清市 宏路街道 119.3127219 25.7046796
福建省 福州市 福清市 石竹街道 119.3199576 25.7240329
福建省 福州市 福清市 音西街道 119.3639976 25.7326133
福建省 福州市 福清市 阳下街道 119.3820582 25.7428396
福建省 福州市 福清市 海口镇 119.4607089 25.7007798
福建省 福州市 福清市 城头镇 119.5111356 25.7146072
福建省 福州市 福清市 南岭镇 119.4995539 25.7727882
福建省 福州市 福清市 龙田镇 119.4650537 25.5998895
福建省 福州市 福清市 江镜镇 119.4222364 25.5583529
福建省 福州市 福清市 港头镇 119.4780668 25.5540734
福建省 福州市 福清市 高山镇 119.558975 25.4774042
福建省 福州市 福清市 沙埔镇 119.5257605 25.4335544
福建省 福州市 福清市 三山镇 119.5232017 25.519254
福建省 福州市 福清市 东瀚镇 119.6022645 25.4364622
福建省 福州市 福清市 渔溪镇 119.2981148 25.6034509
福建省 福州市 福清市 上迳镇 119.3074032 25.6363168
福建省 福州市 福清市 新厝镇 119.2475847 25.5101344
福建省 福州市 福清市 江阴镇 119.3155139 25.458566
福建省 福州市 福清市 东张镇 119.2463969 25.7131852
福建省 福州市 福清市 镜洋镇 119.2914144 25.7722732
福建省 福州市 福清市 一都镇 119.1894261 25.7765649
福建省 厦门市 思明区 厦港街道 118.0840587 24.4429303
福建省 厦门市 思明区 中华街道 118.0771064 24.4548848
福建省 厦门市 思明区 滨海街道 118.1256007 24.4383982
福建省 厦门市 思明区 鹭江街道 118.0767846 24.4675901
福建省 厦门市 思明区 开元街道 118.0919551 24.4589476
福建省 厦门市 思明区 梧村街道 118.1132411 24.469885
福建省 厦门市 思明区 筼筜街道 118.0994223 24.4866801
福建省 厦门市 思明区 莲前街道 118.1679152 24.4735567
福建省 厦门市 思明区 嘉莲街道 118.1262015 24.4863676
福建省 厦门市 思明区 鼓浪屿街道 118.0624293 24.4473841
福建省 厦门市 海沧区 海沧街道 117.9789804 24.4644555
福建省 厦门市 海沧区 新阳街道 118.0052444 24.5254563
福建省 厦门市 海沧区 嵩屿街道 118.033285 24.4579168
福建省 厦门市 海沧区 东孚街道 117.92739 24.557456
福建省 厦门市 湖里区 湖里街道 118.0921778 24.5051649
福建省 厦门市 湖里区 殿前街道 118.1243132 24.5472795
福建省 厦门市 湖里区 禾山街道 118.1524656 24.5291652
福建省 厦门市 湖里区 江头街道 118.1310346 24.4999254
福建省 厦门市 湖里区 金山街道 118.176635 24.5124174
福建省 厦门市 集美区 集美街道 118.0946203 24.5756781
福建省 厦门市 集美区 侨英街道 118.0793536 24.6102087
福建省 厦门市 集美区 杏林街道 118.0366 24.5632212
福建省 厦门市 集美区 杏滨街道 118.035878 24.5661003
福建省 厦门市 集美区 灌口镇 117.9940208 24.6232196
福建省 厦门市 集美区 后溪镇 118.0360755 24.6325674
福建省 厦门市 同安区 大同街道 118.1433664 24.7465221
