addr_1 addr_2 addr_3 addr_4 lon lat
内蒙古自治区 包头市 东河区 财神庙街道 110.0186667 40.5943142
内蒙古自治区 包头市 东河区 西脑包街道 110.0038198 40.588318
内蒙古自治区 包头市 东河区 南门外街道 110.0268348 40.5806399
内蒙古自治区 包头市 东河区 南圪洞街道 110.0321702 40.5892004
内蒙古自治区 包头市 东河区 东站街道 110.0120752 40.5773744
内蒙古自治区 包头市 东河区 回民街道 110.0307865 40.5975906
内蒙古自治区 包头市 东河区 天骄街道 110.0223418 40.558268
内蒙古自治区 包头市 东河区 河东街道 110.0486065 40.5706712
内蒙古自治区 包头市 东河区 铁西街道 109.9822125 40.5926438
内蒙古自治区 包头市 东河区 东兴街道 110.1409036 40.5664114
内蒙古自治区 包头市 东河区 杨圪塄街道 110.0612467 40.5787269
内蒙古自治区 包头市 东河区 河东镇 110.0684516 40.5708976
内蒙古自治区 包头市 东河区 沙尔沁镇 110.3174758 40.5696363
内蒙古自治区 包头市 昆都仑区 少先路街道 109.8277244 40.6483955
内蒙古自治区 包头市 昆都仑区 沼潭街道 109.833765 40.6074211
内蒙古自治区 包头市 昆都仑区 林荫路街道 109.813783 40.6481915
内蒙古自治区 包头市 昆都仑区 友谊大街街道 109.7969698 40.6502368
内蒙古自治区 包头市 昆都仑区 阿尔丁大街街道 109.8305058 40.6609303
内蒙古自治区 包头市 昆都仑区 团结大街街道 109.7945306 40.6707588
内蒙古自治区 包头市 昆都仑区 鞍山道街道 109.8151507 40.6699713
内蒙古自治区 包头市 昆都仑区 前进道街道 109.805778 40.6595196
内蒙古自治区 包头市 昆都仑区 市府东路街道 109.8409279 40.6479261
内蒙古自治区 包头市 昆都仑区 白云路街道 109.8051091 40.6518463
内蒙古自治区 包头市 昆都仑区 黄河西路街道 109.8222976 40.6338699
内蒙古自治区 包头市 昆都仑区 昆工路街道 109.7974047 40.6378017
内蒙古自治区 包头市 昆都仑区 昆北街道 109.8382355 40.6919672
内蒙古自治区 包头市 昆都仑区 昆河镇 109.7977366 40.6181232
内蒙古自治区 包头市 昆都仑区 卜尔汉图镇 109.6790858 40.6787391
内蒙古自治区 包头市 青山区 先锋道街道 109.8811792 40.6721729
内蒙古自治区 包头市 青山区 幸福路街道 109.8728084 40.6641314
内蒙古自治区 包头市 青山区 万青路街道 109.86168 40.6469771
内蒙古自治区 包头市 青山区 富强路街道 109.8684675 40.6786264
内蒙古自治区 包头市 青山区 科学路街道 109.8572181 40.6651503
内蒙古自治区 包头市 青山区 青山路街道 109.9007137 40.661693
内蒙古自治区 包头市 青山区 自由路街道 109.8854094 40.6563309
内蒙古自治区 包头市 青山区 乌素图街道 109.9469827 40.6543517
内蒙古自治区 包头市 青山区 青福镇 109.9117575 40.6478662
内蒙古自治区 包头市 青山区 兴胜镇 109.9244468 40.6705688
内蒙古自治区 包头市 石拐区 石拐街道 110.2642465 40.6757036
内蒙古自治区 包头市 石拐区 大发街道 110.0624918 40.6798567
内蒙古自治区 包头市 石拐区 大磁街道 110.0606706 40.6689617
内蒙古自治区 包头市 石拐区 五当沟街道 110.2633488 40.6614823
内蒙古自治区 包头市 石拐区 白狐沟街道 110.309024 40.6540839
内蒙古自治区 包头市 石拐区 大德恒街道 110.0577865 40.6623333
内蒙古自治区 包头市 石拐区 五当召镇 110.3121117 40.7819616
内蒙古自治区 包头市 石拐区 吉忽伦图苏木 110.2494539 40.7799664
内蒙古自治区 包头市 白云鄂博矿区 矿山路街道 109.9668055 41.7737102
内蒙古自治区 包头市 白云鄂博矿区 通阳道街道 109.9646215 41.7660502
内蒙古自治区 包头市 九原区 沙河街道 109.9641594 40.5992652
内蒙古自治区 包头市 九原区 赛汗街道 109.9201875 40.6156529
内蒙古自治区 包头市 九原区 萨如拉街道 109.8158381 40.5551213
内蒙古自治区 包头市 九原区 白音席勒街道 109.9751932 40.6192153
内蒙古自治区 包头市 九原区 麻池镇 109.8243636 40.5788739
内蒙古自治区 包头市 九原区 哈林格尔镇 109.7465194 40.5999885
内蒙古自治区 包头市 九原区 哈业胡同镇 109.4872655 40.6326316
内蒙古自治区 包头市 九原区 阿嘎如泰苏木 109.5973666 40.6604059
内蒙古自治区 包头市 土默特右旗 萨拉齐镇 110.4994188 40.5464157
内蒙古自治区 包头市 土默特右旗 双龙镇 110.957115 40.4093724
内蒙古自治区 包头市 土默特右旗 美岱召镇 110.7483575 40.588431
内蒙古自治区 包头市 土默特右旗 沟门镇 110.5108338 40.5842106
内蒙古自治区 包头市 土默特右旗 将军尧镇 110.8254043 40.3781154
内蒙古自治区 包头市 土默特右旗 海子乡 110.6569694 40.4127354
内蒙古自治区 包头市 土默特右旗 明沙淖乡 110.3784974 40.5059203
内蒙古自治区 包头市 土默特右旗 苏波盖乡 110.6774291 40.5950631
内蒙古自治区 包头市 固阳县 金山镇 110.0613355 41.0198334
内蒙古自治区 包头市 固阳县 西斗铺镇 109.793459 41.21796
内蒙古自治区 包头市 固阳县 下湿壕镇 110.3242088 40.9131438
内蒙古自治区 包头市 固阳县 银号镇 110.317 41.1132
内蒙古自治区 包头市 固阳县 怀朔镇 110.315158 41.291307
内蒙古自治区 包头市 固阳县 兴顺西镇 109.983499 41.276576
内蒙古自治区 包头市 达尔罕茂明安联合旗 满都拉镇 110.1188965 42.5288441
内蒙古自治区 包头市 达尔罕茂明安联合旗 希拉穆仁镇 111.2260342 41.3222583
内蒙古自治区 包头市 达尔罕茂明安联合旗 百灵庙镇 110.4295274 41.6981115
内蒙古自治区 包头市 达尔罕茂明安联合旗 石宝镇 110.9633631 41.3591841
内蒙古自治区 包头市 达尔罕茂明安联合旗 乌克忽洞镇 110.524 41.4185
内蒙古自治区 包头市 达尔罕茂明安联合旗 明安镇 109.63032 41.743037
内蒙古自治区 包头市 达尔罕茂明安联合旗 巴音花镇 109.8932819 42.2702699
内蒙古自治区 包头市 达尔罕茂明安联合旗 达尔汗苏木 110.755 41.9417
内蒙古自治区 包头市 达尔罕茂明安联合旗 查干哈达苏木 110.5026452 42.2625061
内蒙古自治区 包头市 达尔罕茂明安联合旗 巴音敖包苏木 110.1209669 41.8644
内蒙古自治区 包头市 达尔罕茂明安联合旗 西河乡 110.053808 41.5297946
内蒙古自治区 包头市 达尔罕茂明安联合旗 小文公乡 111.2927906 41.5980421
内蒙古自治区 包头市 包头稀土高新技术产业开发区 稀土路街道 109.8607726 40.6352259
内蒙古自治区 包头市 包头稀土高新技术产业开发区 民馨路街道 109.9015295 40.5822712
内蒙古自治区 包头市 包头稀土高新技术产业开发区 万水泉镇 109.9179016 40.5870818
内蒙古自治区 乌海市 海勃湾区 凤凰岭街道 106.8134502 39.6825389
内蒙古自治区 乌海市 海勃湾区 海北街道 106.8336341 39.6866201
内蒙古自治区 乌海市 海勃湾区 新华街道 106.8298385 39.6658476
内蒙古自治区 乌海市 海勃湾区 新华西街道 106.8088384 39.6500549
内蒙古自治区 乌海市 海勃湾区 滨河街道 106.7948133 39.6960364
内蒙古自治区 乌海市 海勃湾区 林荫街道 106.8453109 39.6975731
内蒙古自治区 乌海市 海勃湾区 千里山镇 106.8827246 39.8478217
内蒙古自治区 乌海市 海南区 拉僧仲街道 106.8829295 39.4401625
内蒙古自治区 乌海市 海南区 西卓子山街道 106.8185103 39.4265033
内蒙古自治区 乌海市 海南区 公乌素镇 106.9033685 39.3417652
内蒙古自治区 乌海市 海南区 拉僧庙镇 106.8309041 39.3283482
内蒙古自治区 乌海市 海南区 巴音陶亥镇 106.8715432 39.154999
内蒙古自治区 乌海市 乌达区 三道坎街道 106.7375659 39.4525594
内蒙古自治区 乌海市 乌达区 五虎山街道 106.7036378 39.4949673
内蒙古自治区 乌海市 乌达区 新达街道 106.7105612 39.5176728
内蒙古自治区 乌海市 乌达区 巴音赛街道 106.728955 39.4952276
内蒙古自治区 乌海市 乌达区 梁家沟街道 106.6943175 39.5207535
内蒙古自治区 乌海市 乌达区 苏海图街道 106.6747158 39.5433036
内蒙古自治区 乌海市 乌达区 滨海街道 106.7305435 39.5163801
内蒙古自治区 乌海市 乌达区 乌兰淖尔镇 106.7370218 39.5989277
内蒙古自治区 赤峰市 红山区 西屯街道 118.9488427 42.2718804
内蒙古自治区 赤峰市 红山区 三中街街道 118.9551642 42.276634
内蒙古自治区 赤峰市 红山区 永巨街道 118.9629843 42.2795163
内蒙古自治区 赤峰市 红山区 东城街道 118.9844655 42.2810821
内蒙古自治区 赤峰市 红山区 南新街街道 118.9611603 42.2654097
内蒙古自治区 赤峰市 红山区 站前街道 118.9472644 42.2562524
内蒙古自治区 赤峰市 红山区 铁南街道 118.9688486 42.256503
内蒙古自治区 赤峰市 红山区 长青街道 118.9660993 42.2709506
内蒙古自治区 赤峰市 红山区 哈达街道 118.9509836 42.2672892
内蒙古自治区 赤峰市 红山区 西城街道 118.9456915 42.2626708
内蒙古自治区 赤峰市 红山区 桥北街道 118.9364486 42.3121345
内蒙古自治区 赤峰市 红山区 红庙子镇 119.0793728 42.3071281
内蒙古自治区 赤峰市 红山区 文钟镇 118.9347907 42.2117021
内蒙古自治区 赤峰市 元宝山区 西露天街道 119.2444575 42.0218447
内蒙古自治区 赤峰市 元宝山区 平庄城区街道 119.2799673 42.0462063
内蒙古自治区 赤峰市 元宝山区 平庄东城街道 119.2952542 42.0406856
内蒙古自治区 赤峰市 元宝山区 平庄西城街道 119.2468214 42.0362688
内蒙古自治区 赤峰市 元宝山区 马林街道 119.1984978 42.2650192
内蒙古自治区 赤峰市 元宝山区 云杉路街道 119.303553 42.2948046
内蒙古自治区 赤峰市 元宝山区 风水沟镇 119.3651569 42.3685245
内蒙古自治区 赤峰市 元宝山区 元宝山镇 119.3087446 42.2956752
内蒙古自治区 赤峰市 元宝山区 美丽河镇 119.2687743 42.1306821
内蒙古自治区 赤峰市 元宝山区 平庄镇 119.2672375 42.0352873
内蒙古自治区 赤峰市 元宝山区 五家镇 119.1731107 41.9617319
内蒙古自治区 赤峰市 元宝山区 小五家乡 119.200673 42.1601269
内蒙古自治区 赤峰市 松山区 振兴街道 118.9273029 42.2749609
内蒙古自治区 赤峰市 松山区 向阳街道 118.9303875 42.2828
内蒙古自治区 赤峰市 松山区 松州街道 118.9272547 42.2732015
内蒙古自治区 赤峰市 松山区 铁东街道 118.9129111 42.2695091
内蒙古自治区 赤峰市 松山区 穆家营子镇 118.9138108 42.286699
内蒙古自治区 赤峰市 松山区 初头朗镇 118.6322207 42.3235999
内蒙古自治区 赤峰市 松山区 大庙镇 118.2952062 42.3886218
内蒙古自治区 赤峰市 松山区 王府镇 118.6182314 42.2427799
内蒙古自治区 赤峰市 松山区 老府镇 118.2556453 42.1813088
内蒙古自治区 赤峰市 松山区 哈拉道口镇 119.4687872 42.5813698
内蒙古自治区 赤峰市 松山区 上官地镇 118.5640346 42.5444034
内蒙古自治区 赤峰市 松山区 安庆镇 119.3378091 42.4308769
内蒙古自治区 赤峰市 松山区 太平地镇 119.4091113 42.4861116
内蒙古自治区 赤峰市 松山区 当铺地满族乡 118.8731646 42.3490852
内蒙古自治区 赤峰市 松山区 夏家店乡 119.1433365 42.3433294
内蒙古自治区 赤峰市 松山区 城子乡 118.6888486 42.143149
内蒙古自治区 赤峰市 松山区 大夫营子乡 118.192259 42.4483377
内蒙古自治区 赤峰市 松山区 岗子乡 118.4038772 42.5623611
内蒙古自治区 赤峰市 阿鲁科尔沁旗 天山镇 120.0613926 43.872292
内蒙古自治区 赤峰市 阿鲁科尔沁旗 天山口镇 120.1550356 43.7514582
