addr_1 addr_2 addr_3 addr_4 lon lat
宁夏回族自治区 吴忠市 利通区 胜利镇 106.196065 37.9794208
宁夏回族自治区 吴忠市 利通区 东塔寺乡 106.221072 37.993643
宁夏回族自治区 吴忠市 利通区 板桥乡 106.159272 37.9556531
宁夏回族自治区 吴忠市 利通区 马莲渠乡 106.1730999 37.9172314
宁夏回族自治区 吴忠市 利通区 郭家桥乡 106.2550729 37.9821474
宁夏回族自治区 吴忠市 红寺堡区 新民街道 106.0589921 37.4177567
宁夏回族自治区 吴忠市 红寺堡区 红寺堡镇 106.0618397 37.4177204
宁夏回族自治区 吴忠市 红寺堡区 太阳山镇 106.2190417 37.4501024
宁夏回族自治区 吴忠市 红寺堡区 大河乡 105.9638093 37.3992729
宁夏回族自治区 吴忠市 红寺堡区 新庄集乡 106.2311518 37.2631892
宁夏回族自治区 吴忠市 红寺堡区 柳泉乡 106.1937077 37.4492559
宁夏回族自治区 吴忠市 盐池县 盐州路街道 107.400949 37.7787372
宁夏回族自治区 吴忠市 盐池县 花马池镇 107.3904762 37.7922635
宁夏回族自治区 吴忠市 盐池县 大水坑镇 106.95521 37.4409931
宁夏回族自治区 吴忠市 盐池县 惠安堡镇 106.6658391 37.4531859
宁夏回族自治区 吴忠市 盐池县 高沙窝镇 107.038432 38.002976
宁夏回族自治区 吴忠市 盐池县 王乐井乡 107.146955 37.778848
宁夏回族自治区 吴忠市 盐池县 冯记沟乡 106.8602202 37.6783698
宁夏回族自治区 吴忠市 盐池县 青山乡 107.172 37.5657
宁夏回族自治区 吴忠市 盐池县 麻黄山乡 107.103207 37.174868
宁夏回族自治区 吴忠市 同心县 豫海镇 105.9114588 36.9782935
宁夏回族自治区 吴忠市 同心县 河西镇 105.802015 37.099375
宁夏回族自治区 吴忠市 同心县 韦州镇 106.4750327 37.2878074
宁夏回族自治区 吴忠市 同心县 下马关镇 106.4506562 37.1145862
宁夏回族自治区 吴忠市 同心县 预旺镇 106.3728042 36.8272468
宁夏回族自治区 吴忠市 同心县 王团镇 105.9963329 36.8652363
