addr_1 addr_2 addr_3 addr_4 lon lat
河南省 郑州市 郑州航空港经济综合实验区 龙王乡 113.855 34.4641
河南省 郑州市 郑州航空港经济综合实验区 岗李乡 113.9164001 34.3699777
河南省 郑州市 郑州航空港经济综合实验区 大马乡 114.0025143 34.3699839
河南省 郑州市 巩义市 新华路街道 112.9829443 34.7568068
河南省 郑州市 巩义市 杜甫路街道 112.9741053 34.7375944
河南省 郑州市 巩义市 永安路街道 112.9593248 34.7053102
河南省 郑州市 巩义市 孝义街道 112.9871623 34.77376
河南省 郑州市 巩义市 紫荆路街道 113.0224664 34.759886
河南省 郑州市 巩义市 米河镇 113.2328948 34.724644
河南省 郑州市 巩义市 新中镇 113.2041818 34.688641
河南省 郑州市 巩义市 小关镇 113.1647251 34.7072263
河南省 郑州市 巩义市 竹林镇 113.122 34.6991
河南省 郑州市 巩义市 大峪沟镇 113.09 34.7146
河南省 郑州市 巩义市 河洛镇 113.118 34.819
河南省 郑州市 巩义市 站街镇 113.054774 34.788254
河南省 郑州市 巩义市 康店镇 112.942 34.7654
河南省 郑州市 巩义市 北山口镇 112.994 34.7296
河南省 郑州市 巩义市 西村镇 112.9564153 34.6454087
河南省 郑州市 巩义市 芝田镇 112.938779 34.6961072
河南省 郑州市 巩义市 回郭镇 112.859 34.6787
河南省 郑州市 巩义市 鲁庄镇 112.869 34.6184
河南省 郑州市 巩义市 夹津口镇 113.021 34.6215
河南省 郑州市 巩义市 涉村镇 113.055 34.6148
河南省 郑州市 荥阳市 索河街道 113.3702814 34.7883437
河南省 郑州市 荥阳市 京城路街道 113.4098983 34.7876448
河南省 郑州市 荥阳市 乔楼镇 113.3785468 34.7626982
河南省 郑州市 荥阳市 豫龙镇 113.4243643 34.77197
河南省 郑州市 荥阳市 广武镇 113.4417199 34.8930999
河南省 郑州市 荥阳市 王村镇 113.2710161 34.8794488
河南省 郑州市 荥阳市 汜水镇 113.2118713 34.8454095
河南省 郑州市 荥阳市 高山镇 113.2090094 34.7924894
河南省 郑州市 荥阳市 刘河镇 113.2809359 34.6845762
河南省 郑州市 荥阳市 崔庙镇 113.348 34.6728
河南省 郑州市 荥阳市 贾峪镇 113.443 34.6746
河南省 郑州市 荥阳市 城关乡 113.3599066 34.7861772
河南省 郑州市 荥阳市 高村乡 113.3676105 34.8927968
