addr_1 addr_2 addr_3 addr_4 lon lat
甘肃省 兰州市 永登县 坪城乡 103.3531451 36.9640912
甘肃省 兰州市 永登县 民乐乡 102.9701726 36.7483426
甘肃省 兰州市 永登县 七山乡 103.0447818 36.5135255
甘肃省 兰州市 皋兰县 石洞镇 103.9488591 36.3211607
甘肃省 兰州市 皋兰县 什川镇 104.0095927 36.1608339
甘肃省 兰州市 皋兰县 水阜镇 103.8473042 36.3044065
甘肃省 兰州市 皋兰县 黑石镇 103.8853133 36.5133851
甘肃省 兰州市 榆中县 城关镇 104.109621 35.8429256
甘肃省 兰州市 榆中县 夏官营镇 104.1729782 35.954996
甘肃省 兰州市 榆中县 高崖镇 104.2808157 35.6969154
甘肃省 兰州市 榆中县 金崖镇 104.0960141 36.018743
甘肃省 兰州市 榆中县 和平镇 103.9665237 36.0067357
甘肃省 兰州市 榆中县 甘草店镇 104.2878356 35.8007933
甘肃省 兰州市 榆中县 青城镇 104.189415 36.3289625
甘肃省 兰州市 榆中县 定远镇 104.0040285 35.9637369
甘肃省 兰州市 榆中县 连搭镇 104.0635991 35.9139474
甘肃省 兰州市 榆中县 新营镇 104.1823904 35.7060113
甘肃省 兰州市 榆中县 贡井镇 104.376356 36.0559385
甘肃省 兰州市 榆中县 小康营乡 104.1482803 35.7858024
甘肃省 兰州市 榆中县 马坡乡 103.995938 35.7826498
甘肃省 兰州市 榆中县 清水驿乡 104.2325607 35.8750451
甘肃省 兰州市 榆中县 龙泉乡 104.2627329 35.6206262
甘肃省 兰州市 榆中县 韦营乡 104.4057027 35.8517851
甘肃省 兰州市 榆中县 中连川乡 104.4131486 36.0235919
甘肃省 兰州市 榆中县 园子岔乡 104.434512 36.255439
甘肃省 兰州市 榆中县 上花岔乡 104.3944877 36.2003447
甘肃省 兰州市 榆中县 哈岘乡 104.3286411 36.1691667
甘肃省 兰州市 兰州新区 中川镇 103.660199 36.5134549
甘肃省 兰州市 兰州新区 秦川镇 103.6452396 36.6593027
甘肃省 兰州市 兰州新区 西岔镇 103.7594099 36.5253398
甘肃省 兰州市 兰州新区 上川镇 103.6273382 36.72195
甘肃省 嘉峪关市 市辖区 雄关街道 98.2745612 39.7829571
甘肃省 嘉峪关市 市辖区 钢城街道 98.3029604 39.7821903
甘肃省 嘉峪关市 市辖区 新城镇 98.451249 39.8740639
甘肃省 嘉峪关市 市辖区 峪泉镇 98.230294 39.8078849
甘肃省 嘉峪关市 市辖区 文殊镇 98.3758306 39.6935664
甘肃省 金昌市 金川区 滨河路街道 102.1707287 38.4972975
甘肃省 金昌市 金川区 桂林路街道 102.2036361 38.52788
甘肃省 金昌市 金川区 北京路街道 102.1836833 38.4930971
甘肃省 金昌市 金川区 金川路街道 102.1846735 38.510075
甘肃省 金昌市 金川区 新华路街道 102.1791658 38.5229939
甘肃省 金昌市 金川区 广州路街道 102.1987421 38.5232516
甘肃省 金昌市 金川区 宁远堡镇 102.1822453 38.4418969
甘肃省 金昌市 金川区 双湾镇 102.3366314 38.6246527
甘肃省 金昌市 永昌县 城关镇 101.9824361 38.2432361
甘肃省 金昌市 永昌县 河西堡镇 102.0863184 38.3813844
甘肃省 金昌市 永昌县 新城子镇 101.5888558 38.1992375
甘肃省 金昌市 永昌县 朱王堡镇 102.6126751 38.2140076
甘肃省 金昌市 永昌县 东寨镇 102.064122 38.2144031
甘肃省 金昌市 永昌县 水源镇 102.5283988 38.1898342
甘肃省 金昌市 永昌县 红山窑镇 101.5836414 38.3087657
甘肃省 金昌市 永昌县 焦家庄镇 101.8389173 38.2633423
甘肃省 金昌市 永昌县 六坝镇 102.151325 38.1611823
甘肃省 金昌市 永昌县 南坝乡 102.101669 38.1075291
甘肃省 白银市 白银区 人民路街道 104.165886 36.5409524
甘肃省 白银市 白银区 公园路街道 104.177327 36.534578
甘肃省 白银市 白银区 四龙路街道 104.174814 36.550716
甘肃省 白银市 白银区 工农路街道 104.166866 36.549262
甘肃省 白银市 白银区 纺织路街道 104.148527 36.54518
甘肃省 白银市 白银区 水川镇 104.2358759 36.366513
甘肃省 白银市 白银区 四龙镇 104.3960306 36.4366231
甘肃省 白银市 白银区 王岘镇 104.168601 36.534889
甘肃省 白银市 白银区 强湾乡 104.2116397 36.4246494
甘肃省 白银市 白银区 武川乡 104.0586452 36.6822615
甘肃省 白银市 平川区 长征街道 104.8442633 36.7198286
甘肃省 白银市 平川区 电力路街道 104.7708177 36.7292712
甘肃省 白银市 平川区 红会路街道 105.0332838 36.668252
甘肃省 白银市 平川区 兴平路街道 104.8144414 36.7294025
甘肃省 白银市 平川区 王家山镇 104.8222732 36.9029601
甘肃省 白银市 平川区 水泉镇 104.6958274 36.7759176
甘肃省 白银市 平川区 共和镇 105.0169811 36.6403788
甘肃省 白银市 平川区 宝积镇 104.8395074 36.7227935
甘肃省 白银市 平川区 黄峤镇 105.1781702 36.6301486
甘肃省 白银市 平川区 种田乡 105.3270113 36.4469534
甘肃省 白银市 平川区 复兴乡 105.3624701 36.390594
甘肃省 白银市 靖远县 北湾镇 104.4519813 36.467531
甘肃省 白银市 靖远县 东湾镇 104.7363169 36.6718634
甘肃省 白银市 靖远县 乌兰镇 104.6822413 36.5596305
甘肃省 白银市 靖远县 刘川镇 104.4536773 36.6493122
甘肃省 白银市 靖远县 北滩镇 104.8726193 37.0318602
甘肃省 白银市 靖远县 五合镇 105.110975 36.9689626
甘肃省 白银市 靖远县 大芦镇 104.8096327 36.3460844
甘肃省 白银市 靖远县 糜滩镇 104.674214 36.595011
