addr_1 addr_2 addr_3 addr_4 lon lat
浙江省 杭州市 富阳区 胥口镇 119.6652995 29.9866548
浙江省 杭州市 富阳区 大源镇 120.0061134 30.003489
浙江省 杭州市 富阳区 灵桥镇 120.0244863 30.0299486
浙江省 杭州市 富阳区 新桐乡 119.8179183 29.9149521
浙江省 杭州市 富阳区 上官乡 119.9985237 29.8956326
浙江省 杭州市 富阳区 环山乡 119.922634 29.9293881
浙江省 杭州市 富阳区 湖源乡 119.944289 29.813533
浙江省 杭州市 富阳区 春建乡 119.8252428 30.0780144
浙江省 杭州市 富阳区 渔山乡 120.0880978 30.0655082
浙江省 杭州市 临安区 玲珑街道 119.6459603 30.1904977
浙江省 杭州市 临安区 锦南街道 119.7121123 30.1721448
浙江省 杭州市 临安区 锦城街道 119.7165408 30.2397513
浙江省 杭州市 临安区 锦北街道 119.71159 30.2438002
浙江省 杭州市 临安区 青山湖街道 119.810467 30.2511724
浙江省 杭州市 临安区 高虹镇 119.7204915 30.3183496
浙江省 杭州市 临安区 太湖源镇 119.5922945 30.2694121
浙江省 杭州市 临安区 於潜镇 119.3877165 30.1898334
浙江省 杭州市 临安区 太阳镇 119.2951598 30.1850848
浙江省 杭州市 临安区 潜川镇 119.3944063 30.0938938
浙江省 杭州市 临安区 昌化镇 119.212585 30.1658896
浙江省 杭州市 临安区 河桥镇 119.2297224 30.103652
浙江省 杭州市 临安区 湍口镇 119.1576566 30.043001
浙江省 杭州市 临安区 清凉峰镇 119.0353389 30.1357015
浙江省 杭州市 临安区 岛石镇 118.9460105 30.2928937
浙江省 杭州市 临安区 板桥镇 119.7782625 30.1641321
浙江省 杭州市 临安区 天目山镇 119.485696 30.2026279
浙江省 杭州市 临安区 龙岗镇 119.1271914 30.1622066
浙江省 杭州市 临平区 临平街道 120.2706149 30.4377546
浙江省 杭州市 临平区 南苑街道 120.3133298 30.4201687
浙江省 杭州市 临平区 东湖街道 120.3019207 30.4398981
浙江省 杭州市 临平区 星桥街道 120.2527694 30.4022563
浙江省 杭州市 临平区 乔司街道 120.2819292 30.351821
浙江省 杭州市 临平区 运河街道 120.2921825 30.477993
浙江省 杭州市 临平区 崇贤街道 120.1700924 30.3899613
浙江省 杭州市 临平区 塘栖镇 120.1835797 30.4762954
浙江省 杭州市 钱塘区 下沙街道 120.3202381 30.3045067
浙江省 杭州市 钱塘区 白杨街道 120.346581 30.3090162
