addr_1 addr_2 addr_3 addr_4 lon lat
北京市 市辖区 丰台区 青塔街道 116.2544488 39.8920851
北京市 市辖区 丰台区 北宫镇 116.2035293 39.8395565
北京市 市辖区 丰台区 王佐镇 116.1499023 39.7999259
北京市 市辖区 石景山区 八宝山街道 116.2302754 39.9002417
北京市 市辖区 石景山区 老山街道 116.2163651 39.9097382
北京市 市辖区 石景山区 八角街道 116.1901903 39.9144362
北京市 市辖区 石景山区 古城街道 116.1847074 39.9135589
北京市 市辖区 石景山区 苹果园街道 116.1889268 39.9289746
北京市 市辖区 石景山区 金顶街街道 116.1624355 39.9244178
北京市 市辖区 石景山区 广宁街道 116.1396304 39.9245888
北京市 市辖区 石景山区 五里坨街道 116.1199118 39.9551055
北京市 市辖区 石景山区 鲁谷街道 116.2193084 39.8972493
北京市 市辖区 海淀区 万寿路街道 116.2576491 39.9049367
北京市 市辖区 海淀区 永定路街道 116.2543475 39.9072459
北京市 市辖区 海淀区 羊坊店街道 116.3156629 39.9006337
北京市 市辖区 海淀区 甘家口街道 116.3150497 39.9191532
北京市 市辖区 海淀区 八里庄街道 116.473131 39.9138657
北京市 市辖区 海淀区 紫竹院街道 116.3058141 39.9432297
北京市 市辖区 海淀区 北下关街道 116.3329141 39.956678
北京市 市辖区 海淀区 北太平庄街道 116.3557861 39.9495408
北京市 市辖区 海淀区 学院路街道 116.3460312 39.9922455
北京市 市辖区 海淀区 中关村街道 116.312299 39.9766994
北京市 市辖区 海淀区 海淀街道 116.3046983 39.9773365
北京市 市辖区 海淀区 青龙桥街道 116.2537788 39.9964381
北京市 市辖区 海淀区 清华园街道 116.318831 39.998189
北京市 市辖区 海淀区 燕园街道 116.2963827 39.9932153
北京市 市辖区 海淀区 香山街道 116.1999983 39.9923368
北京市 市辖区 海淀区 清河街道 116.3282554 40.0341874
北京市 市辖区 海淀区 花园路街道 116.366396 39.976299
北京市 市辖区 海淀区 西三旗街道 116.3443932 40.0281099
北京市 市辖区 海淀区 马连洼街道 116.2691202 40.0311199
北京市 市辖区 海淀区 田村路街道 116.2475747 39.9214767
北京市 市辖区 海淀区 上地街道 116.2891333 40.0410587
北京市 市辖区 海淀区 万柳地区 116.2894284 39.9893129
北京市 市辖区 海淀区 东升地区 116.3284412 39.9939762
北京市 市辖区 海淀区 曙光街道 116.2736325 39.9644575
北京市 市辖区 海淀区 温泉地区 116.174254 40.0478051
北京市 市辖区 海淀区 四季青地区 116.2687447 39.9529251
北京市 市辖区 海淀区 西北旺地区 116.2579173 40.0472938
北京市 市辖区 海淀区 苏家坨地区 116.1513624 40.0786841
北京市 市辖区 海淀区 上庄地区 116.2092536 40.0952547
北京市 市辖区 门头沟区 大峪街道 116.1078534 39.9290122
北京市 市辖区 门头沟区 城子街道 116.0909925 39.9490761
北京市 市辖区 门头沟区 东辛房街道 116.0731551 39.9438914
北京市 市辖区 门头沟区 大台街道 115.9358668 39.9649841
北京市 市辖区 门头沟区 王平地区 115.99494 39.9712
北京市 市辖区 门头沟区 永定地区 116.0964135 39.9054075
北京市 市辖区 门头沟区 龙泉地区 116.0875738 39.9433013
北京市 市辖区 门头沟区 潭柘寺镇 116.0248085 39.8773075
北京市 市辖区 门头沟区 军庄镇 116.0971604 40.0025251
北京市 市辖区 门头沟区 雁翅镇 115.8280517 40.0169539
北京市 市辖区 门头沟区 斋堂镇 115.6885518 39.9710847
北京市 市辖区 门头沟区 清水镇 115.6153588 39.9433564
北京市 市辖区 门头沟区 妙峰山镇 116.050252 39.975643
北京市 市辖区 房山区 城关街道 116.0076178 39.704291
北京市 市辖区 房山区 新镇街道 116.0546853 39.732453
