addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
安徽省,合肥市,庐阳区,杏林街道,117.285281,31.9024105,71,111,85,89,110,118,7,7,16,13,35,7,0,3,17,44,65,7,15,16,32,17,11,5,7,0,1,5,1,3,1,0,0,2,3,11,3,8,-2,7423709,合肥市庐阳区,合肥市庐阳区杏林街道,13.0,30.0,22.0,15.600000000000001,80.6,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,庐阳区,海棠街道,117.2654178,31.8950937,78,156,137,106,151,125,9,9,31,14,40,12,0,6,23,49,333,8,16,9,16,20,15,7,17,0,1,2,2,10,2,0,0,4,10,11,5,8,3823785380,7423707,合肥市庐阳区,合肥市庐阳区海棠街道,20.0,30.0,24.0,20.0,94.0,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,庐阳区,杏花村街道,117.2761514,31.9009147,69,122,120,89,114,115,7,9,27,13,35,8,0,5,21,47,176,7,14,11,19,20,17,9,17,0,1,7,2,7,2,0,0,4,5,18,3,9,-2,7423708,合肥市庐阳区,合肥市庐阳区杏花村街道,13.0,30.0,24.0,20.0,87.0,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,庐阳区,逍遥津街道,117.2764234,31.860893,159,195,116,144,427,226,71,8,55,41,61,13,1,40,141,68,1520,9,19,17,26,19,45,57,33,16,0,11,10,13,1,0,8,46,9,360,8,10,-2,7423705,合肥市庐阳区,合肥市庐阳区逍遥津街道,13.0,30.0,28.0,20.0,91.0,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,庐阳区,三孝口街道,117.2745448,31.8620983,159,193,110,144,429,232,72,9,55,42,60,14,1,40,146,69,1500,9,19,17,29,16,42,62,36,15,0,12,10,12,5,0,8,43,9,334,8,9,-2,7423704,合肥市庐阳区,合肥市庐阳区三孝口街道,13.0,30.0,28.0,20.0,91.0,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,庐阳区,四里河街道,117.2445661,31.8854854,63,83,125,96,216,92,18,11,26,12,39,12,0,6,33,39,382,8,20,17,24,13,11,24,17,1,2,2,1,2,0,0,0,2,2,26,5,7,-1,7423710,合肥市庐阳区,合肥市庐阳区四里河街道,20.0,30.0,17.0,20.0,87.0,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,庐阳区,大杨镇,117.2070249,31.9205545,16,0,13,32,65,4,0,6,1,0,7,1,0,0,0,6,64,8,11,6,0,2,4,20,1,0,2,1,0,4,0,0,0,0,2,15,6,4,3823789963,7423713,合肥市庐阳区,合肥市庐阳区大杨镇,20.0,28.0,10.0,15.9,73.9,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,庐阳区,三十岗乡,117.1198146,31.92983,0,0,18,41,107,0,5,0,3,0,1,0,0,0,1,38,21,7,8,0,0,3,12,7,0,0,0,1,0,1,0,0,0,0,7,0,1,4,3823785383,7423714,合肥市庐阳区,合肥市庐阳区三十岗乡,20.0,26.0,10.0,10.1,66.1,85.96000000000001,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,三里庵街道,117.2510529,31.8567947,104,142,73,97,324,227,58,12,39,40,55,12,5,32,126,47,1247,9,15,36,10,10,12,53,17,11,2,3,5,6,2,0,0,9,9,166,8,9,-2,7423523,合肥市蜀山区,合肥市蜀山区三里庵街道,13.0,30.0,26.0,20.0,89.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,稻香村街道,117.2464777,31.8345145,79,86,37,115,213,205,45,11,31,25,42,2,5,18,83,37,871,8,14,2,8,3,8,30,34,7,2,0,2,5,0,2,1,13,5,200,6,12,3823797164,7423524,合肥市蜀山区,合肥市蜀山区稻香村街道,20.0,30.0,25.0,20.0,95.0,87.01818181818182,65.02230769230769,45.373145108338804
