addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
新疆维吾尔自治区,吐鲁番市,托克逊县,阿乐惠镇,87.8912953,42.8313387,0,10,0,0,18,1,0,0,0,0,0,0,0,0,0,1,39,4,4,0,2,0,0,12,1,0,0,0,0,0,0,0,0,0,1,34,3,3,444322028,-1,吐鲁番市托克逊县,吐鲁番市托克逊县阿乐惠镇,8.0,18.2,0.0,11.3,37.5,31.5125,41.74375,46.12051886792453
新疆维吾尔自治区,吐鲁番市,托克逊县,伊拉湖镇,88.4392079,42.7811879,0,0,1,4,14,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5911495081,-1,吐鲁番市托克逊县,吐鲁番市托克逊县伊拉湖镇,8.0,16.2,0.0,2.0,26.2,31.5125,41.74375,46.12051886792453
新疆维吾尔自治区,吐鲁番市,托克逊县,夏镇,88.6782756,42.7868289,0,4,12,16,39,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6128458236,-1,吐鲁番市托克逊县,吐鲁番市托克逊县夏镇,10.0,22.0,0.0,3.0,35.0,31.5125,41.74375,46.12051886792453
新疆维吾尔自治区,吐鲁番市,托克逊县,博斯坦镇,88.443448,42.7526294,0,0,1,6,13,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6128458233,-1,吐鲁番市托克逊县,吐鲁番市托克逊县博斯坦镇,8.0,15.6,0.0,2.0,25.6,31.5125,41.74375,46.12051886792453
新疆维吾尔自治区,吐鲁番市,托克逊县,郭勒布依乡,88.602272,42.840227,0,4,2,11,43,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6128458234,-1,吐鲁番市托克逊县,吐鲁番市托克逊县郭勒布依乡,8.0,23.0,0.0,2.0,33.0,31.5125,41.74375,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,东河街道,93.5370628,42.8285937,0,39,107,68,133,237,8,4,4,4,6,4,0,1,19,6,1542,6,13,0,12,24,20,16,56,3,0,1,0,0,1,0,0,1,2,431,4,6,3392380030,9099977,哈密市伊州区,哈密市伊州区东河街道,20.0,30.0,11.0,20.0,81.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,西河街道,93.4969633,42.8208185,0,36,111,50,201,183,7,3,3,4,9,4,0,0,19,9,1181,7,11,0,0,20,6,8,2,0,1,0,1,1,0,0,0,0,1,103,5,4,3392380033,9099979,哈密市伊州区,哈密市伊州区西河街道,20.0,30.0,15.0,20.0,85.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,城北街道,93.5132764,42.8439436,0,39,120,65,133,236,8,5,3,4,8,3,1,1,20,7,1606,7,13,0,0,20,13,31,39,1,0,0,2,4,2,1,0,3,1,215,6,7,3392380031,9099980,哈密市伊州区,哈密市伊州区城北街道,20.0,30.0,25.0,20.0,95.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,丽园街道,93.4903936,42.8414847,0,19,99,50,124,165,5,4,1,4,8,2,1,0,12,5,923,7,10,0,0,9,9,20,34,1,0,0,0,1,0,0,0,2,1,165,4,5,6132556132,9099978,哈密市伊州区,哈密市伊州区丽园街道,20.0,30.0,12.0,20.0,82.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,石油新城街道,93.4962011,42.8937672,2,1,12,9,31,10,0,0,0,0,4,0,0,0,0,1,12,4,7,2,0,4,5,16,4,0,0,0,0,1,0,0,0,0,1,6,1,3,6132556135,14094557,哈密市伊州区,哈密市伊州区石油新城街道,16.0,26.0,5.0,8.8,55.8,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,雅满苏镇,93.8794211,41.8925584,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,1,17,5,1,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,1,11,4,1,4549891418,14094306,哈密市伊州区,哈密市伊州区雅满苏镇,16.0,12.2,0.0,3.8000000000000003,32.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,七角井镇,91.4716251,43.486523,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,9,2,0,3392388652,14094308,哈密市伊州区,哈密市伊州区七角井镇,16.0,10.0,0.0,1.8,27.8,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,星星峡镇,95.1316754,41.7957809,2,0,0,0,4,0,1,2,1,0,0,2,0,0,0,1,4,4,2,1,0,0,0,4,0,1,2,1,0,0,2,0,0,0,1,4,4,2,1980805597,14094301,哈密市伊州区,哈密市伊州区星星峡镇,16.0,15.0,10.0,2.8,43.8,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,二堡镇,93.1699109,42.9607723,0,0,7,10,41,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,3,7,30,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3392388653,14094296,哈密市伊州区,哈密市伊州区二堡镇,16.0,22.0,0.0,3.0,41.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,陶家宫镇,93.5866471,42.8329403,2,0,10,12,86,51,0,2,0,0,0,0,0,0,0,1,134,4,4,0,0,1,1,23,21,0,0,0,0,0,0,0,0,0,1,44,3,1,5911580757,12279739,哈密市伊州区,哈密市伊州区陶家宫镇,16.0,28.0,0.0,16.0,60.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,五堡镇,92.8378238,42.8720498,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5911580758,14094309,哈密市伊州区,哈密市伊州区五堡镇,16.0,16.4,0.0,1.1,33.5,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,三道岭镇,92.6754662,43.1464869,1,0,8,20,120,0,0,0,0,1,3,0,0,0,0,4,80,6,5,0,0,2,14,61,0,0,0,0,0,1,0,0,0,0,4,62,4,3,5358358776,16177292,哈密市伊州区,哈密市伊州区三道岭镇,19.0,24.0,5.0,17.0,65.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,沁城乡,94.55639,42.771106,0,0,2,2,23,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,2,2,15,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6132556137,14094304,哈密市伊州区,哈密市伊州区沁城乡,16.0,19.1,0.0,2.2,37.300000000000004,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,乌拉台哈萨克民族乡,94.0925671,42.5953251,0,0,7,1,21,8,0,0,0,0,0,0,0,0,0,2,11,3,4,0,0,2,1,20,0,0,0,0,0,0,0,0,0,0,2,10,2,2,6132556134,14094303,哈密市伊州区,哈密市伊州区乌拉台哈萨克民族乡,17.0,21.2,0.0,6.1,44.300000000000004,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,双井子乡,95.7599397,41.9314046,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,7,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6132556136,14094302,哈密市伊州区,哈密市伊州区双井子乡,16.0,4.1,0.0,2.7,22.8,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,大泉湾乡,93.8968655,42.7354,0,0,1,6,5,4,0,1,0,0,0,0,0,0,0,3,2,2,1,0,0,1,1,3,4,0,0,0,0,0,0,0,0,0,2,0,1,0,6132556128,14094305,哈密市伊州区,哈密市伊州区大泉湾乡,18.0,17.9,0.0,1.2,37.1,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,回城乡,93.4851358,42.8062252,0,18,56,24,194,56,2,2,2,1,4,2,0,0,2,7,341,7,8,0,0,10,3,70,6,1,0,0,0,1,1,0,0,0,2,22,5,5,4549891463,14094555,哈密市伊州区,哈密市伊州区回城乡,20.0,30.0,15.0,20.0,85.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,花园乡,93.4866403,42.7802167,0,1,0,4,81,1,1,0,0,0,0,0,0,0,0,5,2,4,4,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6132556130,14094295,哈密市伊州区,哈密市伊州区花园乡,20.0,28.0,0.0,4.2,52.2,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,南湖乡,93.4202785,42.5764597,0,1,0,6,56,0,0,0,0,0,0,0,0,0,0,2,11,4,6,0,1,0,3,51,0,0,0,0,0,0,0,0,0,0,2,0,4,2,6132556133,14094307,哈密市伊州区,哈密市伊州区南湖乡,17.0,24.0,0.0,7.1,48.1,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,德外里都如克哈萨克族乡,92.9533872,43.331473,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6132556129,14094298,哈密市伊州区,哈密市伊州区德外里都如克哈萨克族乡,16.0,5.0,0.0,3.0,24.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,西山乡,93.337978,42.958219,1,0,2,4,20,0,0,1,0,0,0,0,0,0,0,0,2,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,14094299,哈密市伊州区,哈密市伊州区西山乡,15.0,19.3,0.0,2.2,36.5,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,天山乡,93.8852722,43.1401769,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,1,589,3,3,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,237,3,3,4023290046,12279738,哈密市伊州区,哈密市伊州区天山乡,16.0,11.0,0.0,15.0,42.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,白石头乡,93.6269533,43.3755539,1,1,0,3,17,0,0,0,0,0,0,1,0,0,1,1,1,4,3,1,0,0,3,13,0,0,0,0,0,0,0,0,0,0,1,1,3,2,6132556127,12279906,哈密市伊州区,哈密市伊州区白石头乡,16.0,19.3,0.0,3.2,38.5,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,柳树沟乡,92.712593,43.397801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6132556131,14094297,哈密市伊州区,哈密市伊州区柳树沟乡,16.0,1.5,0.0,0.0,17.5,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,兵团红星二场,93.2851374,42.8869155,2,4,20,11,63,24,0,0,0,0,0,0,0,0,0,1,21,1,2,0,0,6,4,60,16,0,0,0,0,0,0,0,0,0,1,21,1,2,7444732603,11034144,哈密市伊州区,哈密市伊州区兵团红星二场,16.0,23.0,0.0,6.2,45.2,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,兵团红星四场,93.9578308,42.6621088,0,0,1,3,91,32,0,0,0,0,0,0,0,0,0,3,1,3,4,0,0,0,2,52,28,0,0,0,0,0,0,0,0,0,2,1,3,3,5485514733,11034154,哈密市伊州区,哈密市伊州区兵团红星四场,18.0,25.0,0.0,4.2,47.2,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,兵团黄田农场,93.7357109,42.7970484,2,0,10,17,18,32,0,0,0,0,0,0,0,0,0,2,110,3,3,0,0,6,10,8,20,0,0,0,0,0,0,0,0,0,2,110,2,2,8401274631,11034176,哈密市伊州区,哈密市伊州区兵团黄田农场,17.0,21.0,0.0,15.0,53.0,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,兵团火箭农场,93.4438491,42.8763965,0,2,4,4,64,20,0,1,0,0,1,0,0,0,0,1,93,4,5,0,0,2,1,6,0,0,1,0,0,0,0,0,0,0,1,1,2,0,7444721896,11034143,哈密市伊州区,哈密市伊州区兵团火箭农场,16.0,28.0,0.0,14.4,58.4,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊州区,兵团柳树泉农场,92.8589773,43.0536649,0,0,1,6,13,0,0,1,0,0,0,0,0,0,0,1,2,4,6,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,1,0,2,3,-2,11034185,哈密市伊州区,哈密市伊州区兵团柳树泉农场,9.0,20.7,0.0,6.2,35.9,49.20344827586207,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,巴里坤镇,93.0087127,43.5995117,8,2,10,9,36,0,1,2,0,0,0,0,0,0,1,4,93,5,6,5,0,9,3,13,0,0,2,0,0,0,0,0,0,1,3,35,4,5,11120710704,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县巴里坤镇,11.0,28.0,1.0,18.0,58.0,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,博尔羌吉镇,92.4727466,44.1146606,0,4,1,1,3,0,0,2,0,0,0,0,0,0,0,1,0,3,4,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,4,5911580759,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县博尔羌吉镇,8.0,11.6,0.0,4.0,23.6,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,大河镇,93.1035313,43.7118652,2,4,4,12,8,0,0,1,0,0,1,0,0,0,0,1,21,3,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,2,1,5911590633,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县大河镇,8.0,16.9,5.0,3.1,33.0,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,奎苏镇,93.4236189,43.5326523,1,0,0,4,22,0,0,1,0,0,0,0,0,0,0,1,18,3,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4549891462,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县奎苏镇,8.0,19.3,0.0,3.8,31.1,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,三塘湖镇,93.3316983,44.2387732,15,0,0,9,11,0,1,0,1,0,0,0,0,0,0,3,11,4,7,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,2,4,6131070517,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县三塘湖镇,10.0,19.7,5.0,8.1,42.800000000000004,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,萨尔乔克乡,92.6093173,43.5891055,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,1,12,3,5,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,1,9,2,3,6131070518,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县萨尔乔克乡,8.0,14.5,0.0,7.1,29.6,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,海子沿乡,92.8101927,43.5919875,1,0,0,0,26,0,4,0,0,0,0,0,0,0,0,1,13,5,4,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,6,2,3,6131070514,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县海子沿乡,8.0,20.4,0.0,5.9,34.3,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,下涝坝乡,91.6442117,43.8050778,3,1,0,1,7,0,0,1,0,0,0,1,0,0,0,1,28,3,2,2,1,0,1,7,0,0,1,0,0,0,1,0,0,0,1,20,3,2,6131070520,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县下涝坝乡,8.0,14.5,5.0,6.800000000000001,34.3,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,石人子乡,93.174553,43.6086869,2,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,18,2,3,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,6,2,2,6131070519,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县石人子乡,8.0,14.9,0.0,5.4,28.299999999999997,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,花园乡,93.0054432,43.6042849,8,2,10,9,36,0,1,2,0,0,0,0,0,0,1,4,85,5,6,0,0,7,2,8,0,0,2,0,0,0,0,0,0,0,2,16,2,4,6131070515,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县花园乡,11.0,27.6,0.0,16.1,54.7,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,大红柳峡乡,91.7392,44.1754733,0,1,0,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,2,3,6131070513,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县大红柳峡乡,8.0,13.7,0.0,3.0,24.7,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,八墙子乡,93.3583946,43.6999238,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6131070512,-1,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县八墙子乡,8.0,12.5,0.0,3.2,23.7,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,兵团红山农场,93.3203924,43.5925607,1,0,3,0,56,0,0,0,0,0,0,0,0,0,0,1,72,2,3,1,0,3,0,24,0,0,0,0,0,0,0,0,0,0,1,21,2,2,7444768213,11034184,哈密市巴里坤哈萨克自治县,哈密市巴里坤哈萨克自治县兵团红山农场,16.0,22.0,0.0,12.3,50.3,36.03076923076923,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,伊吾镇,94.6789829,43.2439393,4,0,8,23,29,0,0,1,1,1,1,0,0,0,0,3,65,4,4,1,0,8,15,17,0,0,1,0,1,1,0,0,0,0,1,56,3,4,11120034284,-1,哈密市伊吾县,哈密市伊吾县伊吾镇,10.0,26.0,15.0,16.0,67.0,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,淖毛湖镇,94.985204,43.751809,3,0,4,8,76,0,0,3,0,0,0,0,0,0,0,2,25,2,10,0,0,2,4,26,0,0,0,0,0,0,0,0,0,0,1,22,2,4,2607685465,-1,哈密市伊吾县,哈密市伊吾县淖毛湖镇,9.0,24.0,0.0,12.7,45.7,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,盐池镇,94.294663,43.3297146,1,0,0,7,4,0,0,0,0,0,0,0,0,0,0,1,21,3,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5714429286,-1,哈密市伊吾县,哈密市伊吾县盐池镇,8.0,14.7,0.0,6.2,28.9,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,苇子峡乡,94.847814,43.4573705,0,6,1,3,19,0,0,0,0,0,0,0,0,0,0,1,23,3,2,0,4,0,3,17,0,0,0,0,0,0,0,0,0,0,1,14,3,2,6131954275,-1,哈密市伊吾县,哈密市伊吾县苇子峡乡,8.0,19.9,0.0,5.7,33.6,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,下马崖乡,95.2644684,43.2227564,0,0,2,5,37,0,0,0,0,0,0,0,0,0,0,1,7,2,3,0,0,1,3,37,0,0,0,0,0,0,0,0,0,0,1,7,2,2,4016370408,-1,哈密市伊吾县,哈密市伊吾县下马崖乡,8.0,22.0,0.0,4.4,34.4,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,吐葫芦乡,94.6592415,43.2304102,3,0,8,17,27,0,0,1,0,1,1,0,0,0,0,2,59,4,4,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4022439053,-1,哈密市伊吾县,哈密市伊吾县吐葫芦乡,9.0,22.9,0.0,9.9,41.8,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,前山哈萨克族乡,93.9216709,43.4346701,2,0,0,8,25,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,0,0,7,25,0,0,0,0,0,0,0,0,0,0,1,3,3,2,6131954274,-1,哈密市伊吾县,哈密市伊吾县前山哈萨克族乡,8.0,23.0,0.0,2.6,33.6,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,哈密市,伊吾县,兵团淖毛湖农场,94.9724883,43.7596689,3,0,4,6,68,0,0,3,0,0,0,0,0,0,0,2,25,2,9,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,1,6,2,5,7444750225,11034277,哈密市伊吾县,哈密市伊吾县兵团淖毛湖农场,17.0,24.0,0.0,11.1,52.1,42.1375,44.648,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,宁边路街道,87.3073687,44.0240982,7,25,29,29,69,220,10,2,0,1,2,1,0,0,8,6,751,7,6,0,2,12,7,8,32,2,1,0,0,0,0,0,0,2,2,86,4,3,6122951965,9085371,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市宁边路街道,20.0,30.0,2.0,18.0,70.0,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,延安北路街道,87.3004365,44.0201868,7,24,36,31,80,242,10,3,1,1,2,1,0,0,8,7,1047,7,9,0,0,13,7,7,45,2,1,0,0,0,0,0,0,2,2,69,4,2,6122951966,9085372,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市延安北路街道,20.0,30.0,7.0,20.0,77.0,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,北京南路街道,87.3041534,44.0023053,7,21,40,37,86,219,12,1,0,1,2,1,0,0,5,7,1472,7,11,3,4,13,7,15,36,0,0,0,1,1,1,0,0,0,3,405,2,5,6122951960,9085368,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市北京南路街道,20.0,30.0,15.0,20.0,85.0,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,建国路街道,87.2720493,44.0062479,10,22,48,36,69,194,7,2,1,1,2,1,0,0,5,6,1382,7,7,0,2,5,5,13,23,0,0,1,0,0,0,0,0,1,2,83,2,3,6122951962,9085369,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市建国路街道,20.0,30.0,6.0,19.0,75.0,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,中山路街道,87.2843446,44.0151176,8,25,37,34,88,233,8,3,1,1,2,1,0,0,6,8,1390,7,8,6,8,9,9,8,40,0,0,0,0,0,0,0,0,2,1,78,5,1,6122951967,9085373,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市中山路街道,20.0,30.0,7.0,20.0,77.0,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,绿洲路街道,87.3162678,44.0034562,3,10,42,44,76,183,17,0,0,1,2,1,0,0,4,10,1297,7,11,2,5,4,9,15,29,3,0,0,0,2,0,0,0,0,2,142,3,3,6122951964,9085370,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市绿洲路街道,20.0,28.0,5.0,20.0,73.0,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,硫磺沟镇,87.218899,43.7440601,0,6,0,2,11,0,2,1,0,0,0,0,0,0,0,3,5,2,3,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,1,3,4019054992,-1,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市硫磺沟镇,10.0,17.9,0.0,3.5,31.4,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,三工镇,87.2044037,43.9309085,0,3,3,6,20,12,0,0,0,0,0,0,0,0,0,1,41,4,6,0,0,1,1,2,8,0,0,0,0,0,0,0,0,0,1,19,3,2,5910778052,-1,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市三工镇,8.0,20.6,0.0,12.0,40.6,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,榆树沟镇,87.129078,44.046699,4,1,2,4,8,0,0,2,0,0,0,0,0,0,0,1,4,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4019978164,-1,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市榆树沟镇,8.0,16.6,0.0,2.4,27.0,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,二六工镇,87.170361,44.052863,10,6,4,6,8,0,0,2,0,0,0,1,0,0,0,1,10,5,5,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,4019978155,-1,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市二六工镇,8.0,17.6,5.0,6.2,36.800000000000004,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,大西渠镇,87.2081937,44.024839,6,2,19,24,50,1,1,2,0,0,0,0,0,0,0,1,21,6,4,0,0,4,10,7,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5910778053,-1,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市大西渠镇,8.0,30.0,0.0,6.1,44.1,43.86842105263158,33.012244897959185,46.12051886792453
新疆维吾尔自治区,昌吉回族自治州,昌吉市,六工镇,87.170361,44.052863,10,6,4,6,8,0,0,2,0,0,0,1,0,0,0,1,10,5,5,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,4019978155,-1,昌吉回族自治州昌吉市,昌吉回族自治州昌吉市六工镇,8.0,17.6,5.0,6.2,36.800000000000004,43.86842105263158,33.012244897959185,46.12051886792453
