addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
重庆市,市辖区,綦江区,永城镇,106.8198755,29.022916,0,2,1,17,9,0,0,0,0,0,0,0,0,0,0,3,0,4,6,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2887519710,-1,市辖区綦江区,市辖区綦江区永城镇,10.0,17.9,0.0,6.0,33.9,36.18709677419355,45.39692307692307,39.41852570320078
重庆市,市辖区,綦江区,中峰镇,106.444,28.8998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2887519713,-1,市辖区綦江区,市辖区綦江区中峰镇,8.0,5.0,0.0,0.0,13.0,36.18709677419355,45.39692307692307,39.41852570320078
重庆市,市辖区,綦江区,横山镇,106.687939,29.1091534,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4591066389,-1,市辖区綦江区,市辖区綦江区横山镇,8.0,5.0,0.0,1.1,14.1,36.18709677419355,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,龙岗街道,105.7116236,29.7018344,21,67,16,55,254,112,3,2,7,3,2,5,0,3,13,3,126,8,9,5,5,9,25,81,46,0,0,0,2,1,4,0,1,6,2,50,6,6,6215628829,-1,市辖区大足区,市辖区大足区龙岗街道,10.0,30.0,28.0,20.0,88.0,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,棠香街道,105.7234074,29.7024255,22,78,10,72,295,112,9,2,7,3,2,5,0,3,13,8,158,8,9,10,15,6,16,105,36,0,0,6,0,0,4,0,3,8,2,44,5,6,6215628834,-1,市辖区大足区,市辖区大足区棠香街道,12.0,30.0,18.0,20.0,80.0,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,龙滩子街道,105.7862885,29.4949226,4,21,40,40,69,11,0,0,1,0,0,0,0,0,0,4,31,4,3,0,6,15,10,3,0,0,0,0,0,0,0,0,0,0,1,4,2,2,6215628831,-1,市辖区大足区,市辖区大足区龙滩子街道,11.0,26.0,5.0,6.5,48.5,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,双路街道,105.7618207,29.4939949,5,19,36,32,61,11,0,0,1,0,0,0,0,0,0,4,51,4,3,4,2,14,9,11,11,0,0,0,0,0,0,0,0,0,1,1,2,2,6215628833,-1,市辖区大足区,市辖区大足区双路街道,11.0,26.0,5.0,8.2,50.2,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,通桥街道,105.767084,29.521554,2,15,16,30,33,0,0,1,1,0,0,0,0,0,0,2,32,4,2,2,5,1,2,2,0,0,1,0,0,0,0,0,0,0,1,13,3,0,6215628835,-1,市辖区大足区,市辖区大足区通桥街道,9.0,23.2,5.0,6.5,43.7,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,智凤街道,105.7827034,29.6521087,0,11,5,13,189,0,0,0,0,0,0,1,0,0,0,1,4,4,8,0,3,4,7,17,0,0,0,0,0,0,0,0,0,0,1,2,3,6,6215628837,-1,市辖区大足区,市辖区大足区智凤街道,8.0,24.0,0.0,8.6,40.6,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,龙水镇,105.7553523,29.5656426,11,20,11,32,80,0,1,0,1,0,0,0,0,0,0,2,33,3,2,9,6,2,13,33,0,0,0,0,0,0,0,0,0,0,2,5,3,1,1760730582,-1,市辖区大足区,市辖区大足区龙水镇,9.0,25.0,5.0,5.800000000000001,44.8,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,宝顶镇,105.7613501,29.7507064,0,13,3,13,108,16,3,0,0,0,1,0,0,0,1,3,147,6,8,0,11,2,9,21,3,2,0,0,0,1,0,0,0,0,1,2,5,7,6215628824,-1,市辖区大足区,市辖区大足区宝顶镇,10.0,28.0,5.0,20.0,63.0,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,中敖镇,105.6661057,29.7656012,2,3,4,14,56,0,0,1,0,0,0,0,0,0,0,4,1,3,1,2,3,4,12,23,0,0,1,0,0,0,0,0,0,0,2,1,2,1,1760730583,-1,市辖区大足区,市辖区大足区中敖镇,11.0,25.0,0.0,1.2,37.2,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,三驱镇,105.6225279,29.6409328,0,6,14,9,181,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,2,10,7,28,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3648305367,-1,市辖区大足区,市辖区大足区三驱镇,8.0,22.0,0.0,2.1,32.1,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,宝兴镇,105.6930855,29.6207784,0,0,15,2,99,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6215628825,-1,市辖区大足区,市辖区大足区宝兴镇,8.0,22.0,0.0,4.0,34.0,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,玉龙镇,105.8150677,29.5462995,0,10,15,1,42,0,0,0,0,0,0,0,0,0,0,1,3,6,3,0,5,4,0,13,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4534300470,-1,市辖区大足区,市辖区大足区玉龙镇,8.0,22.3,0.0,3.3,33.6,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,石马镇,105.8318543,29.6329484,0,8,1,2,11,0,0,0,0,0,0,0,0,0,0,1,13,3,1,0,7,0,2,5,0,0,0,0,0,0,0,0,0,0,1,5,1,0,4537172654,-1,市辖区大足区,市辖区大足区石马镇,8.0,13.7,0.0,2.8,24.5,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,拾万镇,105.8940708,29.6157039,0,8,2,1,64,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,5,0,1,24,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4535128690,-1,市辖区大足区,市辖区大足区拾万镇,8.0,22.0,0.0,1.3,31.3,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,回龙镇,105.862887,29.728591,0,4,0,2,22,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,4,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2636849436,-1,市辖区大足区,市辖区大足区回龙镇,8.0,16.8,0.0,3.0,27.8,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,金山镇,105.88206,29.66575,0,12,5,4,19,0,0,0,0,0,0,0,0,0,0,1,6,3,2,0,8,1,2,13,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2636849437,-1,市辖区大足区,市辖区大足区金山镇,8.0,19.7,0.0,3.0,30.7,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,万古镇,105.93551,29.682419,0,11,18,26,26,0,0,0,0,0,0,0,0,0,0,1,40,2,2,0,6,6,12,18,0,0,0,0,0,0,0,0,0,0,1,5,2,2,2636849447,-1,市辖区大足区,市辖区大足区万古镇,8.0,22.0,0.0,6.5,36.5,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,国梁镇,105.92205,29.765685,0,0,1,8,19,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,5,17,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2636849434,-1,市辖区大足区,市辖区大足区国梁镇,8.0,21.9,0.0,2.0,31.9,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,雍溪镇,105.979412,29.73853,0,3,1,15,42,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,3,1,6,11,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2636849451,-1,市辖区大足区,市辖区大足区雍溪镇,8.0,22.0,0.0,1.1,31.1,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,珠溪镇,105.666672,29.5375528,0,8,2,10,60,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,8,1,4,23,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4638294374,-1,市辖区大足区,市辖区大足区珠溪镇,8.0,22.0,0.0,1.2,31.2,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,龙石镇,105.6168781,29.5586436,0,1,0,7,65,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,6,14,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6215628830,-1,市辖区大足区,市辖区大足区龙石镇,8.0,22.0,0.0,1.0,31.0,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,邮亭镇,105.7442562,29.4348081,8,17,7,23,46,16,1,2,0,0,0,0,0,0,0,1,48,4,4,8,7,0,4,26,5,0,1,0,0,0,0,0,0,0,1,34,2,4,3645329666,-1,市辖区大足区,市辖区大足区邮亭镇,8.0,30.0,0.0,12.200000000000001,50.2,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,铁山镇,105.5020202,29.6895976,0,4,7,4,22,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,7,1,10,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3645329971,-1,市辖区大足区,市辖区大足区铁山镇,8.0,18.4,0.0,1.0,27.4,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,高升镇,105.5810352,29.7187624,0,0,6,11,37,0,0,0,1,0,0,0,0,0,0,2,1,3,2,0,0,4,6,14,0,0,0,1,0,0,0,0,0,0,1,0,3,2,3648311898,-1,市辖区大足区,市辖区大足区高升镇,9.0,23.0,5.0,2.1,39.1,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,季家镇,105.534907,29.63201,0,3,1,2,6,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,2,1,6215628828,-1,市辖区大足区,市辖区大足区季家镇,8.0,11.4,0.0,1.2,20.599999999999998,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,古龙镇,106.0040205,29.7032246,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2636849433,-1,市辖区大足区,市辖区大足区古龙镇,9.0,19.5,0.0,1.0,29.5,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,大足区,高坪镇,105.6661476,29.838558,0,3,1,3,33,0,0,0,0,0,0,0,0,0,0,4,3,3,4,0,1,1,1,12,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4660791558,-1,市辖区大足区,市辖区大足区高坪镇,11.0,21.2,0.0,4.3,36.5,39.81481481481482,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,双龙湖街道,106.6226431,29.7151199,34,56,110,141,131,54,26,2,4,2,9,0,0,1,7,15,478,6,10,2,4,38,35,52,11,5,0,0,0,3,0,0,0,1,4,75,3,4,6225651797,-1,市辖区渝北区,市辖区渝北区双龙湖街道,12.0,30.0,11.0,20.0,73.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,回兴街道,106.6108459,29.674,76,52,34,116,146,44,6,3,0,2,11,0,0,0,17,4,301,7,12,6,4,8,32,11,7,5,0,0,0,3,0,0,0,4,1,2,6,3,6225651791,-1,市辖区渝北区,市辖区渝北区回兴街道,11.0,30.0,9.0,20.0,70.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,鸳鸯街道,106.5533101,29.666826,28,34,40,84,137,74,4,5,3,2,11,0,0,0,16,8,237,6,11,0,2,10,10,23,12,0,0,0,1,0,0,0,0,3,5,97,1,4,5577943679,17596890,市辖区渝北区,市辖区渝北区鸳鸯街道,20.0,30.0,13.0,20.0,83.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,翠云街道,106.579005,29.6856445,36,78,69,141,152,67,9,4,0,1,17,0,0,0,21,5,330,8,11,0,10,11,9,8,11,3,1,0,0,0,0,0,0,0,1,58,2,5,6225651789,-1,市辖区渝北区,市辖区渝北区翠云街道,12.0,30.0,0.0,20.0,62.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,人和街道,106.5336056,29.6299727,26,89,105,201,165,96,5,7,3,3,18,0,0,2,38,9,268,7,13,2,11,14,21,18,7,0,2,1,1,3,0,0,0,4,2,51,4,7,5577943678,19774217,市辖区渝北区,市辖区渝北区人和街道,20.0,30.0,19.0,20.0,89.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,天宫殿街道,106.5542656,29.6044606,50,125,124,227,204,140,17,6,11,5,23,4,0,3,16,8,276,7,13,13,12,8,32,21,26,1,0,0,2,3,2,0,0,1,1,62,6,6,6225651798,20015759,市辖区渝北区,市辖区渝北区天宫殿街道,20.0,30.0,21.0,20.0,91.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,龙溪街道,106.5103851,29.5861837,88,125,212,324,253,115,25,4,5,9,30,5,2,7,68,19,638,8,11,20,13,15,33,57,11,2,0,0,0,4,0,0,1,2,3,28,5,6,6225651794,20015758,市辖区渝北区,市辖区渝北区龙溪街道,20.0,30.0,14.0,20.0,84.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,龙山街道,106.488396,29.5929579,79,98,150,212,213,97,29,3,2,7,27,2,0,1,42,18,523,8,12,15,15,42,45,23,20,11,0,1,2,5,2,0,0,23,6,182,7,9,6225651792,19774216,市辖区渝北区,市辖区渝北区龙山街道,20.0,30.0,26.0,20.0,96.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,龙塔街道,106.5281085,29.6071245,57,159,154,322,204,131,14,6,3,7,24,4,1,4,34,13,291,7,15,0,29,34,49,33,16,0,2,2,1,2,1,0,0,6,1,32,3,6,6225651793,20015757,市辖区渝北区,市辖区渝北区龙塔街道,20.0,30.0,26.0,20.0,96.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,大竹林街道,106.4730479,29.6259523,4,64,68,113,90,27,11,6,0,2,15,1,0,0,10,4,223,8,14,0,4,20,11,11,3,1,1,0,1,6,1,0,0,0,1,40,5,7,6225651790,19191997,市辖区渝北区,市辖区渝北区大竹林街道,19.0,30.0,15.0,20.0,84.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,悦来街道,106.5409509,29.7328179,39,96,153,158,83,49,11,5,0,0,8,1,0,0,3,4,722,8,10,2,10,16,10,17,17,5,2,0,0,2,1,0,0,1,1,106,5,6,6225651800,-1,市辖区渝北区,市辖区渝北区悦来街道,11.0,30.0,11.0,20.0,72.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,两路街道,106.6248645,29.7224074,31,43,124,142,124,50,27,2,5,2,7,0,0,1,7,13,377,6,11,10,7,24,49,35,12,11,0,0,0,3,0,0,0,3,3,15,3,4,5577948235,-1,市辖区渝北区,市辖区渝北区两路街道,12.0,30.0,13.0,20.0,75.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,双凤桥街道,106.6282881,29.7372439,38,36,87,126,88,34,21,2,1,1,9,0,0,0,4,7,119,4,10,13,5,20,13,13,7,2,1,1,0,0,0,0,0,0,1,8,3,7,6225651796,-1,市辖区渝北区,市辖区渝北区双凤桥街道,12.0,30.0,5.0,20.0,67.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,王家街道,106.6958454,29.7730976,8,44,35,94,45,6,1,0,0,0,0,0,2,0,0,3,16,6,5,0,22,15,23,13,0,0,0,0,0,0,0,0,0,0,2,0,2,3,5954253613,-1,市辖区渝北区,市辖区渝北区王家街道,10.0,28.0,0.0,6.6,44.6,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,礼嘉街道,106.4925066,29.6808012,20,34,127,100,42,25,5,0,0,2,6,2,0,0,3,1,795,4,10,0,2,24,15,6,7,2,0,0,0,3,1,0,0,2,1,165,4,6,5577948236,19798710,市辖区渝北区,市辖区渝北区礼嘉街道,16.0,28.0,12.0,20.0,76.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,宝圣湖街道,106.5865228,29.6526008,81,53,36,120,144,56,4,3,3,1,10,0,0,0,6,4,122,7,10,6,12,7,11,33,3,0,0,0,0,1,0,0,0,0,1,9,2,4,11854358666,-1,市辖区渝北区,市辖区渝北区宝圣湖街道,11.0,30.0,10.0,20.0,71.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,金山街道,106.570142,29.6351798,42,84,39,127,169,84,3,2,10,0,8,0,0,0,6,7,115,6,12,16,0,7,20,23,13,0,0,0,0,0,0,0,0,2,1,27,6,8,13270182528,19774218,市辖区渝北区,市辖区渝北区金山街道,20.0,30.0,7.0,20.0,77.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,康美街道,106.481312,29.6343585,0,61,86,122,65,34,12,5,0,4,12,1,0,0,5,3,175,8,14,0,16,7,18,7,6,0,1,0,0,4,0,0,0,1,2,28,5,9,12116783815,17945008,市辖区渝北区,市辖区渝北区康美街道,18.0,30.0,6.0,20.0,74.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,仙桃街道,106.6028762,29.7142355,20,85,126,208,177,71,19,2,4,4,17,0,0,1,23,18,549,7,11,0,14,12,34,11,9,2,0,1,1,2,0,0,1,3,7,68,4,9,10050529798,-1,市辖区渝北区,市辖区渝北区仙桃街道,12.0,30.0,20.0,20.0,82.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,玉峰山镇,106.6615087,29.6627452,33,43,29,61,98,0,8,1,0,0,1,0,0,0,0,1,66,5,10,0,3,6,15,25,0,3,0,0,0,1,0,0,0,0,1,10,4,7,6225651801,-1,市辖区渝北区,市辖区渝北区玉峰山镇,8.0,28.0,5.0,15.600000000000001,56.6,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,龙兴镇,106.791101,29.70199,0,69,81,128,102,25,10,1,2,0,7,0,0,1,18,9,227,7,11,0,8,19,32,11,3,3,0,1,0,2,0,0,0,5,5,116,6,6,2791961279,-1,市辖区渝北区,市辖区渝北区龙兴镇,12.0,30.0,15.0,20.0,77.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,统景镇,106.844795,29.856529,9,9,6,18,29,2,1,0,0,0,0,0,0,0,0,3,4,2,4,6,0,3,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2791961282,19798707,市辖区渝北区,市辖区渝北区统景镇,18.0,21.8,0.0,4.5,44.3,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,大湾镇,106.8200044,30.0197458,0,14,2,10,51,0,0,0,0,0,0,0,0,0,0,2,6,3,3,0,7,1,9,22,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2659865510,19798706,市辖区渝北区,市辖区渝北区大湾镇,17.0,23.0,0.0,3.8,43.8,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,兴隆镇,106.7052085,29.8889917,9,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2616088841,19798705,市辖区渝北区,市辖区渝北区兴隆镇,16.0,8.2,0.0,2.0,26.2,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,木耳镇,106.6437678,29.8047338,4,30,45,58,18,8,3,0,0,0,3,0,0,0,0,10,8,7,7,0,7,16,19,9,0,0,0,0,0,0,0,0,0,0,3,0,4,3,6225651795,-1,市辖区渝北区,市辖区渝北区木耳镇,12.0,24.3,0.0,7.8,44.099999999999994,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,茨竹镇,106.739816,29.985404,18,3,0,13,43,0,0,0,0,0,0,0,0,0,0,6,6,2,1,2,1,0,6,11,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2555268900,19798704,市辖区渝北区,市辖区渝北区茨竹镇,20.0,22.0,0.0,1.6,43.6,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,古路镇,106.742604,29.838855,7,0,3,17,58,0,1,2,0,0,0,0,0,0,0,6,3,2,2,4,0,3,3,14,0,0,2,0,0,0,0,0,0,0,4,2,2,1,2791961278,-1,市辖区渝北区,市辖区渝北区古路镇,12.0,26.0,0.0,2.5,40.5,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,石船镇,106.82284,29.765836,21,34,38,34,28,10,1,0,0,0,2,0,0,0,0,5,22,4,7,1,13,7,6,7,3,0,0,0,0,2,0,0,0,0,2,1,4,3,2791961281,-1,市辖区渝北区,市辖区渝北区石船镇,12.0,25.700000000000003,5.0,9.3,52.0,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,大盛镇,106.8986331,29.8920042,0,0,4,10,43,0,0,0,0,0,0,0,0,0,0,4,3,5,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2791961275,19798708,市辖区渝北区,市辖区渝北区大盛镇,19.0,22.6,0.0,3.3,44.9,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,渝北区,洛碛镇,106.926955,29.7306786,0,0,18,10,68,3,0,0,1,1,2,0,0,0,0,1,19,5,4,0,0,10,5,38,3,0,0,1,1,2,0,0,0,0,1,14,5,3,5952427036,19798709,市辖区渝北区,市辖区渝北区洛碛镇,16.0,26.0,15.0,7.300000000000001,64.3,66.79666666666667,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,龙洲湾街道,106.5350033,29.4098962,6,26,33,62,86,14,2,3,0,0,6,0,0,0,0,2,85,7,12,2,6,8,12,17,5,1,0,0,0,0,0,0,0,0,2,61,5,4,6222948238,17815480,市辖区巴南区,市辖区巴南区龙洲湾街道,17.0,30.0,0.0,20.0,67.0,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,鱼洞街道,106.5114951,29.3819736,37,18,67,110,79,29,9,5,0,2,15,0,0,0,2,2,45,6,10,6,0,29,32,26,15,1,0,0,0,3,0,0,0,0,2,7,5,7,6222948243,17815479,市辖区巴南区,市辖区巴南区鱼洞街道,17.0,30.0,5.0,13.2,65.2,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,花溪街道,106.5402887,29.444387,14,73,49,67,193,36,1,2,0,0,11,0,0,0,2,2,835,7,10,2,9,2,7,30,1,0,0,0,0,3,0,0,0,2,1,157,3,5,6222948233,17815481,市辖区巴南区,市辖区巴南区花溪街道,17.0,30.0,7.0,20.0,74.0,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,李家沱街道,106.5482086,29.4668885,21,72,50,57,206,58,3,7,0,1,10,0,0,0,5,3,682,7,8,4,18,18,14,48,21,0,2,0,1,1,0,0,0,0,1,130,6,2,6222948237,17815482,市辖区巴南区,市辖区巴南区李家沱街道,18.0,30.0,10.0,20.0,78.0,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,南泉街道,106.577,29.4252,0,9,4,8,122,0,0,0,0,0,1,0,0,0,0,1,3,5,5,0,3,3,4,20,0,0,0,0,0,0,0,0,0,0,1,1,4,3,6222948239,17815478,市辖区巴南区,市辖区巴南区南泉街道,16.0,24.0,0.0,5.4,45.4,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,一品街道,106.5618402,29.2867821,8,1,0,9,78,0,0,0,0,0,0,1,0,0,0,2,1,3,5,2,0,0,8,18,0,0,0,0,0,0,1,0,0,0,1,0,2,2,3756737814,17815476,市辖区巴南区,市辖区巴南区一品街道,17.0,23.0,5.0,5.1,50.1,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,南彭街道,106.6497703,29.3459064,6,10,14,28,113,0,0,2,0,0,2,0,0,0,0,3,20,5,4,4,1,0,3,15,0,0,0,0,0,1,0,0,0,0,1,1,4,4,5936440869,17815475,市辖区巴南区,市辖区巴南区南彭街道,18.0,26.0,5.0,6.1,55.1,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,惠民街道,106.7036352,29.4611176,6,3,0,8,90,3,4,0,0,0,0,0,0,0,0,2,63,5,5,2,3,0,1,38,3,4,0,0,0,0,0,0,0,0,1,61,5,4,5936441915,17815477,市辖区巴南区,市辖区巴南区惠民街道,17.0,28.0,0.0,17.0,62.0,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,莲花街道,106.519894,29.38098,41,22,68,115,77,35,7,5,0,2,15,0,0,0,2,2,42,6,10,6,0,9,31,10,5,0,0,0,0,0,0,0,0,0,2,0,5,7,-1,-1,市辖区巴南区,市辖区巴南区莲花街道,2.0,30.0,0.0,12.2,44.2,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,界石镇,106.6000469,29.3895764,2,39,25,27,87,2,5,0,0,1,3,0,0,0,0,1,31,5,12,0,13,8,5,37,0,3,0,0,0,2,0,0,0,0,1,5,5,10,6222948236,17815474,市辖区巴南区,市辖区巴南区界石镇,16.0,28.0,5.0,11.6,60.6,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,安澜镇,106.5794871,29.2545494,7,3,0,3,52,0,0,0,0,0,1,0,0,0,0,3,1,2,5,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1,4,4141258308,17815473,市辖区巴南区,市辖区巴南区安澜镇,18.0,21.3,5.0,5.1,49.4,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,圣灯山镇,106.6432631,29.2768082,6,3,5,6,95,1,1,0,1,0,1,0,0,0,0,1,10,4,4,6,1,2,2,22,1,1,0,1,0,1,0,0,0,0,1,4,3,2,6222948240,17815472,市辖区巴南区,市辖区巴南区圣灯山镇,16.0,28.0,10.0,5.4,59.4,48.73913043478261,45.39692307692307,39.41852570320078
重庆市,市辖区,巴南区,木洞镇,106.8332872,29.5762783,15,7,12,17,59,2,0,0,0,0,1,0,0,0,0,3,5,4,6,1,3,2,10,25,0,0,0,0,0,0,0,0,0,0,2,3,3,2,2791961280,17815463,市辖区巴南区,市辖区巴南区木洞镇,18.0,26.0,0.0,6.8,50.8,48.73913043478261,45.39692307692307,39.41852570320078
