addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
云南省,昆明市,五华区,华山街道,102.704219,25.0550933,10,173,121,137,681,428,187,8,25,64,62,38,20,167,1639,42,2712,9,22,0,31,36,36,78,73,38,1,11,7,14,9,4,19,211,4,438,8,15,7012043097,10339990,昆明市五华区,昆明市五华区华山街道,20.0,30.0,30.0,20.0,100.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,护国街道,102.7104418,25.0429364,3,198,127,154,734,435,209,7,33,55,60,41,23,158,1508,47,2656,8,20,0,30,38,28,103,79,40,0,12,12,8,8,1,59,449,7,539,7,13,7012043098,10339991,昆明市五华区,昆明市五华区护国街道,20.0,30.0,30.0,20.0,100.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,大观街道,102.6958615,25.0416043,5,204,142,158,722,416,193,6,29,51,66,37,22,150,1615,51,2613,9,19,0,24,19,18,92,64,24,0,5,9,10,5,4,30,233,6,299,7,14,7012043093,10339985,昆明市五华区,昆明市五华区大观街道,20.0,30.0,30.0,20.0,100.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,龙翔街道,102.6873609,25.0521556,19,187,124,150,647,386,178,10,26,46,56,28,18,131,1381,38,2108,9,21,0,52,6,27,116,63,17,1,2,14,5,4,8,23,404,7,278,8,11,7012043100,10339993,昆明市五华区,昆明市五华区龙翔街道,20.0,30.0,30.0,20.0,100.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,丰宁街道,102.6782355,25.0622746,14,147,71,129,532,293,130,14,9,30,49,13,13,75,895,27,1412,9,20,2,16,8,10,98,44,25,3,0,5,5,1,3,9,173,5,177,9,10,7012043094,10339986,昆明市五华区,昆明市五华区丰宁街道,20.0,30.0,30.0,20.0,100.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,莲华街道,102.696989,25.0696246,17,159,79,125,584,319,140,12,16,43,43,25,16,95,1054,23,1684,9,20,0,9,7,17,54,48,25,0,0,1,5,2,1,7,98,1,307,8,15,7012043099,10339992,昆明市五华区,昆明市五华区莲华街道,20.0,30.0,30.0,20.0,100.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,红云街道,102.723825,25.1169099,8,16,40,57,260,58,32,4,1,1,14,5,0,2,11,10,776,9,20,0,4,4,6,36,4,3,0,0,0,2,0,0,0,0,1,71,8,7,7012043096,10339989,昆明市五华区,昆明市五华区红云街道,20.0,30.0,10.0,20.0,80.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,黑林铺街道,102.6523383,25.0670356,23,71,65,78,318,150,73,13,3,11,21,2,1,14,130,15,545,9,19,1,7,8,12,45,14,5,1,1,2,5,0,0,2,9,1,59,6,9,7012043095,10339988,昆明市五华区,昆明市五华区黑林铺街道,20.0,30.0,23.0,20.0,93.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,普吉街道,102.6687422,25.102321,41,25,20,76,151,67,25,10,1,2,9,3,0,0,10,11,116,9,19,0,7,3,23,31,19,7,2,0,1,1,1,0,0,0,5,10,5,10,7012043101,10339994,昆明市五华区,昆明市五华区普吉街道,20.0,30.0,20.0,20.0,90.0,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,五华区,西翥街道,102.6620209,25.1627432,0,2,10,11,84,0,0,0,0,1,0,1,0,0,0,8,5,8,11,0,0,7,2,25,0,0,0,0,0,0,1,0,0,0,3,0,7,5,7012043103,10339995,昆明市五华区,昆明市五华区西翥街道,20.0,24.0,5.0,8.5,57.5,92.05,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,拓东街道,102.724028,25.0414557,37,173,146,156,745,357,179,12,26,43,48,37,14,135,1080,45,2305,9,21,0,30,18,10,80,67,28,0,2,5,8,2,2,23,189,3,365,7,13,7011477183,10339255,昆明市盘龙区,昆明市盘龙区拓东街道,20.0,30.0,30.0,20.0,100.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,鼓楼街道,102.7218511,25.0511994,34,187,119,156,726,374,177,11,26,48,56,37,13,150,1153,42,2534,9,22,0,25,24,4,78,50,26,0,2,9,9,4,2,22,64,5,178,8,12,7011477175,10339249,昆明市盘龙区,昆明市盘龙区鼓楼街道,20.0,30.0,30.0,20.0,100.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,东华街道,102.7359767,25.0555172,44,137,105,100,606,244,132,10,11,31,31,19,7,77,528,27,1468,9,21,8,14,12,19,93,21,13,1,2,2,3,2,1,6,52,1,110,7,11,7011477174,10339248,昆明市盘龙区,昆明市盘龙区东华街道,20.0,30.0,30.0,20.0,100.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,联盟街道,102.7227596,25.066901,28,131,89,131,600,272,124,10,15,33,44,28,5,82,533,21,1653,9,20,8,19,8,9,90,36,13,1,0,7,4,1,0,12,74,3,371,7,13,7011477177,10339251,昆明市盘龙区,昆明市盘龙区联盟街道,20.0,30.0,28.0,20.0,98.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,金辰街道,102.740607,25.0869305,18,49,60,138,480,96,41,9,2,8,19,8,0,9,105,9,1083,9,21,0,7,6,28,72,12,8,0,1,2,5,0,0,1,14,1,86,7,12,7011477176,10339250,昆明市盘龙区,昆明市盘龙区金辰街道,20.0,30.0,23.0,20.0,93.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,青云街道,102.78081,25.0630193,22,0,29,28,133,28,17,3,0,0,2,0,0,0,11,6,174,9,16,0,0,4,2,24,0,0,1,0,0,0,0,0,0,1,1,2,5,8,7011477180,10339252,昆明市盘龙区,昆明市盘龙区青云街道,20.0,30.0,1.0,20.0,71.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,龙泉街道,102.778391,25.1449958,0,0,15,37,72,6,5,0,0,0,1,0,0,0,5,10,47,8,17,0,0,3,10,20,0,0,0,0,0,0,0,0,0,4,6,10,8,7,7011477178,6453444,昆明市盘龙区,昆明市盘龙区龙泉街道,20.0,28.0,4.0,13.7,65.7,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,茨坝街道,102.7437268,25.1641357,0,21,1,14,104,1,8,0,0,0,5,0,0,0,3,6,54,8,15,0,7,1,6,40,0,1,0,0,0,4,0,0,0,0,2,6,6,3,7011477182,6453445,昆明市盘龙区,昆明市盘龙区茨坝街道,20.0,28.0,5.0,14.0,67.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,双龙街道,102.8481348,25.1142082,0,0,12,24,69,0,3,2,0,0,0,0,0,0,1,8,7,7,8,0,0,5,1,5,0,1,1,0,0,0,0,0,0,0,3,1,5,2,3512272420,10339253,昆明市盘龙区,昆明市盘龙区双龙街道,20.0,28.0,0.0,8.8,56.8,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,松华街道,102.7383821,25.246296,0,3,1,3,25,0,0,0,0,0,0,0,0,0,3,16,1,7,3,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,5,0,7011477181,10339254,昆明市盘龙区,昆明市盘龙区松华街道,20.0,20.3,0.0,3.1,43.4,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,滇源街道,102.8771329,25.2953257,0,0,7,6,64,0,0,0,0,0,1,0,0,0,0,12,2,5,4,0,0,6,6,12,0,0,0,0,0,1,0,0,0,0,2,1,5,3,7011477173,10339247,昆明市盘龙区,昆明市盘龙区滇源街道,20.0,24.0,5.0,4.3,53.3,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,盘龙区,阿子营街道,102.777985,25.3402215,0,3,2,11,42,0,0,0,0,0,1,0,0,0,0,16,0,5,5,0,3,1,4,17,0,0,0,0,0,1,0,0,0,0,3,0,5,3,7011477172,10339246,昆明市盘龙区,昆明市盘龙区阿子营街道,20.0,24.0,5.0,5.0,54.0,75.18333333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,关上街道,102.7404839,25.0143614,64,93,121,127,505,140,87,16,4,10,21,11,4,19,173,30,1294,8,20,9,10,17,24,52,8,9,1,0,0,0,0,0,0,1,2,47,5,13,7012160180,10340169,昆明市官渡区,昆明市官渡区关上街道,20.0,30.0,6.0,20.0,76.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,太和街道,102.7194236,25.0261189,22,139,172,145,679,296,158,9,23,31,43,28,10,100,844,45,2585,8,21,0,21,14,35,96,47,26,1,3,5,9,6,4,13,176,9,299,8,15,7012160182,10340173,昆明市官渡区,昆明市官渡区太和街道,20.0,30.0,30.0,20.0,100.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,吴井街道,102.7352194,25.0292789,54,142,135,136,622,227,132,17,7,22,29,19,8,66,544,38,1916,9,21,7,28,17,16,81,23,13,2,0,0,3,2,0,2,12,5,131,7,14,7012160183,10340174,昆明市官渡区,昆明市官渡区吴井街道,20.0,30.0,23.0,20.0,93.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,金马街道,102.745,25.0408,71,89,75,93,508,164,101,16,5,15,24,12,6,41,317,29,981,9,19,22,21,24,7,102,17,10,5,0,2,4,1,0,0,10,6,96,9,13,3947868415,10340170,昆明市官渡区,昆明市官渡区金马街道,20.0,30.0,26.0,20.0,96.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,小板桥街道,102.773,24.9786,29,29,45,100,264,56,20,5,0,1,11,3,2,0,18,3,228,8,14,9,7,6,24,16,6,2,1,0,0,1,0,1,0,3,1,10,5,7,3941728392,10340175,昆明市官渡区,昆明市官渡区小板桥街道,18.0,30.0,10.0,20.0,78.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,官渡街道,102.7554702,24.9599345,9,52,36,139,242,99,27,5,2,1,19,0,1,0,20,6,250,9,20,0,10,4,18,42,13,4,0,1,0,2,0,0,0,3,1,62,6,9,474552927,10340168,昆明市官渡区,昆明市官渡区官渡街道,20.0,30.0,13.0,20.0,83.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,矣六街道,102.788,24.944,7,31,53,77,157,58,23,3,0,1,8,3,0,0,10,6,112,8,18,2,0,9,14,13,12,2,0,0,0,0,0,0,0,0,1,9,5,9,7012160184,10340176,昆明市官渡区,昆明市官渡区矣六街道,20.0,30.0,0.0,20.0,70.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,六甲街道,102.709,24.9657,0,50,54,104,311,113,43,5,0,2,9,2,0,4,17,4,250,9,18,0,0,9,5,57,7,2,0,0,0,1,1,0,0,0,2,18,7,11,7012160181,10340172,昆明市官渡区,昆明市官渡区六甲街道,19.0,30.0,10.0,20.0,79.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,大板桥街道,102.877,25.05,18,10,8,56,198,5,1,1,0,0,0,0,0,0,6,3,112,6,10,5,6,3,22,69,4,1,0,0,0,0,0,0,0,3,1,27,5,7,3941728391,10340167,昆明市官渡区,昆明市官渡区大板桥街道,18.0,30.0,3.0,20.0,71.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,阿拉街道,102.788349,24.998478,83,9,44,108,207,39,17,6,0,0,6,1,2,0,6,3,547,9,16,8,0,3,17,33,7,5,0,0,0,1,1,1,0,0,1,18,4,5,2635501014,10340166,昆明市官渡区,昆明市官渡区阿拉街道,18.0,30.0,12.0,20.0,80.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,长水街道,102.9261553,25.0699125,3,11,21,36,84,8,12,2,0,0,4,0,0,1,1,3,339,5,8,2,0,4,4,13,2,0,0,0,0,0,0,0,0,1,1,62,3,4,11445762094,16862698,昆明市官渡区,昆明市官渡区长水街道,18.0,30.0,1.0,20.0,69.0,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,官渡区,小哨街道,102.9508102,25.1965295,18,2,6,15,23,0,0,1,0,0,0,0,0,0,0,1,1,5,5,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,11445762095,16862699,昆明市官渡区,昆明市官渡区小哨街道,16.0,20.6,0.0,5.1,41.7,78.05833333333334,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,西苑街道,102.6661688,25.0434032,14,140,85,123,531,249,136,16,7,28,39,8,11,47,606,29,1167,9,23,2,23,8,27,67,26,9,1,1,1,4,0,0,4,12,5,82,7,13,7013025344,10341335,昆明市西山区,昆明市西山区西苑街道,20.0,30.0,23.0,20.0,93.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,马街街道,102.6350961,25.0269148,3,30,29,81,214,82,59,6,0,2,6,1,0,0,14,14,482,9,21,2,3,0,26,41,16,7,0,0,0,1,0,0,0,2,3,108,9,14,7013025341,10341332,昆明市西山区,昆明市西山区马街街道,20.0,30.0,7.0,20.0,77.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,金碧街道,102.698482,25.0307662,3,152,135,182,692,368,189,7,32,37,54,33,14,131,1274,42,2444,9,20,0,20,7,14,82,36,12,0,5,4,6,4,0,3,44,3,229,7,11,7013025340,10341330,昆明市西山区,昆明市西山区金碧街道,20.0,30.0,28.0,20.0,98.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,永昌街道,102.7043729,25.0191485,4,101,165,163,597,272,157,6,18,25,42,20,9,78,782,35,2439,8,20,3,17,16,8,74,23,13,0,1,1,4,0,0,0,18,2,209,7,12,7013025345,10341336,昆明市西山区,昆明市西山区永昌街道,20.0,30.0,21.0,20.0,91.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,前卫街道,102.7042306,24.9966765,3,49,112,122,472,121,86,9,6,6,28,5,2,9,90,18,1292,9,18,0,0,26,24,36,18,10,2,0,1,4,0,0,0,9,1,187,7,11,7013025342,10341333,昆明市西山区,昆明市西山区前卫街道,20.0,30.0,21.0,20.0,91.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,福海街道,102.689,25.0172,9,84,103,144,521,191,110,8,18,12,34,10,3,20,260,25,1585,9,20,3,14,1,12,78,18,20,0,1,0,3,0,0,0,15,3,83,6,12,7013025339,10341328,昆明市西山区,昆明市西山区福海街道,20.0,30.0,16.0,20.0,86.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,棕树营街道,102.6777773,25.0398712,9,142,87,149,617,283,144,11,18,33,46,13,14,78,1032,37,1545,9,20,4,13,20,21,68,29,19,2,1,2,9,2,0,8,37,5,183,6,13,7013025346,10341337,昆明市西山区,昆明市西山区棕树营街道,20.0,30.0,28.0,20.0,98.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,碧鸡街道,102.6225,24.985833,28,4,28,16,134,30,31,5,0,1,1,2,0,0,10,9,195,9,22,0,0,15,2,40,7,15,0,0,1,1,0,0,0,3,4,55,9,14,7013025338,10341327,昆明市西山区,昆明市西山区碧鸡街道,20.0,30.0,13.0,20.0,83.0,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,海口街道,102.6062332,24.7885722,0,0,25,15,91,2,8,5,1,2,2,0,0,1,9,10,50,8,12,0,0,7,3,47,2,5,1,1,2,2,0,0,1,8,4,7,7,7,1483174846,10341329,昆明市西山区,昆明市西山区海口街道,20.0,30.0,23.0,13.7,86.7,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,西山区,团结街道,102.534,25.077,0,0,12,9,97,0,1,1,0,0,1,0,0,0,1,5,16,5,10,0,0,6,2,31,0,0,0,0,0,0,0,0,0,1,1,2,5,3,7013025343,10341334,昆明市西山区,昆明市西山区团结街道,20.0,28.0,1.0,9.8,58.8,86.25,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,铜都街道,103.1802985,26.0854699,11,12,12,27,135,0,0,3,0,0,0,0,0,0,5,3,5,6,3,8,0,8,16,20,0,0,0,0,0,0,0,0,0,4,2,3,5,1,7009160489,-1,昆明市东川区,昆明市东川区铜都街道,10.0,26.0,4.0,3.8,43.8,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,碧谷街道,103.1686248,26.1181849,16,17,8,17,93,0,0,3,0,0,0,0,0,0,2,6,2,5,5,3,0,1,2,40,0,0,1,0,0,0,0,0,0,1,1,0,4,2,13322104762,-1,昆明市东川区,昆明市东川区碧谷街道,12.0,26.0,1.0,5.2,44.2,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,汤丹镇,103.0660754,26.1806687,0,6,3,2,49,0,0,0,0,0,0,1,0,0,0,29,0,5,2,0,2,1,0,12,0,0,0,0,0,0,1,0,0,0,4,0,4,1,784006103,-1,昆明市东川区,昆明市东川区汤丹镇,12.0,24.0,5.0,2.0,43.0,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,因民镇,102.9422173,26.2863427,0,0,4,16,16,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,2,10,4,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3958495590,-1,昆明市东川区,昆明市东川区因民镇,9.0,17.4,0.0,4.0,30.4,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,阿旺镇,103.2516866,25.9199779,0,10,0,3,19,0,0,1,0,0,0,1,0,0,0,1,4,5,2,0,1,0,3,9,0,0,0,0,0,0,1,0,0,0,1,3,4,2,3957120733,-1,昆明市东川区,昆明市东川区阿旺镇,8.0,20.5,5.0,2.7,36.2,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,乌龙镇,103.0959251,26.0246469,1,0,7,2,15,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,4,2,9,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3957182208,-1,昆明市东川区,昆明市东川区乌龙镇,8.0,16.7,0.0,1.0,25.7,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,红土地镇,103.0154515,26.0280954,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,5,2,784006114,-1,昆明市东川区,昆明市东川区红土地镇,8.0,18.6,0.0,3.0,29.6,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,拖布卡镇,103.041,26.3685,0,0,6,1,8,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,1,0,4,0,7009160490,10335368,昆明市东川区,昆明市东川区拖布卡镇,16.0,13.4,0.0,0.0,29.4,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,东川区,舍块乡,102.8284275,26.2421108,0,0,2,7,18,0,0,0,0,0,0,0,0,0,1,9,0,4,2,0,0,2,3,4,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3957951145,-1,昆明市东川区,昆明市东川区舍块乡,12.0,18.8,1.0,2.0,33.8,35.12222222222223,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,龙城街道,102.7962827,24.891439,11,32,51,84,292,22,14,4,0,1,6,3,1,2,11,21,141,9,17,3,0,4,27,48,1,2,0,0,1,3,1,1,2,3,3,34,7,11,5145285227,10341994,昆明市呈贡区,昆明市呈贡区龙城街道,20.0,30.0,22.0,20.0,92.0,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,洛龙街道,102.8273059,24.8859707,6,16,81,87,346,67,7,6,1,3,11,1,1,6,16,9,150,9,14,0,6,12,16,74,26,2,0,1,1,1,0,0,1,7,2,46,9,6,3967546306,10341995,昆明市呈贡区,昆明市呈贡区洛龙街道,20.0,30.0,23.0,20.0,93.0,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,斗南街道,102.79,24.9134,9,26,43,95,196,23,16,1,0,1,5,3,1,2,4,20,112,9,19,6,6,11,15,22,6,4,0,0,0,0,1,0,0,2,6,11,6,10,7013497818,10341993,昆明市呈贡区,昆明市呈贡区斗南街道,20.0,30.0,7.0,20.0,77.0,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,乌龙街道,102.8026562,24.8607826,8,12,52,61,169,13,4,5,0,1,8,2,0,0,5,11,260,8,15,4,0,9,11,13,1,0,0,0,0,2,0,0,0,1,2,3,4,3,7013497821,10342000,昆明市呈贡区,昆明市呈贡区乌龙街道,20.0,30.0,6.0,20.0,76.0,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,吴家营街道,102.845907,24.899963,0,34,66,52,253,46,4,1,1,1,4,0,0,0,7,4,62,9,13,0,5,8,9,46,3,1,0,0,0,1,0,0,0,1,0,12,7,4,-1,10341999,昆明市呈贡区,昆明市呈贡区吴家营街道,19.0,30.0,11.0,15.4,75.4,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,雨花街道,102.8282616,24.8389609,6,15,35,50,234,27,7,2,0,0,4,1,0,0,10,2,211,9,18,0,0,3,8,23,0,3,0,0,0,0,0,0,0,0,1,29,4,7,7013497822,10342001,昆明市呈贡区,昆明市呈贡区雨花街道,17.0,30.0,0.0,20.0,67.0,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,七甸街道,102.9467974,24.9567126,3,0,5,18,76,1,1,2,0,0,0,0,0,0,0,5,11,6,5,1,0,0,5,21,0,0,1,0,0,0,0,0,0,0,1,0,6,4,3967697758,10341998,昆明市呈贡区,昆明市呈贡区七甸街道,20.0,30.0,0.0,6.1,56.1,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,洛羊街道,102.807,24.9298,8,8,39,53,117,24,9,0,0,0,1,1,0,0,1,11,25,8,18,0,0,14,8,6,2,0,0,0,0,0,0,0,0,0,2,2,3,10,7013497819,10341996,昆明市呈贡区,昆明市呈贡区洛羊街道,20.0,28.0,0.0,10.7,58.7,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,大渔街道,102.792,24.8298,5,20,22,43,93,21,6,2,0,0,2,0,0,0,3,4,59,9,14,0,2,6,13,9,3,1,0,0,0,1,0,0,0,1,2,1,6,7,7013497817,10341992,昆明市呈贡区,昆明市呈贡区大渔街道,19.0,30.0,6.0,14.0,69.0,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,呈贡区,马金铺街道,102.8043553,24.7884851,11,10,2,42,108,5,1,3,0,0,0,2,0,0,4,3,22,7,10,2,2,0,10,16,0,0,0,0,0,0,0,0,0,1,1,1,3,6,2299408295,10341997,昆明市呈贡区,昆明市呈贡区马金铺街道,18.0,30.0,1.0,10.3,59.3,72.35,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,昆阳街道,102.60121,24.6670067,7,22,62,44,90,6,10,1,0,1,4,2,0,0,2,3,54,9,15,0,9,15,16,20,1,1,0,0,1,0,0,0,0,0,2,11,6,5,7013258444,-1,昆明市晋宁区,昆明市晋宁区昆阳街道,10.0,30.0,5.0,14.5,59.5,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,宝峰街道,102.552996,24.5553668,3,0,7,8,38,0,0,0,0,0,0,0,0,0,0,7,3,4,4,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,2,1,2,0,7013258443,-1,昆明市晋宁区,昆明市晋宁区宝峰街道,12.0,24.0,0.0,4.4,40.4,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,晋城街道,102.7480514,24.7062474,6,17,37,31,143,0,1,2,0,0,0,0,0,0,0,3,121,8,8,0,8,20,13,61,0,0,0,0,0,0,0,0,0,0,1,12,6,6,1728017217,6878162,昆明市晋宁区,昆明市晋宁区晋城街道,18.0,28.0,0.0,20.0,66.0,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,二街镇,102.488031,24.6986979,0,0,11,11,25,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4605815955,-1,昆明市晋宁区,昆明市晋宁区二街镇,8.0,20.4,0.0,5.0,33.4,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,上蒜镇,102.6883397,24.684404,5,15,3,10,97,0,4,1,0,0,1,0,0,0,0,2,14,9,15,3,7,0,0,43,0,2,1,0,0,0,0,0,0,0,1,4,8,10,4605828520,-1,昆明市晋宁区,昆明市晋宁区上蒜镇,9.0,28.0,0.0,9.8,46.8,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,六街镇,102.6845305,24.5351614,0,0,3,16,49,0,0,0,0,0,0,0,0,0,0,1,2,4,5,0,0,3,12,14,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3774831070,-1,昆明市晋宁区,昆明市晋宁区六街镇,8.0,24.0,0.0,5.2,37.2,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,双河彝族乡,102.4314517,24.5654833,0,0,5,2,26,0,0,0,0,0,0,0,0,0,0,8,0,3,2,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4605527508,10341662,昆明市晋宁区,昆明市晋宁区双河彝族乡,20.0,17.6,0.0,2.0,39.6,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,晋宁区,夕阳彝族乡,102.2879286,24.4637206,0,0,2,5,11,0,0,0,0,0,0,0,0,0,0,7,2,3,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4607237762,10341663,昆明市晋宁区,昆明市晋宁区夕阳彝族乡,20.0,16.7,0.0,2.2,38.900000000000006,45.225,57.03333333333333,39.91014695591323
云南省,昆明市,富民县,永定街道,102.4932544,25.2259924,8,0,29,36,152,1,0,2,0,0,1,0,0,0,5,12,18,7,8,4,0,17,8,31,1,0,0,0,0,0,0,0,0,2,2,7,6,6,7013147215,-1,昆明市富民县,昆明市富民县永定街道,12.0,28.0,2.0,10.5,52.5,46.57142857142857,57.03333333333333,39.91014695591323
云南省,昆明市,富民县,大营街道,102.5248641,25.2235624,7,0,24,48,106,1,0,2,0,0,0,0,0,0,0,12,39,6,6,2,0,7,10,17,0,0,1,0,0,0,0,0,0,0,3,6,4,4,7013147213,-1,昆明市富民县,昆明市富民县大营街道,12.0,28.0,0.0,10.5,50.5,46.57142857142857,57.03333333333333,39.91014695591323
云南省,昆明市,富民县,罗免镇,102.4583562,25.3371079,5,0,2,4,20,0,0,0,0,0,0,0,0,0,0,1,3,3,2,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5086263564,10341426,昆明市富民县,昆明市富民县罗免镇,16.0,16.6,0.0,2.3,34.9,46.57142857142857,57.03333333333333,39.91014695591323
