addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
山西省,阳泉市,盂县,仙人乡,113.6034613,38.1314489,3,5,1,7,32,0,0,3,1,0,2,0,0,0,0,10,4,4,2,2,3,0,3,4,0,0,2,1,0,2,0,0,0,0,3,3,3,2,5269466396,19662610,阳泉市盂县,阳泉市盂县仙人乡,20.0,23.6,10.0,2.7,56.300000000000004,58.353846153846156,61.98571428571429,42.070422535211264
山西省,阳泉市,盂县,北下庄乡,113.5392916,38.1554031,0,0,4,7,45,0,0,0,0,0,1,0,0,0,0,11,1,3,2,0,0,4,3,10,0,0,0,0,0,1,0,0,0,0,2,0,2,1,5269592628,19665684,阳泉市盂县,阳泉市盂县北下庄乡,20.0,23.0,5.0,2.1,50.1,58.353846153846156,61.98571428571429,42.070422535211264
山西省,阳泉市,盂县,梁家寨乡,113.4684644,38.4386197,3,8,4,1,14,0,1,1,1,0,0,0,0,0,0,10,2,3,5,2,3,0,1,3,0,1,0,1,0,0,0,0,0,0,3,1,2,4,4523430424,9907547,阳泉市盂县,阳泉市盂县梁家寨乡,20.0,16.7,5.0,5.3,47.0,58.353846153846156,61.98571428571429,42.070422535211264
山西省,阳泉市,盂县,西潘乡,113.1624556,38.3284637,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,12,0,2,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,1,2,3375929390,19675253,阳泉市盂县,阳泉市盂县西潘乡,20.0,11.6,0.0,3.0,34.6,58.353846153846156,61.98571428571429,42.070422535211264
山西省,阳泉市,盂县,东梁乡,113.048735,38.1120138,0,7,0,4,28,0,0,2,1,0,1,0,0,0,0,6,3,3,2,0,7,0,2,6,0,0,2,1,0,1,0,0,0,0,2,3,3,2,5267246904,19675584,阳泉市盂县,阳泉市盂县东梁乡,20.0,21.4,10.0,2.6,54.0,58.353846153846156,61.98571428571429,42.070422535211264
山西省,长治市,潞州区,东街街道,113.1184655,36.1770586,45,121,135,53,307,77,10,5,21,17,43,8,2,14,101,23,358,8,16,0,16,24,2,62,31,1,2,1,2,10,1,0,2,19,1,132,6,12,6709519107,9919070,长治市潞州区,长治市潞州区东街街道,20.0,30.0,28.0,20.0,98.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,西街街道,113.0868274,36.1884278,0,87,140,48,233,67,8,1,28,15,32,8,2,13,92,22,276,7,15,0,9,13,13,30,4,0,0,0,1,2,0,0,0,1,4,2,3,5,6709519112,9919075,长治市潞州区,长治市潞州区西街街道,20.0,30.0,16.0,20.0,86.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,英雄南路街道,113.097664,36.1763687,0,90,147,57,287,73,5,6,19,15,37,9,1,11,103,25,325,7,15,0,23,27,9,61,8,4,0,7,5,7,1,0,3,22,3,68,4,9,6709519114,9919077,长治市潞州区,长治市潞州区英雄南路街道,20.0,30.0,28.0,20.0,98.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,英雄中路街道,113.1060298,36.1913182,15,114,163,53,338,99,15,5,33,18,45,9,2,16,104,20,416,8,15,0,24,29,6,70,14,1,0,9,6,13,5,1,4,31,2,80,6,12,6709519115,9919078,长治市潞州区,长治市潞州区英雄中路街道,20.0,30.0,30.0,20.0,100.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,紫金街街道,113.1102054,36.1957055,21,114,141,53,332,104,12,5,36,18,47,9,2,16,103,17,422,8,15,0,21,41,5,42,10,3,0,11,4,6,6,2,5,27,3,59,7,11,6709519116,9919079,长治市潞州区,长治市潞州区紫金街街道,20.0,30.0,30.0,20.0,100.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,太行东街街道,113.1298565,36.2013471,33,101,94,40,246,88,10,3,31,12,38,8,2,11,82,17,361,8,17,0,11,22,8,35,13,6,0,1,4,5,0,0,0,1,2,12,5,10,6709519109,9919072,长治市潞州区,长治市潞州区太行东街街道,20.0,30.0,16.0,20.0,86.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,太行西街街道,113.0988914,36.2082413,10,90,126,59,285,69,11,5,44,11,36,8,2,12,75,22,399,7,16,0,16,11,7,23,12,1,0,5,0,3,0,0,2,1,5,40,6,8,6709519110,9919073,长治市潞州区,长治市潞州区太行西街街道,20.0,30.0,13.0,20.0,83.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,延安南路街道,113.1069164,36.1624253,24,96,108,45,245,56,4,5,9,13,32,4,0,7,73,28,279,6,15,0,6,18,12,37,0,0,2,0,2,4,1,0,2,15,6,24,4,7,6709519113,9919076,长治市潞州区,长治市潞州区延安南路街道,20.0,30.0,28.0,20.0,98.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,常青街道,113.094422,36.2006856,10,99,149,56,298,73,8,6,41,11,43,8,2,15,105,19,319,7,15,0,13,18,15,37,12,1,0,2,1,3,0,0,2,3,6,19,5,6,6709519106,9919068,长治市潞州区,长治市潞州区常青街道,20.0,30.0,20.0,20.0,90.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,五马街道,113.12655,36.1507986,33,66,45,27,126,22,2,4,0,3,10,3,0,2,16,25,97,7,14,9,17,10,0,15,0,0,0,0,0,0,0,0,0,0,6,0,3,4,6709519111,9919074,长治市潞州区,长治市潞州区五马街道,20.0,30.0,0.0,17.700000000000003,67.7,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,堠北庄街道,113.0640999,36.1845021,6,26,72,39,134,18,1,3,2,3,4,1,0,0,21,22,22,6,11,0,0,6,3,8,6,0,0,1,1,0,1,0,0,13,3,4,3,3,3413856276,15775721,长治市潞州区,长治市潞州区堠北庄街道,20.0,30.0,21.0,10.6,81.6,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,老顶山街道,113.1519811,36.2181453,29,32,34,31,101,36,6,1,6,3,8,4,0,0,8,13,85,5,11,8,4,0,4,26,5,0,0,0,0,2,0,0,0,1,4,1,2,2,3422890371,15775723,长治市潞州区,长治市潞州区老顶山街道,20.0,30.0,11.0,16.6,77.6,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,大辛庄街道,113.1009961,36.2298068,6,40,46,47,175,27,3,6,20,1,16,3,0,4,24,15,291,4,14,0,9,6,10,44,2,0,1,1,0,0,1,0,0,4,4,86,4,7,3488194243,15774617,长治市潞州区,长治市潞州区大辛庄街道,20.0,30.0,14.0,20.0,84.0,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,马厂镇,113.1153788,36.3170032,16,8,10,8,77,7,0,0,0,1,5,0,0,0,1,15,47,3,6,0,2,0,5,15,5,0,0,0,1,1,0,0,0,1,2,4,3,5,5255869804,15774616,长治市潞州区,长治市潞州区马厂镇,20.0,25.0,11.0,11.100000000000001,67.1,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,黄碾镇,113.0525593,36.3480038,2,1,8,7,94,2,1,0,0,1,4,0,0,0,1,15,20,5,4,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,4,1,3,2,5255292219,15775720,长治市潞州区,长治市潞州区黄碾镇,20.0,28.0,0.0,6.1,54.1,82.3125,44.71640625,42.070422535211264
山西省,长治市,潞州区,西白兔镇,113.0732573,36.4068255,11,1,3,13,37,0,0,0,0,0,0,0,0,0,0,14,1,3,3,0,1,1,2,8,0,0,0,0,0,0,0,0,0,0,4,0,2,1,5255292220,15775724,长治市潞州区,长治市潞州区西白兔镇,20.0,22.8,0.0,3.1,45.9,82.3125,44.71640625,42.070422535211264
山西省,长治市,上党区,韩店街道,113.0530788,36.0520115,6,23,35,16,61,0,0,0,6,1,4,1,0,0,0,14,13,5,4,0,9,15,4,25,0,0,0,5,0,2,0,0,0,0,3,9,2,4,6708198542,14946412,长治市上党区,长治市上党区韩店街道,20.0,24.0,10.0,6.2,60.2,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,苏店镇,113.085076,36.1214819,27,39,12,40,70,0,0,0,0,0,0,0,0,0,0,13,22,3,2,0,5,3,5,7,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3653767638,14946411,长治市上党区,长治市上党区苏店镇,20.0,23.0,0.0,4.2,47.2,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,荫城镇,113.1191799,35.957984,0,16,3,30,81,0,0,0,0,0,0,0,0,0,0,16,1,3,3,0,5,0,21,17,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3730493046,14946410,长治市上党区,长治市上党区荫城镇,20.0,23.0,0.0,3.1,46.1,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,西火镇,113.1438804,35.9086945,0,9,1,5,74,0,0,0,0,0,0,0,0,0,0,19,5,4,0,0,4,0,0,24,0,0,0,0,0,0,0,0,0,0,4,1,2,0,2897168553,14923670,长治市上党区,长治市上党区西火镇,20.0,24.0,0.0,0.6000000000000001,44.6,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,八义镇,113.0210842,35.9666228,3,1,6,7,61,0,0,0,0,0,0,0,0,0,0,16,2,3,2,1,0,3,2,27,0,0,0,0,0,0,0,0,0,0,3,0,3,1,3488105823,14946413,长治市上党区,长治市上党区八义镇,20.0,23.0,0.0,2.2,45.2,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,郝家庄镇,113.0543966,36.165825,10,14,27,18,79,6,0,4,1,1,0,1,0,0,19,17,13,5,7,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,3,0,4,3,5252498439,14924249,长治市上党区,长治市上党区郝家庄镇,20.0,28.0,5.0,8.3,61.3,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,南宋镇,113.0531151,35.9200861,0,2,2,8,44,0,0,0,0,0,1,0,0,0,0,11,1,3,2,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,2,1,2,1,5212888878,14923696,长治市上党区,长治市上党区南宋镇,20.0,23.0,0.0,2.2,45.2,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,西池乡,113.115571,36.0180466,0,1,2,3,53,0,0,0,0,0,0,0,0,0,0,17,2,2,1,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,4,0,2,1,5214375761,14946441,长治市上党区,长治市上党区西池乡,20.0,22.0,0.0,1.2,43.2,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,北呈乡,112.9980936,36.0768188,0,4,3,16,38,0,0,0,0,0,1,0,0,0,0,13,0,2,4,0,1,0,9,10,0,0,0,0,0,1,0,0,0,0,3,0,1,2,5252465818,14943996,长治市上党区,长治市上党区北呈乡,20.0,22.0,5.0,4.0,51.0,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,上党区,东和乡,113.0232461,36.0314698,6,12,21,8,72,0,0,0,0,0,3,0,0,0,0,15,2,4,4,0,0,3,0,12,0,0,0,0,0,2,0,0,0,0,3,0,2,1,4514031571,14943990,长治市上党区,长治市上党区东和乡,20.0,24.0,5.0,4.2,53.2,49.720000000000006,44.71640625,42.070422535211264
山西省,长治市,屯留区,麟绛街道,112.8892157,36.3145185,4,21,14,14,72,0,0,1,0,0,2,0,0,0,0,19,4,4,6,0,14,6,5,22,0,0,0,0,0,0,0,0,0,0,5,0,2,1,6705021105,19532846,长治市屯留区,长治市屯留区麟绛街道,20.0,26.0,0.0,6.4,52.4,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,上村镇,112.9937677,36.3251026,14,0,1,8,9,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3488193396,19532845,长治市屯留区,长治市屯留区上村镇,16.0,14.7,0.0,0.1,30.8,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,渔泽镇,112.978,36.3617,9,2,1,2,34,1,0,0,0,1,0,0,0,0,0,2,6,2,3,2,0,1,2,5,1,0,0,0,1,0,0,0,0,0,1,1,2,1,4506140877,19430644,长治市屯留区,长治市屯留区渔泽镇,17.0,19.3,5.0,3.7,45.0,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,余吾镇,112.831,36.3781,0,4,0,4,17,0,0,0,0,0,0,0,0,0,0,1,11,2,4,0,2,0,2,8,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5251451733,19631611,长治市屯留区,长治市屯留区余吾镇,16.0,16.8,0.0,5.1,37.9,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,吾元镇,112.696,36.424,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4508825258,9912189,长治市屯留区,长治市屯留区吾元镇,16.0,8.6,0.0,1.0,25.6,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,张店镇,112.607,36.3516,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4508825260,9912191,长治市屯留区,长治市屯留区张店镇,16.0,9.0,0.0,2.0,27.0,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,丰宜镇,112.724,36.2393,0,0,3,1,30,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4506140872,19538024,长治市屯留区,长治市屯留区丰宜镇,16.0,16.1,0.0,1.0,33.1,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,李高乡,112.935,36.2584,0,9,17,7,11,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,9,5,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4506140874,19538025,长治市屯留区,长治市屯留区李高乡,16.0,16.0,0.0,1.2,33.2,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,路村乡,112.939,36.3771,2,2,0,7,31,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,2,1,5251605490,19532847,长治市屯留区,长治市屯留区路村乡,18.0,20.3,0.0,3.2,41.5,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,屯留区,河神庙乡,112.735,36.3059,3,0,0,10,11,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5251446314,19631612,长治市屯留区,长治市屯留区河神庙乡,16.0,14.5,0.0,2.1,32.6,35.910000000000004,44.71640625,42.070422535211264
山西省,长治市,潞城区,潞华街道,113.2123905,36.3302153,10,31,40,26,82,3,0,0,4,0,7,1,0,0,4,12,179,5,8,0,4,18,13,15,0,0,0,4,0,3,1,0,0,2,2,33,4,5,6707306179,7770814,长治市潞城区,长治市潞城区潞华街道,20.0,26.0,17.0,20.0,83.0,52.1125,44.71640625,42.070422535211264
山西省,长治市,潞城区,成家川街道,113.258346,36.2915651,0,0,3,3,12,0,0,0,0,0,0,0,0,0,0,12,6,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,6707306178,9916244,长治市潞城区,长治市潞城区成家川街道,20.0,15.0,0.0,1.7000000000000002,36.7,52.1125,44.71640625,42.070422535211264
山西省,长治市,潞城区,翟店街道,113.1799686,36.2853215,2,2,1,6,21,0,0,0,0,0,0,0,0,0,0,9,14,3,6,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,1,1,2,5255869803,9916245,长治市潞城区,长治市潞城区翟店街道,20.0,18.1,0.0,7.5,45.6,52.1125,44.71640625,42.070422535211264
山西省,长治市,潞城区,店上镇,113.0964224,36.4320329,17,1,3,22,50,1,0,0,0,0,1,0,0,0,0,12,1,3,3,1,0,0,2,19,0,0,0,0,0,1,0,0,0,0,4,0,1,2,5255292218,-1,长治市潞城区,长治市潞城区店上镇,12.0,25.0,5.0,3.1,45.1,52.1125,44.71640625,42.070422535211264
山西省,长治市,潞城区,微子镇,113.2991977,36.3369637,21,1,5,4,50,4,3,1,0,0,0,0,0,0,0,14,23,4,2,1,1,0,4,14,0,0,0,0,0,0,0,0,0,0,5,0,2,1,3716232385,14871352,长治市潞城区,长治市潞城区微子镇,20.0,30.0,0.0,4.300000000000001,54.3,52.1125,44.71640625,42.070422535211264
山西省,长治市,潞城区,辛安泉镇,113.3108975,36.4561597,13,5,6,4,70,4,1,1,0,0,0,0,0,0,0,11,155,7,8,7,4,5,0,9,0,0,1,0,0,0,0,0,0,0,3,1,4,3,3716513257,9916246,长治市潞城区,长治市潞城区辛安泉镇,20.0,30.0,0.0,20.0,70.0,52.1125,44.71640625,42.070422535211264
山西省,长治市,潞城区,史回镇,113.1443014,36.3502414,26,5,0,20,60,0,0,3,0,0,0,0,0,0,0,15,17,3,4,4,3,0,6,7,0,0,0,0,0,0,0,0,0,0,4,2,2,1,3726944678,-1,长治市潞城区,长治市潞城区史回镇,12.0,25.0,0.0,5.9,42.9,52.1125,44.71640625,42.070422535211264
山西省,长治市,潞城区,黄牛蹄乡,113.3627428,36.3138751,0,6,1,0,24,2,0,1,0,0,0,0,0,0,0,11,3,3,1,0,3,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,1,1,5256314237,14871353,长治市潞城区,长治市潞城区黄牛蹄乡,20.0,18.0,0.0,1.3,39.3,52.1125,44.71640625,42.070422535211264
山西省,长治市,襄垣县,古韩镇,113.0420324,36.5124126,23,21,78,47,203,4,1,0,2,0,0,0,0,0,2,27,13,4,7,3,0,23,8,12,1,0,0,0,0,0,0,0,0,2,3,0,2,3,6704987715,-1,长治市襄垣县,长治市襄垣县古韩镇,12.0,28.0,7.0,8.3,55.3,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,王桥镇,113.0547111,36.4901997,26,35,38,27,118,4,1,0,1,0,0,0,0,0,1,18,11,4,6,3,4,2,1,20,1,1,0,0,0,0,0,0,0,0,3,2,3,2,2379766374,14973136,长治市襄垣县,长治市襄垣县王桥镇,20.0,28.0,5.0,7.3,60.3,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,侯堡镇,112.972235,36.4370066,5,0,0,19,67,0,0,0,0,1,4,1,0,0,0,10,6,4,6,3,0,0,8,29,0,0,0,0,1,3,1,0,0,0,2,6,4,6,5255281879,14975510,长治市襄垣县,长治市襄垣县侯堡镇,20.0,24.0,15.0,7.2,66.2,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,夏店镇,112.9182758,36.5130563,12,6,3,6,43,1,0,3,0,0,0,0,0,0,0,15,3,2,4,1,1,0,2,10,0,0,0,0,0,0,0,0,0,0,5,0,2,3,3668424786,-1,长治市襄垣县,长治市襄垣县夏店镇,12.0,26.0,0.0,4.3,42.3,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,虒亭镇,112.8094569,36.5688056,3,5,3,2,28,1,0,0,0,0,0,0,0,0,0,11,1,2,2,3,4,3,1,8,0,0,0,0,0,0,0,0,0,0,3,0,1,2,4508741613,15059053,长治市襄垣县,长治市襄垣县虒亭镇,20.0,19.0,0.0,2.1,41.1,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,西营镇,113.0710595,36.7100195,0,2,3,13,50,0,0,0,0,0,0,0,0,0,0,12,4,3,3,0,2,3,4,19,0,0,0,0,0,0,0,0,0,0,2,1,2,2,5258132265,15059051,长治市襄垣县,长治市襄垣县西营镇,20.0,23.0,0.0,3.5,46.5,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,王村镇,112.9412543,36.6624647,2,3,3,2,9,0,0,0,0,0,0,0,0,0,0,6,0,2,2,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,5258165993,15059052,长治市襄垣县,长治市襄垣县王村镇,20.0,11.4,0.0,2.0,33.4,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,下良镇,113.0485735,36.6549394,0,10,3,11,37,0,0,0,0,0,1,0,0,0,0,11,0,3,3,0,6,3,4,10,0,0,0,0,0,0,0,0,0,0,2,0,2,3,5258132264,-1,长治市襄垣县,长治市襄垣县下良镇,12.0,23.0,0.0,3.0,38.0,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,襄垣县,善福镇,113.0007154,36.6065575,4,0,0,11,39,0,0,0,0,0,0,0,0,0,0,11,22,2,1,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,3,6,2,1,5258028137,-1,长治市襄垣县,长治市襄垣县善福镇,12.0,22.0,0.0,3.8000000000000003,37.8,46.766666666666666,44.71640625,42.070422535211264
山西省,长治市,平顺县,青羊镇,113.4313039,36.198404,0,10,0,16,27,1,0,3,0,0,0,0,0,0,1,13,1,2,3,0,6,0,12,14,0,0,0,0,0,0,0,0,0,1,7,1,2,3,6705318833,-1,长治市平顺县,长治市平顺县青羊镇,12.0,25.6,1.0,3.2,41.800000000000004,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,龙溪镇,113.413,36.0605,0,7,0,5,51,2,0,1,0,0,0,0,0,0,0,9,1,4,4,0,5,0,1,26,2,0,1,0,0,0,0,0,0,0,2,1,2,1,5250601239,-1,长治市平顺县,长治市平顺县龙溪镇,12.0,28.0,0.0,4.2,44.2,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,石城镇,113.639687,36.3588917,0,4,2,7,52,0,0,1,0,0,0,0,0,0,0,7,16,5,3,0,2,0,6,15,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3467576505,9912850,长治市平顺县,长治市平顺县石城镇,20.0,26.0,0.0,4.6,50.6,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,苗庄镇,113.271,36.2125,25,4,0,0,14,0,0,0,0,0,0,0,0,0,0,9,1,2,0,5,3,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5256403385,19435216,长治市平顺县,长治市平顺县苗庄镇,20.0,11.3,0.0,0.1,31.400000000000002,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,玉峡关镇,113.5593662,36.0314993,0,1,0,2,21,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2897168554,-1,长治市平顺县,长治市平顺县玉峡关镇,12.0,17.0,0.0,2.0,31.0,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,西沟乡,113.439,36.1446,0,4,4,3,23,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,3,3,0,13,0,0,0,0,0,0,0,0,0,0,2,0,2,2,5250630070,-1,长治市平顺县,长治市平顺县西沟乡,11.0,18.5,0.0,2.0,31.5,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,东寺头乡,113.5495963,36.1501231,0,0,7,3,16,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,2,0,2,2,5250651184,-1,长治市平顺县,长治市平顺县东寺头乡,12.0,15.3,0.0,3.0,30.3,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,虹梯关乡,113.5496155,36.2274958,0,0,7,1,14,0,2,0,0,0,0,0,0,0,0,4,0,3,3,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3647420528,-1,长治市平顺县,长治市平顺县虹梯关乡,11.0,15.3,0.0,3.0,29.3,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,阳高乡,113.585547,36.3521444,0,3,4,0,25,1,0,1,0,0,0,0,0,0,0,6,8,3,2,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,3,0,2,2,5257149926,-1,长治市平顺县,长治市平顺县阳高乡,12.0,18.8,0.0,2.8,33.6,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,北耽车乡,113.4975773,36.3457294,0,4,0,4,5,0,0,1,0,0,0,0,0,0,0,4,0,2,2,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,2,2,5256391137,-1,长治市平顺县,长治市平顺县北耽车乡,11.0,15.2,0.0,2.0,28.2,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,平顺县,北社乡,113.3,36.2527,24,2,5,0,39,0,0,0,0,0,0,0,0,0,0,16,0,3,1,8,0,2,0,8,0,0,0,0,0,0,0,0,0,0,3,0,2,1,5256403384,19538027,长治市平顺县,长治市平顺县北社乡,20.0,18.200000000000003,0.0,1.0,39.2,35.554545454545455,44.71640625,42.070422535211264
山西省,长治市,黎城县,东阳关镇,113.4722646,36.5409601,4,0,1,8,37,3,0,0,1,0,1,0,0,0,0,9,3,4,2,2,0,0,1,18,3,0,0,1,0,1,0,0,0,0,3,3,3,2,3647055187,14878648,长治市黎城县,长治市黎城县东阳关镇,20.0,26.0,10.0,2.6,58.6,48.8,44.71640625,42.070422535211264
山西省,长治市,黎城县,上遥镇,113.253,36.518,0,4,5,2,14,0,0,1,0,0,2,0,0,0,0,9,1,3,2,0,4,0,1,5,0,0,0,0,0,2,0,0,0,0,3,0,2,1,5257405740,9911095,长治市黎城县,长治市黎城县上遥镇,20.0,16.3,5.0,2.1,43.4,48.8,44.71640625,42.070422535211264
山西省,长治市,黎城县,西井镇,113.4055579,36.7418669,21,1,0,14,15,0,0,0,0,0,0,2,0,0,0,11,9,3,1,17,1,0,8,5,0,0,0,0,0,0,2,0,0,0,4,7,2,1,3680019394,9911094,长治市黎城县,长治市黎城县西井镇,20.0,17.5,5.0,2.6,45.1,48.8,44.71640625,42.070422535211264
山西省,长治市,黎城县,黄崖洞镇,113.4418198,36.8019762,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,11,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,3680019393,9911093,长治市黎城县,长治市黎城县黄崖洞镇,20.0,8.7,0.0,1.3,30.0,48.8,44.71640625,42.070422535211264
山西省,长治市,黎城县,黎侯镇,113.3800185,36.499399,18,26,20,60,228,73,6,2,8,4,11,1,0,1,3,30,304,7,11,3,7,0,21,65,16,1,1,1,2,4,0,0,0,1,7,46,5,8,6703819965,14889332,长治市黎城县,长治市黎城县黎侯镇,20.0,30.0,16.0,20.0,86.0,48.8,44.71640625,42.070422535211264
山西省,长治市,黎城县,洪井镇,113.3835517,36.5768136,1,0,0,1,19,0,0,0,0,0,0,0,0,0,0,8,1,3,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,2,1,5257686933,14878649,长治市黎城县,长治市黎城县洪井镇,20.0,15.2,0.0,2.1,37.300000000000004,48.8,44.71640625,42.070422535211264
山西省,长治市,黎城县,西仵镇,113.361,36.4656,21,2,3,18,129,9,1,1,0,0,1,0,0,0,0,12,81,4,6,12,0,0,4,23,0,0,1,0,0,1,0,0,0,0,3,12,3,2,5256381179,-1,长治市黎城县,长治市黎城县西仵镇,12.0,30.0,5.0,15.3,62.3,48.8,44.71640625,42.070422535211264
