addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
吉林省,吉林市,船营区,南京街道,126.5571711,43.8449395,25,109,127,83,217,111,4,3,7,4,8,1,1,2,21,21,496,8,12,7,30,16,19,66,29,1,0,3,2,2,0,1,1,13,6,59,7,5,6419256799,9506028,吉林市船营区,吉林市船营区南京街道,20.0,30.0,25.0,20.0,95.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,大东街道,126.5529191,43.8389123,25,108,143,76,220,112,4,4,8,5,9,1,1,2,21,19,696,8,12,11,31,17,22,50,31,2,0,5,2,1,0,1,2,12,5,60,7,7,6419256794,9506023,吉林市船营区,吉林市船营区大东街道,20.0,30.0,25.0,20.0,95.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,青岛街道,126.540491,43.846714,23,109,101,57,203,95,4,4,8,5,9,1,1,2,22,17,212,7,14,8,14,17,5,38,11,1,0,0,0,1,0,1,1,10,3,15,5,3,-1,9506029,吉林市船营区,吉林市船营区青岛街道,20.0,30.0,20.0,20.0,90.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,向阳街道,126.5526942,43.8478954,25,108,123,84,217,111,2,3,7,4,7,1,1,2,23,20,311,8,13,7,15,12,15,56,25,1,0,1,2,2,0,1,1,12,5,51,6,5,6419256802,9506030,吉林市船营区,吉林市船营区向阳街道,20.0,30.0,25.0,20.0,95.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,北极街道,126.5382883,43.8486365,23,114,94,57,198,89,2,4,8,5,9,0,1,2,22,17,144,7,14,6,16,18,6,30,5,0,0,0,0,1,0,0,0,1,1,22,4,4,6419256790,9506020,吉林市船营区,吉林市船营区北极街道,20.0,30.0,11.0,20.0,81.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,致和街道,126.5176519,43.8508248,18,73,38,26,113,36,1,2,4,2,5,0,1,2,13,11,33,7,12,0,7,2,6,14,0,0,0,0,1,0,0,0,0,1,1,10,2,5,6419256804,9506032,吉林市船营区,吉林市船营区致和街道,20.0,30.0,11.0,12.3,73.3,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,长春路街道,126.4924365,43.8218718,22,24,29,32,48,41,0,1,1,1,4,0,0,0,0,11,82,8,7,5,0,6,3,5,1,0,0,0,0,1,0,0,0,0,2,28,3,3,6419256792,9506022,吉林市船营区,吉林市船营区长春路街道,20.0,28.0,10.0,18.0,76.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,临江街道,126.5251014,43.8205397,36,81,80,46,129,65,3,4,5,1,8,0,1,2,14,13,557,9,11,17,23,12,2,22,24,0,1,1,1,2,0,0,0,0,1,2,4,5,6419256798,9506027,吉林市船营区,吉林市船营区临江街道,20.0,30.0,15.0,20.0,85.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,北山街道,126.516993,43.8292632,36,56,59,33,122,66,3,4,5,2,7,0,1,2,11,14,250,9,10,10,8,6,5,20,8,0,1,0,1,2,0,0,0,0,1,1,4,4,6419256791,9506021,吉林市船营区,吉林市船营区北山街道,20.0,30.0,15.0,20.0,85.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,黄旗街道,126.5129956,43.8129064,28,61,55,38,86,50,2,4,2,1,6,0,0,0,0,12,209,9,8,11,8,7,4,14,24,0,0,0,0,1,0,0,0,0,2,48,5,4,6419256796,9506025,吉林市船营区,吉林市船营区黄旗街道,20.0,30.0,10.0,20.0,80.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,大绥河镇,126.30811,43.86777,2,0,3,2,4,0,0,0,0,0,0,0,0,0,0,16,3,2,3,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3962860444,17013970,吉林市船营区,吉林市船营区大绥河镇,20.0,10.4,0.0,3.3,33.699999999999996,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,搜登站镇,126.2244749,43.8382232,2,1,2,1,15,0,0,0,0,0,0,0,0,0,0,10,0,2,2,2,1,2,0,10,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6419256801,17013969,吉林市船营区,吉林市船营区搜登站镇,20.0,14.0,0.0,2.0,36.0,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,越北镇,126.5159307,43.8718604,0,40,17,16,85,0,0,0,1,1,3,0,0,0,2,8,13,3,11,0,22,7,4,6,0,0,0,1,0,0,0,0,0,0,1,1,2,2,6419256803,9506031,吉林市船营区,吉林市船营区越北镇,20.0,23.0,5.0,9.4,57.4,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,船营区,欢喜乡,126.4436489,43.8128828,14,0,3,17,4,0,0,0,0,0,0,0,0,0,0,17,4,2,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,6419256797,9506026,吉林市船营区,吉林市船营区欢喜乡,20.0,12.8,0.0,4.4,37.199999999999996,72.97333333333333,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,泰山街道,126.5499059,43.8278497,38,116,108,53,192,93,4,4,8,3,9,1,1,2,17,18,879,8,10,0,12,19,5,17,7,2,1,1,0,2,0,0,0,3,2,159,6,8,6420267832,9507557,吉林市丰满区,吉林市丰满区泰山街道,20.0,30.0,13.0,20.0,83.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,江南街道,126.5672088,43.8255883,19,90,110,74,175,77,4,3,7,2,6,1,1,2,17,18,931,7,9,0,14,21,8,6,3,0,0,0,0,0,0,0,0,3,1,199,4,3,6420267829,9507555,吉林市丰满区,吉林市丰满区江南街道,20.0,30.0,8.0,20.0,78.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,石井街道,126.6319956,43.7876315,0,2,24,9,32,0,0,0,0,0,1,0,0,0,0,12,204,3,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,1,6420267831,9507556,吉林市丰满区,吉林市丰满区石井街道,20.0,20.0,0.0,15.0,55.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,沿丰街道,126.5877821,43.7938352,9,49,34,24,32,0,0,1,0,0,1,1,0,0,0,9,639,4,5,0,0,5,5,4,0,0,1,0,0,0,0,0,0,0,1,107,2,3,6420267833,9507558,吉林市丰满区,吉林市丰满区沿丰街道,20.0,23.6,0.0,17.0,60.6,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,丰满街道,126.6696179,43.725805,0,0,11,12,33,2,0,0,0,0,0,0,0,0,1,9,4,3,3,0,0,3,5,13,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3962859538,17012412,吉林市丰满区,吉林市丰满区丰满街道,20.0,25.0,1.0,3.4,49.4,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,建华街道,126.5910977,43.8167163,0,22,60,44,46,15,0,1,0,0,0,0,0,0,3,13,797,6,6,0,0,13,10,8,0,0,0,0,0,0,0,0,0,0,2,0,2,0,11507969619,17012409,吉林市丰满区,吉林市丰满区建华街道,20.0,28.0,0.0,18.0,66.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,红旗街道,126.5459162,43.7909811,16,65,31,26,61,2,0,0,1,0,2,1,0,0,1,9,555,5,8,2,5,5,7,4,0,0,0,1,0,0,1,0,0,1,4,2,2,5,6419539254,9506481,吉林市丰满区,吉林市丰满区红旗街道,20.0,26.0,11.0,20.0,77.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,旺起镇,126.72003,43.57456,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,12,1,2,3,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3962861371,17012411,吉林市丰满区,吉林市丰满区旺起镇,20.0,11.2,0.0,3.2,34.4,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,江南乡,126.5845154,43.814792,0,45,65,46,59,15,0,1,0,0,1,0,0,0,3,12,1038,6,6,0,4,18,8,5,0,0,0,0,0,0,0,0,0,0,2,11,2,0,3962861666,17012410,吉林市丰满区,吉林市丰满区江南乡,20.0,28.0,0.0,18.0,66.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,前二道乡,126.48772,43.75532,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3962859834,9506482,吉林市丰满区,吉林市丰满区前二道乡,20.0,8.0,0.0,1.0,29.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,丰满区,小白山乡,126.6222826,43.7478255,0,2,11,8,38,0,0,0,0,0,1,0,0,0,0,13,0,3,1,0,0,5,2,12,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3962860990,9506483,吉林市丰满区,吉林市丰满区小白山乡,20.0,23.0,0.0,1.0,44.0,58.4,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,口前镇,126.5067135,43.6694018,6,2,14,18,28,1,0,0,3,0,2,0,0,0,0,11,0,2,3,1,0,10,6,10,0,0,0,1,0,1,0,0,0,0,3,0,1,2,2289892504,17015913,吉林市永吉县,吉林市永吉县口前镇,20.0,22.6,10.0,3.0,55.6,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,双河镇,126.17143,43.47029,5,0,4,14,21,1,0,0,0,0,0,0,0,0,0,13,13,1,2,0,0,1,9,17,1,0,0,0,0,0,0,0,0,0,2,13,1,2,3962860128,17015914,吉林市永吉县,吉林市永吉县双河镇,20.0,22.3,0.0,4.6,46.9,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,西阳镇,126.3128592,43.5958111,4,0,3,4,19,1,0,0,0,0,0,0,0,0,0,9,2,2,3,1,0,3,2,3,1,0,0,0,0,0,0,0,0,0,2,0,1,2,2289882344,17015915,吉林市永吉县,吉林市永吉县西阳镇,20.0,17.7,0.0,3.2,40.900000000000006,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,北大湖镇,126.4844436,43.4649152,0,5,0,11,77,0,0,0,0,0,0,0,0,0,0,11,1,2,2,0,2,0,8,45,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6419122384,17015916,吉林市永吉县,吉林市永吉县北大湖镇,20.0,22.0,0.0,2.1,44.1,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,一拉溪镇,126.11814,43.78183,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3962856304,17015917,吉林市永吉县,吉林市永吉县一拉溪镇,20.0,8.0,0.0,1.0,29.0,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,万昌镇,125.88853,43.74115,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3962856323,17015918,吉林市永吉县,吉林市永吉县万昌镇,20.0,10.7,0.0,0.0,30.7,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,金家乡,125.90441,43.5829,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,8,0,2,3,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3962862747,17015919,吉林市永吉县,吉林市永吉县金家乡,20.0,8.9,0.0,3.0,31.9,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,永吉县,黄榆乡,125.99367,43.47309,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3962863058,17015920,吉林市永吉县,吉林市永吉县黄榆乡,20.0,7.0,0.0,0.0,27.0,38.2625,50.196503496503496,47.34024767801857
吉林省,吉林市,吉林经济开发区,九站街道,126.5113904,43.9146187,0,4,16,29,10,0,0,0,1,0,0,0,0,0,0,8,147,4,4,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,1,5,3,2,6421276779,9509571,吉林市吉林经济开发区,吉林市吉林经济开发区九站街道,20.0,16.6,5.0,16.0,57.6,65.3,50.196503496503496,47.34024767801857
吉林省,吉林市,吉林经济开发区,双吉街道,126.4109664,43.9991583,0,6,2,15,64,0,6,1,0,0,2,0,0,0,1,8,218,4,12,0,3,0,4,24,0,3,0,0,0,2,0,0,0,0,2,182,3,8,6421518302,9509804,吉林市吉林经济开发区,吉林市吉林经济开发区双吉街道,20.0,28.0,5.0,20.0,73.0,65.3,50.196503496503496,47.34024767801857
吉林省,吉林市,吉林高新技术产业开发区,高新街道,126.572319,43.8027727,7,68,61,37,53,1,1,1,1,0,2,1,0,0,3,11,1055,6,8,0,8,2,5,7,0,0,0,0,0,0,0,0,0,0,2,207,2,1,6420267828,9507554,吉林市吉林高新技术产业开发区,吉林市吉林高新技术产业开发区高新街道,20.0,30.0,5.0,20.0,75.0,54.45,50.196503496503496,47.34024767801857
吉林省,吉林市,吉林高新技术产业开发区,新北街道,126.3883606,43.9328796,0,2,21,21,3,0,0,0,0,0,0,0,0,0,0,13,0,2,1,0,2,7,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,11506275159,9509515,吉林市吉林高新技术产业开发区,吉林市吉林高新技术产业开发区新北街道,20.0,12.9,0.0,1.0,33.9,54.45,50.196503496503496,47.34024767801857
吉林省,吉林市,吉林中国新加坡食品区,岔路河镇,125.98081,43.70223,0,4,2,25,15,0,0,0,0,0,0,0,0,0,0,15,1,3,2,0,0,1,8,7,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3962861069,17015921,吉林市吉林中国新加坡食品区,吉林市吉林中国新加坡食品区岔路河镇,20.0,18.1,0.0,2.2,40.300000000000004,40.300000000000004,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,民主街道,127.3178979,43.7122345,10,36,23,54,55,4,2,0,0,0,12,0,0,0,0,18,12,6,4,0,16,10,15,5,0,0,0,0,0,6,0,0,0,0,2,0,2,2,6420523895,9507885,吉林市蛟河市,吉林市蛟河市民主街道,20.0,28.0,5.0,5.2,58.2,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,长安街道,127.3387465,43.7166565,5,37,30,57,38,1,0,0,0,0,12,0,0,0,0,16,3,5,7,0,16,7,29,18,1,0,0,0,0,6,0,0,0,0,5,1,4,4,6420523891,9507886,吉林市蛟河市,吉林市蛟河市长安街道,20.0,26.0,5.0,7.4,58.4,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,河南街道,127.3329495,43.7099339,10,37,28,54,35,1,0,0,0,0,12,0,0,0,0,17,3,5,7,0,16,14,22,11,0,0,0,0,0,8,0,0,0,0,4,0,2,2,6420523893,9507888,吉林市蛟河市,吉林市蛟河市河南街道,20.0,26.0,5.0,7.3,58.3,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,奶子山街道,127.4295624,43.7083567,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,11,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,1,1,6420523896,9507890,吉林市蛟河市,吉林市蛟河市奶子山街道,20.0,11.7,0.0,1.9,33.6,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,拉法街道,127.3332916,43.8264064,3,0,0,1,26,0,1,2,0,0,0,0,0,0,1,12,1,2,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2333085941,9507889,吉林市蛟河市,吉林市蛟河市拉法街道,20.0,18.4,0.0,1.1,39.5,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,河北街道,127.3337226,43.7339289,6,36,30,57,55,1,0,0,0,0,12,0,0,0,0,17,28,5,8,0,7,13,18,6,0,0,0,0,0,2,0,0,0,0,3,0,3,3,6420523892,9507887,吉林市蛟河市,吉林市蛟河市河北街道,20.0,26.0,5.0,10.8,61.8,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,新农街道,127.29568,43.65596,3,0,0,4,17,0,0,0,0,0,0,0,0,0,0,5,0,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3962858513,-1,吉林市蛟河市,吉林市蛟河市新农街道,12.0,13.4,0.0,1.0,26.4,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,新站镇,127.33583,43.87945,5,0,0,13,38,0,0,0,0,1,0,0,0,0,0,15,12,2,2,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,1,7,1,2,3959166088,9508561,吉林市蛟河市,吉林市蛟河市新站镇,20.0,22.0,0.0,3.9000000000000004,45.9,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,天岗镇,126.95011,43.90676,3,0,7,3,1,0,0,0,0,0,0,0,0,0,0,8,0,1,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3962856578,9507892,吉林市蛟河市,吉林市蛟河市天岗镇,20.0,9.5,0.0,3.0,32.5,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,白石山镇,127.5527,43.57862,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,714800928,-1,吉林市蛟河市,吉林市蛟河市白石山镇,12.0,10.0,0.0,0.0,22.0,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,漂河镇,127.3216039,43.3025152,3,0,0,14,2,0,0,0,0,0,0,0,0,0,0,5,0,1,2,3,0,0,11,2,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3367869140,-1,吉林市蛟河市,吉林市蛟河市漂河镇,12.0,12.0,0.0,2.0,26.0,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,黄松甸镇,127.7229394,43.6400642,3,0,3,10,23,0,0,0,0,0,0,0,0,0,0,12,0,3,2,2,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1590460726,-1,吉林市蛟河市,吉林市蛟河市黄松甸镇,12.0,20.0,0.0,2.0,34.0,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,天北镇,126.8833941,44.0406919,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2408951006,9507891,吉林市蛟河市,吉林市蛟河市天北镇,20.0,7.0,0.0,5.0,32.0,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,松江镇,127.1932268,43.5533452,0,0,2,4,68,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,2,3,35,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3882857413,-1,吉林市蛟河市,吉林市蛟河市松江镇,12.0,23.0,0.0,1.0,36.0,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,庆岭镇,126.94414,43.79788,3,0,1,0,20,0,0,0,0,0,0,0,0,0,0,7,13,3,4,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3959163694,9508560,吉林市蛟河市,吉林市蛟河市庆岭镇,20.0,15.9,0.0,5.3,41.199999999999996,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,乌林朝鲜族乡,127.41415,43.7401,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,9,5,2,4,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3962857102,9507893,吉林市蛟河市,吉林市蛟河市乌林朝鲜族乡,20.0,13.5,0.0,4.5,38.0,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,蛟河市,前进乡,127.66676,43.9126929,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,6420523897,9508559,吉林市蛟河市,吉林市蛟河市前进乡,18.0,10.5,0.0,2.0,30.5,39.66470588235294,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,明桦街道,126.7347468,42.9687422,9,6,23,12,56,0,0,0,0,0,0,0,0,0,0,16,126,3,4,2,0,7,5,18,0,0,0,0,0,0,0,0,0,0,3,12,2,1,6418792221,9504970,吉林市桦甸市,吉林市桦甸市明桦街道,20.0,23.0,0.0,16.0,59.0,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,永吉街道,126.7473365,42.9720969,8,6,24,14,61,0,0,0,0,0,0,0,0,0,0,14,97,4,4,5,1,7,6,11,0,0,0,0,0,0,0,0,0,0,4,4,2,2,6418792225,9504974,吉林市桦甸市,吉林市桦甸市永吉街道,20.0,24.0,0.0,14.100000000000001,58.1,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,胜利街道,126.7475303,42.9686104,8,8,23,14,62,0,0,0,0,0,0,0,0,0,0,16,75,4,4,0,1,7,5,14,0,0,0,0,0,0,0,0,0,0,5,2,3,2,6418792223,9504972,吉林市桦甸市,吉林市桦甸市胜利街道,20.0,24.0,0.0,11.7,55.7,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,新华街道,126.7432657,42.9605794,8,8,23,14,54,0,0,0,0,0,0,0,0,0,0,17,65,3,4,0,2,3,4,16,0,0,0,0,0,0,0,0,0,0,3,5,3,2,6418792224,9504973,吉林市桦甸市,吉林市桦甸市新华街道,20.0,23.0,0.0,11.0,54.0,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,启新街道,126.7443518,42.9657917,8,8,23,14,57,0,0,0,0,0,0,0,0,0,0,17,83,3,4,0,1,5,5,15,0,0,0,0,0,0,0,0,0,0,6,3,3,1,6418792222,9504971,吉林市桦甸市,吉林市桦甸市启新街道,20.0,23.0,0.0,12.6,55.6,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,夹皮沟镇,127.49019,42.86693,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3962860552,-1,吉林市桦甸市,吉林市桦甸市夹皮沟镇,9.0,8.0,0.0,1.0,18.0,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,二道甸子镇,127.1455708,43.14435,5,0,0,7,23,0,0,0,0,0,0,0,0,0,0,9,0,2,2,3,0,0,3,11,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3367627632,-1,吉林市桦甸市,吉林市桦甸市二道甸子镇,12.0,19.9,0.0,2.0,33.9,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,红石砬子镇,127.1064629,42.9562183,6,0,0,6,9,0,0,0,0,0,0,0,0,0,0,4,2,2,1,3,0,0,5,9,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2409084883,-1,吉林市桦甸市,吉林市桦甸市红石砬子镇,11.0,16.5,0.0,1.3,28.8,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,八道河子镇,126.50534,43.20666,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,12,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3962859716,-1,吉林市桦甸市,吉林市桦甸市八道河子镇,12.0,11.2,0.0,2.0,25.2,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,常山镇,126.84193,43.39396,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3962861098,-1,吉林市桦甸市,吉林市桦甸市常山镇,12.0,9.0,0.0,2.0,23.0,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,金沙镇,126.78812,43.15075,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,12,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3962862752,-1,吉林市桦甸市,吉林市桦甸市金沙镇,12.0,6.9,0.0,2.0,20.9,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,桦郊乡,126.7404312,42.9799152,8,4,26,15,61,0,0,0,0,0,0,0,0,0,0,18,146,4,4,5,1,3,6,10,0,0,0,0,0,0,0,0,0,0,3,19,2,2,3962861555,-1,吉林市桦甸市,吉林市桦甸市桦郊乡,12.0,24.0,0.0,16.0,52.0,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,横道河子乡,126.67019,43.25605,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3962861591,-1,吉林市桦甸市,吉林市桦甸市横道河子乡,12.0,2.5,0.0,2.0,16.5,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,桦甸市,公吉乡,126.8862192,42.9933402,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2409084882,-1,吉林市桦甸市,吉林市桦甸市公吉乡,12.0,10.0,0.0,1.4,23.4,37.43571428571429,50.196503496503496,47.34024767801857
吉林省,吉林市,舒兰市,北城街道,126.935979,44.4135554,19,43,6,10,390,0,4,0,1,4,1,1,0,0,0,69,892,6,6,0,13,3,5,113,0,1,0,0,3,0,1,0,0,0,20,357,4,5,6422593354,9511527,吉林市舒兰市,吉林市舒兰市北城街道,20.0,26.0,15.0,18.0,79.0,40.769999999999996,50.196503496503496,47.34024767801857
吉林省,吉林市,舒兰市,南城街道,126.9437048,44.3999259,21,38,6,10,388,0,4,0,1,4,1,1,0,0,0,66,884,6,6,10,13,3,3,77,0,2,0,0,1,0,0,0,0,0,28,455,2,3,6422593356,9511528,吉林市舒兰市,吉林市舒兰市南城街道,20.0,26.0,10.0,18.0,74.0,40.769999999999996,50.196503496503496,47.34024767801857
吉林省,吉林市,舒兰市,环城街道,126.9386568,44.4342974,0,28,3,8,249,0,2,0,0,3,1,1,0,0,0,31,373,6,7,0,8,0,2,38,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6422593355,-1,吉林市舒兰市,吉林市舒兰市环城街道,12.0,26.0,0.0,19.0,57.0,40.769999999999996,50.196503496503496,47.34024767801857
吉林省,吉林市,舒兰市,吉舒街道,126.7893329,44.2890118,0,8,1,18,284,0,0,0,0,0,0,0,0,0,0,12,3,2,3,0,0,1,6,103,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4010768797,-1,吉林市舒兰市,吉林市舒兰市吉舒街道,12.0,22.0,0.0,3.4,37.4,40.769999999999996,50.196503496503496,47.34024767801857
