addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
江苏省,徐州市,云龙区,大郭庄街道,117.2475058,34.2415671,36,10,44,53,81,52,1,3,6,7,13,1,0,2,14,5,97,4,9,0,0,5,8,12,1,1,0,1,2,3,0,0,0,1,2,6,1,3,10792405303,15692498,徐州市云龙区,徐州市云龙区大郭庄街道,20.0,30.0,16.0,18.3,84.3,84.95555555555556,42.35988023952096,56.745416666666664
江苏省,徐州市,云龙区,翠屏山街道,117.244437,34.2416796,35,10,42,51,78,55,1,4,6,7,12,1,0,2,15,5,111,4,10,0,0,3,8,13,7,1,0,1,1,3,0,0,0,0,2,4,1,2,10792403807,15692499,徐州市云龙区,徐州市云龙区翠屏山街道,20.0,30.0,15.0,19.5,84.5,84.95555555555556,42.35988023952096,56.745416666666664
江苏省,徐州市,云龙区,大龙湖街道,117.2639515,34.1799501,24,24,60,94,40,15,0,1,0,0,9,1,0,0,10,2,173,4,8,2,2,10,13,6,6,0,0,0,0,5,0,0,0,0,2,114,3,5,10792510841,15692816,徐州市云龙区,徐州市云龙区大龙湖街道,17.0,27.8,5.0,20.0,69.8,84.95555555555556,42.35988023952096,56.745416666666664
江苏省,徐州市,云龙区,潘塘街道,117.2642889,34.1799158,23,24,58,94,41,15,0,1,0,0,9,1,0,0,10,2,173,4,8,2,2,10,13,6,6,0,0,0,0,5,0,0,0,0,2,111,3,5,10792510842,15692817,徐州市云龙区,徐州市云龙区潘塘街道,17.0,28.0,5.0,20.0,70.0,84.95555555555556,42.35988023952096,56.745416666666664
江苏省,徐州市,云龙区,汉风街道,117.2679169,34.215457,51,22,48,95,63,60,0,1,1,2,9,1,0,1,7,1,66,5,6,6,4,7,6,19,16,0,0,0,0,1,1,0,0,5,1,24,3,4,10792510812,15692815,徐州市云龙区,徐州市云龙区汉风街道,16.0,28.0,20.0,15.0,79.0,84.95555555555556,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,老矿街道,117.449065,34.435981,0,10,46,34,19,8,1,1,1,1,4,0,0,0,0,1,5,5,4,0,6,22,8,6,2,1,1,1,0,1,0,0,0,0,1,1,5,3,-1,-1,徐州市贾汪区,徐州市贾汪区老矿街道,1.0,25.6,10.0,4.6,41.2,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,大泉街道,117.46908,34.435503,4,10,48,33,17,5,1,1,1,1,3,0,0,0,0,1,1,5,4,0,0,17,5,4,0,0,0,1,0,2,0,0,0,0,1,0,2,1,-1,-1,徐州市贾汪区,徐州市贾汪区大泉街道,1.0,24.6,10.0,4.1,39.7,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,大吴街道,117.3923031,34.3253834,10,13,26,27,116,0,0,0,0,0,0,0,0,0,0,1,13,5,3,0,7,6,15,1,0,0,0,0,0,0,0,0,0,0,1,10,3,3,3719433455,-1,徐州市贾汪区,徐州市贾汪区大吴街道,8.0,24.0,0.0,5.300000000000001,37.3,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,潘安湖街道,117.358968,34.390434,14,0,4,11,5,1,1,1,0,0,0,0,0,0,0,1,2,3,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,-1,-1,徐州市贾汪区,徐州市贾汪区潘安湖街道,1.0,20.0,0.0,3.3,24.3,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,茱萸山街道,117.51249,34.447652,10,0,23,11,5,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,-1,徐州市贾汪区,徐州市贾汪区茱萸山街道,1.0,14.0,0.0,3.0,18.0,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,青山泉镇,117.364195,34.4141528,2,0,1,23,10,2,0,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9492639049,-1,徐州市贾汪区,徐州市贾汪区青山泉镇,8.0,20.7,0.0,2.1,30.8,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,紫庄镇,117.4831003,34.3629185,8,0,3,55,7,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12394005404,-1,徐州市贾汪区,徐州市贾汪区紫庄镇,8.0,13.4,0.0,2.0,23.4,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,塔山镇,117.5685823,34.3391758,0,3,5,31,5,0,0,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3719433585,-1,徐州市贾汪区,徐州市贾汪区塔山镇,8.0,16.3,0.0,2.1,26.400000000000002,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,汴塘镇,117.6311375,34.4222395,5,0,7,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12384618772,-1,徐州市贾汪区,徐州市贾汪区汴塘镇,8.0,10.0,0.0,2.0,20.0,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,贾汪区,江庄镇,117.4337349,34.4902639,14,2,3,7,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,12064540311,-1,徐州市贾汪区,徐州市贾汪区江庄镇,11.0,11.0,0.0,2.0,24.0,28.51,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,王陵街道,117.174759,34.2608202,0,59,110,116,261,109,21,2,18,20,25,5,1,15,68,18,747,8,16,0,11,15,14,58,19,10,0,8,6,7,2,0,5,20,6,333,7,8,10781365629,15676187,徐州市泉山区,徐州市泉山区王陵街道,20.0,30.0,28.0,20.0,98.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,七里沟街道,117.2078635,34.2306385,37,52,54,39,236,68,3,1,3,6,5,1,0,4,20,7,215,8,12,1,15,6,14,14,5,0,0,0,0,0,0,0,0,0,1,5,4,4,10781640762,15676659,徐州市泉山区,徐州市泉山区七里沟街道,20.0,30.0,5.0,20.0,75.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,永安街道,117.1680585,34.2600256,0,62,99,97,262,92,20,0,15,18,21,4,1,15,63,17,722,8,16,0,3,13,6,65,15,6,0,8,2,4,1,0,3,7,3,216,5,8,10781365761,15676189,徐州市泉山区,徐州市泉山区永安街道,20.0,28.0,28.0,20.0,96.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,湖滨街道,117.1402963,34.2514463,27,36,24,37,150,50,3,1,4,2,4,0,0,1,5,6,176,9,11,2,8,2,8,17,6,0,0,0,0,0,0,0,0,0,1,3,6,6,10781365912,15676192,徐州市泉山区,徐州市泉山区湖滨街道,20.0,30.0,5.0,20.0,75.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,段庄街道,117.1489565,34.2705371,13,64,48,69,223,56,13,0,8,5,11,2,1,6,18,13,349,8,15,0,12,5,3,31,12,0,0,0,1,0,0,0,0,2,2,8,5,3,10781365839,15676191,徐州市泉山区,徐州市泉山区段庄街道,20.0,28.0,12.0,20.0,80.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,翟山街道,117.184907,34.2070072,16,28,32,39,275,58,3,0,2,3,18,0,0,3,23,5,310,8,11,4,10,2,9,15,14,0,0,0,3,16,0,0,1,13,1,185,5,5,10781640743,15676658,徐州市泉山区,徐州市泉山区翟山街道,20.0,28.0,23.0,20.0,91.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,奎山街道,117.1886597,34.2402938,16,57,101,61,312,85,20,0,13,11,15,3,0,14,60,14,434,8,14,0,0,16,7,36,12,2,0,0,1,0,0,0,2,2,2,7,6,7,10781640791,15676660,徐州市泉山区,徐州市泉山区奎山街道,20.0,28.0,14.0,20.0,82.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,和平街道,117.1654176,34.2734966,5,81,75,105,267,73,23,2,18,16,25,3,1,15,46,16,694,8,16,0,4,8,28,41,2,1,0,0,0,1,0,0,0,0,1,13,5,5,10781365664,15676188,徐州市泉山区,徐州市泉山区和平街道,20.0,30.0,10.0,20.0,80.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,金山街道,117.1621739,34.221743,18,18,19,24,282,32,6,1,3,4,14,0,0,1,13,7,222,9,9,10,2,8,2,54,8,4,0,1,0,0,0,0,0,1,1,1,7,6,10781365804,15676190,徐州市泉山区,徐州市泉山区金山街道,20.0,30.0,6.0,20.0,76.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,泰山街道,117.1852628,34.2248703,18,42,58,41,302,64,8,0,3,5,17,0,0,3,27,9,289,9,13,0,4,6,4,103,3,0,0,1,0,1,0,0,0,7,2,6,6,4,10781640792,15676661,徐州市泉山区,徐州市泉山区泰山街道,20.0,28.0,16.0,20.0,84.0,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,庞庄街道,117.1162342,34.3216901,19,34,14,32,27,8,0,0,0,0,0,1,0,0,0,5,22,3,6,2,8,1,4,3,1,0,0,0,0,0,0,0,0,0,1,0,2,2,10781640856,15676665,徐州市泉山区,徐州市泉山区庞庄街道,20.0,21.3,0.0,8.2,49.5,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,火花街道,117.1183583,34.2672336,25,25,18,40,82,20,0,1,0,1,4,0,0,0,0,4,56,3,8,1,2,0,2,14,0,0,1,0,0,1,0,0,0,0,1,2,2,0,10781640817,15676662,徐州市泉山区,徐州市泉山区火花街道,19.0,27.0,5.0,13.8,64.8,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,桃园街道,117.0879,34.3105334,15,14,11,29,13,2,0,0,0,0,0,0,0,0,0,3,16,3,3,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10781640855,15676664,徐州市泉山区,徐州市泉山区桃园街道,18.0,17.6,0.0,4.6,40.2,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,泉山区,苏山街道,117.1162311,34.3052628,21,36,26,27,83,17,1,0,0,0,3,2,0,0,0,4,55,3,8,15,12,2,4,6,2,0,0,0,0,0,0,0,0,0,1,10,2,2,10781640819,15676663,徐州市泉山区,徐州市泉山区苏山街道,19.0,27.0,0.0,14.5,60.5,75.14285714285714,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,三河尖街道,117.153013,34.2987003,14,50,34,62,143,27,2,0,1,0,4,2,0,0,0,8,51,6,11,0,0,2,3,9,0,0,0,0,0,1,0,0,0,0,1,1,3,4,10779092910,15671306,徐州市铜山区,徐州市铜山区三河尖街道,20.0,28.0,10.0,13.2,71.2,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,张双楼街道,116.8374071,34.7925423,2,0,2,17,6,0,0,0,0,1,1,0,0,0,0,1,2,2,2,0,0,1,9,1,0,0,0,0,1,1,0,0,0,0,1,2,1,1,10761494271,15641739,徐州市铜山区,徐州市铜山区张双楼街道,16.0,13.5,10.0,2.4,41.9,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,垞城街道,117.1425124,34.4016706,6,0,9,11,2,0,0,1,0,0,0,0,0,0,0,1,7,2,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,2,1,11865374929,17536853,徐州市铜山区,徐州市铜山区垞城街道,16.0,14.7,0.0,3.2,33.9,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,张集街道,117.180532,34.191659,5,30,31,52,151,51,3,2,3,3,16,0,0,3,14,2,351,8,8,0,8,6,7,10,12,1,0,0,0,2,0,0,2,1,0,53,6,5,-1,-1,徐州市铜山区,徐州市铜山区张集街道,2.0,30.0,13.0,20.0,65.0,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,利国街道,117.335242,34.546533,2,0,5,12,4,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,徐州市铜山区,徐州市铜山区利国街道,1.0,16.4,0.0,0.2,17.599999999999998,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,电厂街道,117.093571,34.357155,0,12,8,15,4,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,徐州市铜山区,徐州市铜山区电厂街道,1.0,11.8,0.0,2.4,15.200000000000001,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,铜山街道,117.180532,34.191659,5,30,31,52,151,51,3,2,3,3,16,0,0,3,14,2,351,8,8,0,8,6,7,10,12,1,0,0,0,2,0,0,2,1,0,53,6,5,-1,-1,徐州市铜山区,徐州市铜山区铜山街道,2.0,30.0,13.0,20.0,65.0,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,沿湖街道,117.1204468,34.4734133,6,0,6,9,22,0,0,0,0,0,0,0,0,0,0,1,6,2,3,6,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,11865374930,17536854,徐州市铜山区,徐州市铜山区沿湖街道,16.0,17.0,0.0,3.6,36.6,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,新区街道,117.19733,34.165869,0,30,28,53,36,19,2,2,0,0,2,0,0,1,0,0,85,6,7,0,8,0,11,5,0,0,0,0,0,0,0,0,0,0,0,5,1,4,-1,-1,徐州市铜山区,徐州市铜山区新区街道,0.0,28.7,0.0,16.0,44.7,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,三堡街道,117.180532,34.191659,5,30,31,52,151,51,3,2,3,3,16,0,0,3,14,2,351,8,8,0,8,6,7,10,12,1,0,0,0,2,0,0,2,1,0,53,6,5,-1,-1,徐州市铜山区,徐州市铜山区三堡街道,2.0,30.0,13.0,20.0,65.0,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,何桥镇,116.9062972,34.4519108,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12384618784,-1,徐州市铜山区,徐州市铜山区何桥镇,8.0,11.2,0.0,1.0,20.2,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,黄集镇,116.9804572,34.4358557,0,7,15,28,75,0,1,0,0,0,2,0,0,0,0,1,1,4,5,0,5,7,7,33,0,0,0,0,0,2,0,0,0,0,1,0,3,3,8095605922,-1,徐州市铜山区,徐州市铜山区黄集镇,8.0,26.0,5.0,5.1,44.1,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,马坡镇,117.067088,34.5134396,6,0,9,17,17,0,0,0,0,0,0,0,0,0,0,1,40,2,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,19,1,1,12306871879,-1,徐州市铜山区,徐州市铜山区马坡镇,8.0,16.0,0.0,6.9,30.9,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,郑集镇,117.0435744,34.4361477,0,31,9,28,53,1,0,0,0,1,0,0,0,0,0,1,0,3,1,0,2,4,7,6,0,0,0,0,1,0,0,0,0,0,1,0,2,1,8095605911,-1,徐州市铜山区,徐州市铜山区郑集镇,8.0,25.0,5.0,1.0,39.0,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,柳新镇,117.1135922,34.3658349,0,12,9,6,5,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8095605926,17536852,徐州市铜山区,徐州市铜山区柳新镇,16.0,12.9,0.0,1.3,30.2,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,刘集镇,117.0597066,34.3576556,6,2,3,9,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12394005406,-1,徐州市铜山区,徐州市铜山区刘集镇,8.0,12.2,0.0,0.0,20.2,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,大彭镇,117.0706484,34.2836243,20,2,1,10,15,1,0,1,0,0,0,0,0,0,0,1,2,2,3,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,11865374931,17536855,徐州市铜山区,徐州市铜山区大彭镇,16.0,19.3,0.0,3.2,38.5,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,汉王镇,117.0835392,34.1964147,0,8,3,12,44,0,1,1,0,0,0,0,0,0,0,1,1,4,3,0,0,1,1,10,0,1,0,0,0,0,0,0,0,0,1,0,2,2,12394005405,-1,徐州市铜山区,徐州市铜山区汉王镇,8.0,28.0,0.0,3.1,39.1,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,棠张镇,117.2586238,34.1462857,6,2,6,35,107,0,0,0,0,0,2,0,0,0,0,1,77,3,2,0,0,4,6,53,0,0,0,0,0,0,0,0,0,0,1,0,2,0,12384618783,-1,徐州市铜山区,徐州市铜山区棠张镇,8.0,23.0,0.0,9.7,40.7,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,张集镇,117.3764114,34.1465119,14,0,5,32,12,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9492639051,-1,徐州市铜山区,徐州市铜山区张集镇,8.0,14.4,0.0,1.0,23.4,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,房村镇,117.4755195,34.094087,2,1,2,15,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,8,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,9492639052,-1,徐州市铜山区,徐州市铜山区房村镇,8.0,12.7,0.0,2.0,22.7,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,伊庄镇,117.5881062,34.1577541,0,3,4,2,25,0,0,0,0,0,0,0,0,0,0,1,7,2,2,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,9868750720,-1,徐州市铜山区,徐州市铜山区伊庄镇,8.0,14.9,0.0,2.8,25.7,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,单集镇,117.588314,34.2088711,0,13,0,16,48,0,0,0,0,0,0,0,0,0,0,1,63,2,2,0,8,0,11,7,0,0,0,0,0,0,0,0,0,0,1,16,2,2,12384618782,-1,徐州市铜山区,徐州市铜山区单集镇,8.0,22.0,0.0,9.9,39.9,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,利国镇,117.3235907,34.5385795,2,0,3,13,4,0,0,2,0,0,0,0,0,0,0,1,2,3,0,2,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,1,3,0,9492631367,-1,徐州市铜山区,徐州市铜山区利国镇,8.0,16.7,0.0,0.30000000000000004,25.0,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,大许镇,117.5506717,34.2967323,2,7,0,51,2,3,0,1,0,0,0,0,0,0,0,1,2,3,1,2,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,12384618781,-1,徐州市铜山区,徐州市铜山区大许镇,8.0,17.4,0.0,1.3,26.7,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,茅村镇,117.2454357,34.3648691,11,5,3,29,18,4,0,0,0,0,0,0,0,0,0,1,12,2,3,2,0,0,5,4,3,0,0,0,0,0,0,0,0,0,1,0,2,1,9492639050,-1,徐州市铜山区,徐州市铜山区茅村镇,8.0,18.8,0.0,4.2,31.0,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,铜山区,柳泉镇,117.3020905,34.4358718,7,0,1,17,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9492639048,-1,徐州市铜山区,徐州市铜山区柳泉镇,8.0,14.2,0.0,1.0,23.2,36.17037037037037,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,中阳里街道,116.5820476,34.6993984,2,24,14,24,40,0,0,0,1,1,1,3,0,3,12,1,129,4,6,0,7,5,17,18,0,0,0,1,0,1,1,0,3,11,1,69,4,5,12306872002,-1,徐州市丰县,徐州市丰县中阳里街道,8.0,24.0,23.0,18.0,73.0,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,凤城街道,116.6458466,34.7047207,20,16,8,33,13,1,0,0,14,4,7,3,0,0,2,2,29,3,7,0,4,1,6,1,0,0,0,3,1,1,2,0,0,0,1,7,1,4,12306872009,-1,徐州市丰县,徐州市丰县凤城街道,9.0,17.9,20.0,10.6,57.5,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,孙楼街道,116.5910811,34.662485,6,13,3,6,56,0,0,0,0,0,0,1,0,0,0,2,43,3,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,12306872010,-1,徐州市丰县,徐州市丰县孙楼街道,9.0,23.0,0.0,6.3,38.3,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,首羡镇,116.4580697,34.8471769,0,0,9,22,20,0,0,0,0,0,0,0,0,0,0,1,55,2,3,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,1,22,2,2,5235884158,-1,徐州市丰县,徐州市丰县首羡镇,8.0,17.8,0.0,10.7,36.5,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,顺河镇,116.5534521,34.8422849,0,5,3,4,3,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,1,4,1,2,3429662777,-1,徐州市丰县,徐州市丰县顺河镇,8.0,11.5,0.0,2.8,22.3,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,常店镇,116.5789688,34.7759235,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,1,8,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3429662799,-1,徐州市丰县,徐州市丰县常店镇,8.0,9.4,0.0,1.8,19.2,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,欢口镇,116.6690781,34.8689145,4,0,4,37,16,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,1,14,11,0,0,0,0,0,1,0,0,0,0,1,0,1,1,9469037072,-1,徐州市丰县,徐州市丰县欢口镇,8.0,17.5,5.0,2.0,32.5,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,师寨镇,116.6456928,34.805515,4,0,1,14,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,12306871923,-1,徐州市丰县,徐州市丰县师寨镇,8.0,11.5,0.0,1.0,20.5,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,华山镇,116.7351783,34.6345317,0,6,1,27,3,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3866406486,-1,徐州市丰县,徐州市丰县华山镇,8.0,13.6,0.0,1.0,22.6,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,梁寨镇,116.7522911,34.5081026,0,0,5,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12306871926,-1,徐州市丰县,徐州市丰县梁寨镇,8.0,12.5,0.0,1.0,21.5,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,范楼镇,116.8447865,34.481517,0,0,4,15,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,12306871972,-1,徐州市丰县,徐州市丰县范楼镇,8.0,13.7,0.0,1.0,22.7,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,宋楼镇,116.6032762,34.5769226,0,2,1,28,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,8,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12306871973,-1,徐州市丰县,徐州市丰县宋楼镇,8.0,12.5,0.0,1.0,21.5,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,大沙河镇,116.6247305,34.5414455,0,3,1,10,5,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12306871979,-1,徐州市丰县,徐州市丰县大沙河镇,8.0,14.2,0.0,1.0,23.2,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,王沟镇,116.4866142,34.67156,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5235884162,-1,徐州市丰县,徐州市丰县王沟镇,8.0,10.0,0.0,2.0,20.0,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,丰县,赵庄镇,116.4603763,34.7428303,7,0,8,27,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,0,3,11,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5235884159,-1,徐州市丰县,徐州市丰县赵庄镇,8.0,13.2,0.0,1.2,22.4,30.246666666666666,42.35988023952096,56.745416666666664
江苏省,徐州市,沛县,沛城街道,116.9443671,34.7161122,6,11,12,38,7,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,7,4,8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,12306871905,-1,徐州市沛县,徐州市沛县沛城街道,8.0,13.7,0.0,2.0,23.7,27.476470588235294,42.35988023952096,56.745416666666664
江苏省,徐州市,沛县,大屯街道,116.8994874,34.8105281,0,10,18,19,30,1,0,0,0,0,0,0,0,0,0,1,18,3,1,0,4,8,4,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3429663536,-1,徐州市沛县,徐州市沛县大屯街道,8.0,22.2,0.0,2.8,33.0,27.476470588235294,42.35988023952096,56.745416666666664
