addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
四川省,成都市,锦江区,锦官驿街道,104.083535,30.6498998,38,233,147,133,701,308,55,9,135,41,52,32,18,75,848,41,9133,8,21,0,44,21,19,112,46,8,0,9,3,5,2,2,11,122,1,1109,7,11,7823258521,9425400,成都市锦江区,成都市锦江区锦官驿街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,东湖街道,104.0931985,30.6181508,46,127,95,141,463,219,38,21,54,24,42,17,6,34,493,12,6216,8,23,2,11,9,15,38,17,4,5,0,5,5,1,0,5,45,1,590,7,8,7823258527,9425408,成都市锦江区,成都市锦江区东湖街道,20.0,30.0,28.0,20.0,98.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,锦华路街道,104.0931027,30.6043335,48,105,96,167,314,169,32,20,42,14,31,5,5,24,347,11,4996,8,21,6,15,15,23,24,15,1,4,0,1,5,0,0,0,21,1,605,7,8,7823258547,11516693,成都市锦江区,成都市锦江区锦华路街道,20.0,30.0,21.0,20.0,91.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,春熙路街道,104.0717857,30.6562765,0,277,145,118,697,299,88,5,157,49,54,32,16,81,916,50,9790,8,20,0,47,33,4,117,54,13,0,9,0,9,1,3,13,154,2,1156,8,11,7823258520,9817850,成都市锦江区,成都市锦江区春熙路街道,20.0,30.0,25.0,20.0,95.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,书院街街道,104.0852728,30.664222,46,271,135,124,626,298,61,10,155,44,57,41,20,89,948,58,9403,9,19,0,50,7,18,93,16,7,0,27,4,7,5,2,5,111,9,1227,7,7,7823258524,9425401,成都市锦江区,成都市锦江区书院街街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,牛市口街道,104.097277,30.6407413,52,164,107,133,584,256,39,19,67,32,50,20,10,67,736,24,7942,9,19,16,11,16,12,75,38,2,0,5,4,7,5,0,4,121,1,923,7,11,7823258525,9425403,成都市锦江区,成都市锦江区牛市口街道,20.0,30.0,28.0,20.0,98.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,沙河街道,104.1139881,30.6307815,56,130,97,164,395,215,30,18,38,27,43,15,11,53,684,12,6121,8,19,0,8,5,17,33,14,4,2,3,5,5,1,0,8,85,3,604,7,12,7823258526,9425407,成都市锦江区,成都市锦江区沙河街道,20.0,30.0,28.0,20.0,98.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,狮子山街道,104.1163618,30.6148091,48,113,94,161,290,170,32,23,43,22,37,6,9,29,517,9,4975,9,19,0,17,3,11,60,25,13,2,5,3,5,2,3,4,92,2,786,8,14,7823258546,9425409,成都市锦江区,成都市锦江区狮子山街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,成龙路街道,104.1291399,30.6001568,30,78,50,135,270,95,26,11,45,10,28,6,5,16,369,6,4101,9,19,21,3,17,13,36,15,2,3,3,1,3,1,1,3,59,2,445,8,9,10673706802,9425410,成都市锦江区,成都市锦江区成龙路街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,柳江街道,104.0842016,30.5876664,40,73,123,203,265,134,20,8,17,5,19,4,0,5,170,11,3563,8,18,3,3,20,25,22,15,4,0,1,0,0,0,0,0,7,1,449,7,13,10673820222,17924099,成都市锦江区,成都市锦江区柳江街道,20.0,30.0,11.0,20.0,81.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,锦江区,三圣街道,104.1396621,30.591407,29,39,29,102,234,61,27,7,34,3,15,4,2,10,242,5,3107,9,18,3,0,12,15,33,7,4,1,9,2,4,2,0,0,53,1,518,8,10,10673820223,17924100,成都市锦江区,成都市锦江区三圣街道,20.0,30.0,26.0,20.0,96.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,草市街街道,104.0688871,30.6761618,34,301,126,109,595,286,81,13,163,50,59,47,18,74,1023,66,9884,8,22,0,32,12,19,83,31,13,1,16,12,5,5,5,16,232,9,1190,7,14,7541222091,9817879,成都市青羊区,成都市青羊区草市街街道,20.0,30.0,30.0,20.0,100.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,西御河街道,104.0678621,30.6659744,9,336,140,125,615,326,94,6,175,55,59,34,17,85,927,57,10037,8,21,0,51,23,11,110,51,16,0,32,6,2,5,2,13,144,6,1043,8,14,7619523053,9817848,成都市青羊区,成都市青羊区西御河街道,20.0,30.0,30.0,20.0,100.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,少城街道,104.0536533,30.665812,4,292,129,114,664,319,94,9,189,51,59,34,15,88,915,62,10528,8,22,0,57,18,19,82,47,25,1,55,9,11,5,1,13,87,10,1154,8,16,7619523045,9817881,成都市青羊区,成都市青羊区少城街道,20.0,30.0,30.0,20.0,100.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,草堂街道,104.0324048,30.661089,18,206,104,106,575,245,65,21,151,49,55,23,5,68,674,50,9265,8,23,0,23,23,10,57,24,9,1,18,4,3,4,0,7,62,8,1094,7,13,7622830176,11124849,成都市青羊区,成都市青羊区草堂街道,20.0,30.0,28.0,20.0,98.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,府南街道,104.0213465,30.6795923,53,151,75,139,451,215,45,23,90,32,56,19,11,57,515,44,8183,8,19,14,25,4,14,74,31,2,2,15,3,8,1,0,10,75,7,1058,6,10,7543711448,11124853,成都市青羊区,成都市青羊区府南街道,20.0,30.0,28.0,20.0,98.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,光华街道,104.0055205,30.668021,58,110,69,133,457,141,32,21,53,26,47,15,5,36,374,39,7340,8,17,2,16,7,16,48,27,1,2,6,3,5,1,1,6,37,4,744,5,10,7543720708,11124866,成都市青羊区,成都市青羊区光华街道,20.0,30.0,30.0,20.0,100.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,金沙街道,104.0006865,30.6866451,68,113,58,126,323,159,20,22,36,18,48,11,14,36,297,30,5053,7,17,2,6,3,24,30,18,4,2,2,1,6,2,1,7,26,6,541,5,10,7543592396,11126244,成都市青羊区,成都市青羊区金沙街道,20.0,30.0,30.0,20.0,100.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,黄田坝街道,103.9619961,30.6929934,25,69,25,63,194,58,12,9,0,7,24,2,11,5,63,25,1054,8,16,0,0,10,4,44,0,0,1,0,0,5,0,0,0,0,7,14,3,8,7825973894,11126562,成都市青羊区,成都市青羊区黄田坝街道,20.0,30.0,5.0,20.0,75.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,苏坡街道,103.9814752,30.6794384,40,88,51,94,289,110,20,15,12,12,39,6,12,20,152,35,3185,7,17,19,45,10,18,40,16,2,2,1,4,6,1,8,4,45,4,472,7,9,7543828231,11126406,成都市青羊区,成都市青羊区苏坡街道,20.0,30.0,30.0,20.0,100.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,文家街道,103.9248703,30.6985042,13,17,41,68,172,19,11,2,0,2,8,0,0,0,5,12,240,8,12,0,0,14,25,32,2,0,0,0,1,3,0,0,0,1,4,38,6,5,7825975717,11519304,成都市青羊区,成都市青羊区文家街道,20.0,30.0,11.0,20.0,81.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,蔡桥街道,103.9516079,30.6705701,23,55,28,66,202,54,14,7,1,6,21,4,9,3,45,17,581,8,15,0,4,2,14,21,9,0,2,0,1,4,0,0,0,5,5,119,4,9,7622840427,11205941,成都市青羊区,成都市青羊区蔡桥街道,20.0,30.0,20.0,20.0,90.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,青羊区,康河街道,103.9183145,30.6921698,9,19,43,77,186,19,9,2,0,2,7,0,0,0,4,11,204,8,10,0,0,12,18,36,2,0,0,0,1,2,0,0,0,1,4,35,6,5,7825975718,11519305,成都市青羊区,成都市青羊区康河街道,20.0,30.0,11.0,20.0,81.0,93.58333333333333,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,西安路街道,104.0420687,30.6737837,40,243,123,118,556,291,70,18,170,45,55,28,14,76,756,59,9739,8,21,0,52,4,23,92,34,20,2,28,10,10,4,2,6,76,9,1391,6,8,10673748726,9494075,成都市金牛区,成都市金牛区西安路街道,20.0,30.0,30.0,20.0,100.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,西华街道,104.0221006,30.728702,63,29,80,91,218,75,11,12,6,7,24,8,6,4,326,1,1712,9,19,4,6,6,8,23,8,1,0,2,0,4,0,0,0,4,1,227,4,11,10673755015,15488490,成都市金牛区,成都市金牛区西华街道,16.0,30.0,14.0,20.0,80.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,荷花池街道,104.0744413,30.6902829,63,199,96,99,451,212,41,22,96,38,48,44,14,45,853,52,8058,8,20,14,19,4,13,36,28,3,0,15,4,7,4,1,2,160,7,1035,6,10,10673748754,15488482,成都市金牛区,成都市金牛区荷花池街道,20.0,30.0,30.0,20.0,100.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,驷马桥街道,104.0852265,30.6858781,63,193,86,114,451,192,42,20,83,39,49,38,17,53,836,51,8091,8,20,9,27,13,7,60,24,3,3,3,4,8,5,1,2,76,7,1255,7,9,10673748756,15488483,成都市金牛区,成都市金牛区驷马桥街道,20.0,30.0,30.0,20.0,100.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,茶店子街道,104.0269023,30.6955962,84,116,77,134,392,217,26,26,78,24,51,19,18,53,734,36,7272,8,20,16,16,17,19,33,24,0,3,5,4,5,2,3,8,59,1,807,6,11,10673748791,15488485,成都市金牛区,成都市金牛区茶店子街道,20.0,30.0,30.0,20.0,100.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,抚琴街道,104.0446826,30.6905663,56,192,99,123,446,245,50,22,126,42,52,30,22,61,847,46,9016,8,22,17,27,19,12,64,30,3,1,26,3,7,5,4,9,103,9,1240,7,7,10673748775,15488484,成都市金牛区,成都市金牛区抚琴街道,20.0,30.0,30.0,20.0,100.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,九里堤街道,104.0482842,30.7046214,90,118,132,110,327,194,19,22,60,19,35,22,17,35,802,27,6698,8,17,2,10,12,11,51,24,3,2,6,1,5,3,2,7,58,3,822,8,12,10673754921,15488487,成都市金牛区,成都市金牛区九里堤街道,20.0,30.0,30.0,20.0,100.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,五块石街道,104.0644096,30.7097949,85,87,117,103,337,171,25,19,50,16,35,20,15,24,654,24,5539,8,17,9,0,24,12,43,9,2,1,1,1,3,2,0,1,98,2,701,7,11,10673754932,15488488,成都市金牛区,成都市金牛区五块石街道,20.0,30.0,28.0,20.0,98.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,营门口街道,104.0348844,30.7031513,92,93,108,109,347,183,19,23,69,18,43,18,16,43,744,22,6634,8,17,7,11,13,19,39,35,5,3,6,3,6,2,13,7,103,3,843,8,11,10673754916,15488486,成都市金牛区,成都市金牛区营门口街道,20.0,30.0,30.0,20.0,100.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,金泉街道,103.984224,30.7204689,42,30,42,76,205,49,19,9,1,8,20,6,0,1,54,10,403,8,18,8,0,6,11,31,2,2,2,0,0,2,1,0,0,25,1,1,6,10,10673755016,15488491,成都市金牛区,成都市金牛区金泉街道,20.0,30.0,21.0,20.0,91.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,沙河源街道,104.0536688,30.7222533,70,46,132,106,264,137,15,16,19,9,22,10,11,13,466,10,3392,8,19,13,12,28,5,39,13,0,3,1,2,3,1,0,1,16,1,357,7,10,10673754979,15488489,成都市金牛区,成都市金牛区沙河源街道,20.0,30.0,28.0,20.0,98.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,天回镇街道,104.1134454,30.7636909,19,48,39,77,158,41,26,2,0,4,10,1,1,0,4,5,300,9,17,10,8,10,12,39,6,4,0,0,1,4,0,0,0,2,2,35,7,9,4791225996,15488493,成都市金牛区,成都市金牛区天回镇街道,20.0,30.0,12.0,20.0,82.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,金牛区,凤凰山街道,104.0844653,30.7359928,40,48,81,127,276,68,23,11,7,6,11,2,0,2,34,2,994,9,16,3,0,3,9,18,7,3,0,0,0,1,0,0,0,0,1,17,6,8,10673755090,15488492,成都市金牛区,成都市金牛区凤凰山街道,17.0,30.0,10.0,20.0,77.0,94.3076923076923,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,浆洗街街道,104.0502513,30.6471385,15,211,164,116,615,310,87,13,142,42,48,20,9,80,718,35,9297,8,24,0,14,31,7,76,25,7,0,16,5,4,2,0,10,66,2,1088,5,13,10670180025,15484994,成都市武侯区,成都市武侯区浆洗街街道,20.0,30.0,28.0,20.0,98.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,望江路街道,104.0835351,30.6396866,41,200,137,121,673,284,50,12,85,35,48,21,12,73,774,20,8621,8,20,0,18,20,15,106,29,4,1,8,3,5,2,1,4,47,1,821,7,13,10670180074,15484998,成都市武侯区,成都市武侯区望江路街道,20.0,30.0,30.0,20.0,100.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,玉林街道,104.0587775,30.6296421,31,161,158,144,584,272,58,12,78,30,40,13,5,63,531,22,7880,8,22,4,19,13,14,85,34,5,1,13,5,4,2,1,10,89,4,1259,7,10,10670180073,15484997,成都市武侯区,成都市武侯区玉林街道,20.0,30.0,30.0,20.0,100.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,火车南站街道,104.0690317,30.612784,59,140,141,203,483,220,44,17,43,20,30,12,3,41,395,21,6036,8,20,4,24,9,27,82,48,5,2,7,3,4,3,0,7,50,2,723,8,14,10670180075,15484999,成都市武侯区,成都市武侯区火车南站街道,20.0,30.0,28.0,20.0,98.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,晋阳街道,103.9983061,30.6491622,46,83,83,129,380,69,19,20,29,22,39,12,2,12,263,24,5464,8,17,6,12,6,27,65,6,4,2,3,6,6,1,0,1,24,2,1106,3,7,10670180068,15484995,成都市武侯区,成都市武侯区晋阳街道,20.0,30.0,28.0,20.0,98.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,红牌楼街道,104.0213817,30.6376616,27,126,89,131,457,130,37,14,65,22,36,14,3,37,535,24,7277,8,19,2,17,9,14,49,15,5,4,1,2,8,1,0,4,158,1,780,5,11,10670180067,15484996,成都市武侯区,成都市武侯区红牌楼街道,20.0,30.0,28.0,20.0,98.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,簇桥街道,103.9889858,30.6052729,10,45,50,65,293,45,19,7,1,7,28,3,2,2,140,11,1276,9,17,0,10,4,15,57,4,1,3,0,1,7,0,2,0,8,2,180,3,8,5503299126,15485001,成都市武侯区,成都市武侯区簇桥街道,20.0,30.0,23.0,20.0,93.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,机投桥街道,103.979415,30.6516903,59,79,71,112,302,53,15,12,16,14,33,8,1,5,80,20,3333,8,13,22,4,8,20,52,5,2,3,0,2,3,0,0,0,1,4,127,7,10,9557599418,13895593,成都市武侯区,成都市武侯区机投桥街道,20.0,30.0,16.0,20.0,86.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,金花桥街道,103.9551251,30.6399561,25,19,50,67,206,22,5,4,2,5,17,3,1,1,11,8,280,8,12,10,0,20,11,37,3,0,0,0,0,6,0,0,0,0,1,0,4,8,10670193890,15485000,成都市武侯区,成都市武侯区金花桥街道,20.0,30.0,10.0,20.0,80.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,簇锦街道,103.9939752,30.6238144,14,60,70,100,289,48,17,9,10,10,34,7,1,3,228,14,3167,7,15,6,10,13,16,21,4,3,1,0,0,5,0,0,0,2,3,160,6,8,9557656361,13895661,成都市武侯区,成都市武侯区簇锦街道,20.0,30.0,12.0,20.0,82.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,华兴街道,104.0033156,30.5965922,6,33,42,55,402,56,16,10,2,4,27,3,5,3,218,7,2102,9,16,0,7,5,4,35,11,0,0,0,0,3,0,1,0,3,1,22,5,10,10670193921,15485002,成都市武侯区,成都市武侯区华兴街道,20.0,30.0,15.0,20.0,85.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,芳草街街道,104.0519805,30.6270927,42,156,135,147,536,263,65,14,73,30,39,16,5,61,558,24,7450,8,23,8,15,31,12,83,24,6,2,11,2,5,0,2,16,72,7,1328,5,7,8013656967,8732296,成都市武侯区,成都市武侯区芳草街街道,20.0,30.0,25.0,20.0,95.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,肖家河街道,104.0371684,30.6090908,50,102,107,147,451,188,54,11,41,10,29,9,6,33,390,24,5264,8,17,13,20,15,20,54,24,8,2,3,2,3,2,1,2,40,6,582,6,9,8013656966,8732294,成都市武侯区,成都市武侯区肖家河街道,20.0,30.0,30.0,20.0,100.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,石羊街道,104.0476107,30.5688578,31,22,120,166,307,118,51,10,13,4,24,11,0,18,222,19,3245,8,18,11,2,19,16,58,10,4,0,2,0,4,0,0,2,55,3,371,7,10,8013633531,8732295,成都市武侯区,成都市武侯区石羊街道,20.0,30.0,18.0,20.0,88.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,武侯区,桂溪街道,104.0667245,30.5752664,50,40,152,222,348,116,36,1,14,3,18,5,0,12,204,20,3680,8,18,4,10,31,42,42,25,3,0,1,0,1,1,0,1,7,2,243,7,12,10228429193,8732293,成都市武侯区,成都市武侯区桂溪街道,20.0,30.0,23.0,20.0,93.0,92.93333333333334,65.6015325670498,39.274943566591425
四川省,成都市,成华区,猛追湾街道,104.0936462,30.673492,56,235,76,120,553,224,47,15,100,45,52,39,18,72,978,52,8790,9,21,0,55,4,16,46,26,3,0,11,7,8,4,2,2,81,8,919,7,10,7823127161,9425294,成都市成华区,成都市成华区猛追湾街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,双桥子街道,104.1060097,30.6575231,53,207,79,131,549,220,33,16,82,34,51,29,9,81,795,34,7599,9,17,16,20,15,16,85,36,4,2,21,6,8,6,0,10,67,12,1195,7,10,7823131224,9425295,成都市成华区,成都市成华区双桥子街道,20.0,30.0,28.0,20.0,98.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,府青路街道,104.1034259,30.6918446,53,122,65,133,362,105,20,17,37,28,44,28,6,36,558,27,6321,8,18,24,11,15,12,32,6,3,5,2,1,6,3,1,1,40,1,656,3,12,7823127160,9425297,成都市成华区,成都市成华区府青路街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,二仙桥街道,104.1346594,30.6922457,34,108,81,176,302,83,26,8,11,9,30,10,1,11,244,5,3615,9,16,0,24,18,15,30,5,0,0,1,1,8,0,0,0,41,1,394,5,9,7823131223,11516532,成都市成华区,成都市成华区二仙桥街道,20.0,30.0,21.0,20.0,91.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,跳蹬河街道,104.1214108,30.6733524,41,160,61,146,411,152,33,15,46,25,37,17,3,52,507,24,6199,9,17,0,24,3,25,52,14,2,1,3,4,4,3,0,8,80,1,572,8,11,7823127162,9425298,成都市成华区,成都市成华区跳蹬河街道,20.0,30.0,28.0,20.0,98.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,双水碾街道,104.0753525,30.7061187,71,82,106,88,359,157,22,23,46,20,35,23,8,26,503,26,5804,8,18,13,4,11,14,30,20,4,2,4,2,3,7,1,2,33,4,686,5,10,7823131279,11516535,成都市成华区,成都市成华区双水碾街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,万年场街道,104.1245785,30.6524282,88,124,71,182,393,196,23,14,42,29,36,18,5,59,602,17,5698,9,17,0,8,14,10,51,2,7,2,5,3,4,1,1,9,61,1,697,5,11,7823131265,11516533,成都市成华区,成都市成华区万年场街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,保和街道,104.1465378,30.6364583,68,92,89,190,347,129,12,13,8,15,24,3,5,14,298,6,2573,9,17,26,6,20,53,32,38,2,3,0,2,4,1,0,3,35,1,257,7,10,7823131266,11516534,成都市成华区,成都市成华区保和街道,20.0,30.0,28.0,20.0,98.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,青龙街道,104.1099971,30.7058451,47,83,86,113,356,72,13,19,17,12,31,15,3,11,278,10,4920,9,17,2,4,4,25,41,4,0,1,1,2,5,2,1,5,40,3,618,6,13,7823131307,11516536,成都市成华区,成都市成华区青龙街道,20.0,30.0,30.0,20.0,100.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,龙潭街道,104.1759492,30.6957167,16,17,63,124,251,38,14,5,4,2,15,3,0,1,25,3,510,8,16,0,0,11,23,52,3,4,0,1,0,3,1,0,0,0,1,22,3,11,7823131342,11516538,成都市成华区,成都市成华区龙潭街道,18.0,30.0,15.0,20.0,83.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,成华区,白莲池街道,104.1323154,30.725256,22,34,57,113,214,40,28,6,8,7,14,3,1,2,63,1,2355,9,17,3,0,19,28,44,7,1,0,4,0,4,1,0,1,12,1,468,5,10,7823131331,11516537,成都市成华区,成都市成华区白莲池街道,16.0,30.0,23.0,20.0,89.0,96.0909090909091,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,龙泉街道,104.261627,30.5653651,13,14,42,125,182,46,6,3,33,7,14,11,1,11,140,8,4423,9,11,8,8,2,28,63,20,0,1,12,2,5,7,1,4,81,5,1046,7,7,7633165294,17926016,成都市龙泉驿区,成都市龙泉驿区龙泉街道,20.0,30.0,30.0,20.0,100.0,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,大面街道,104.1891192,30.5892695,12,6,23,63,140,49,22,0,0,1,12,2,1,1,66,3,456,9,17,0,2,2,15,16,7,1,0,0,0,1,0,0,1,7,1,6,7,8,3488296729,17926019,成都市龙泉驿区,成都市龙泉驿区大面街道,18.0,28.0,13.0,20.0,79.0,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,十陵街道,104.1780388,30.6527454,45,6,55,88,241,31,19,3,1,4,12,0,1,0,16,6,198,9,10,12,2,15,21,79,6,6,0,0,1,2,0,0,0,0,1,13,8,5,7633165293,17926022,成都市龙泉驿区,成都市龙泉驿区十陵街道,20.0,30.0,15.0,20.0,85.0,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,同安街道,104.306937,30.603899,12,15,22,42,137,22,0,0,0,1,12,1,0,0,6,3,159,8,7,0,4,2,16,59,4,0,0,0,1,7,1,0,0,4,1,104,8,4,7633165295,17926017,成都市龙泉驿区,成都市龙泉驿区同安街道,18.0,26.0,19.0,19.0,82.0,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,西河街道,104.227279,30.653613,2,8,14,53,167,4,3,0,1,1,10,0,0,0,1,2,57,8,9,2,4,2,17,25,3,0,0,1,1,7,0,0,0,1,1,31,4,6,3488297744,17926021,成都市龙泉驿区,成都市龙泉驿区西河街道,17.0,28.0,16.0,16.8,77.8,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,柏合街道,104.2012774,30.5049999,0,12,13,52,87,2,4,0,0,0,0,0,0,0,0,1,31,7,8,0,10,0,14,30,0,0,0,0,0,0,0,0,0,0,1,4,3,3,4781273561,11215414,成都市龙泉驿区,成都市龙泉驿区柏合街道,16.0,28.0,0.0,11.5,55.5,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,东安街道,104.2556619,30.5846706,32,10,79,117,147,67,9,1,15,2,15,8,1,6,86,7,2302,8,11,0,0,33,28,12,0,0,0,0,1,3,0,0,0,0,1,220,7,7,12104128623,17926018,成都市龙泉驿区,成都市龙泉驿区东安街道,20.0,30.0,15.0,20.0,85.0,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,洛带镇,104.3270704,30.6393918,0,16,1,37,105,9,2,0,0,0,6,1,0,1,2,6,318,9,10,0,8,0,16,38,5,2,0,0,0,3,1,0,1,2,3,310,8,5,4713180904,17926020,成都市龙泉驿区,成都市龙泉驿区洛带镇,20.0,28.0,14.0,20.0,82.0,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,洪安镇,104.2899784,30.6879398,10,0,10,59,101,2,3,0,2,0,1,0,1,0,2,3,16,6,4,8,0,6,23,17,2,0,0,2,0,1,0,1,0,2,2,5,4,1,3634043291,17926023,成都市龙泉驿区,成都市龙泉驿区洪安镇,18.0,28.0,14.0,6.1,66.1,78.19,65.6015325670498,39.274943566591425
四川省,成都市,龙泉驿区,山泉镇,104.3152203,30.5415865,14,0,0,25,121,13,6,0,2,0,1,1,0,0,7,4,11,9,4,2,0,0,6,27,4,2,0,1,0,1,1,0,0,2,1,4,6,2,7353512156,17926015,成都市龙泉驿区,成都市龙泉驿区山泉镇,19.0,28.0,17.0,5.5,69.5,78.19,65.6015325670498,39.274943566591425
四川省,成都市,青白江区,大弯街道,104.2438428,30.8883445,8,37,21,84,61,7,1,0,0,0,9,0,0,0,0,2,808,6,9,0,8,2,12,21,0,0,0,0,0,3,0,0,0,0,1,129,2,3,7636151470,-1,成都市青白江区,成都市青白江区大弯街道,9.0,28.0,5.0,20.0,62.0,59.857142857142854,65.6015325670498,39.274943566591425
四川省,成都市,青白江区,大同街道,104.2938359,30.8714576,16,15,26,83,55,3,1,0,1,3,5,0,0,0,0,2,1475,3,6,0,2,8,7,10,0,0,0,0,1,1,0,0,0,0,1,218,3,2,3595922293,-1,成都市青白江区,成都市青白江区大同街道,9.0,27.0,15.0,18.0,69.0,59.857142857142854,65.6015325670498,39.274943566591425
