addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
陕西省,咸阳市,渭城区,底张街道,108.7773482,34.4252699,24,19,12,124,47,15,58,1,0,1,4,0,0,0,7,1,86,7,11,0,2,0,22,3,0,0,0,0,1,2,0,0,0,0,1,1,2,3,3015694109,-1,咸阳市渭城区,咸阳市渭城区底张街道,8.0,30.0,10.0,16.700000000000003,64.7,64.49,39.86760563380282,38.41949924127466
陕西省,咸阳市,渭城区,北杜街道,108.7335589,34.462849,6,9,13,49,50,47,0,2,0,0,3,0,0,0,0,1,168,4,8,0,0,5,15,4,3,0,0,0,0,1,0,0,0,0,1,13,3,3,3015694111,-1,咸阳市渭城区,咸阳市渭城区北杜街道,8.0,28.0,5.0,20.0,61.0,64.49,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,城关街道,108.9378694,34.6142123,6,29,37,41,71,2,0,0,0,0,0,0,0,0,0,3,10,5,5,0,11,10,2,26,2,0,0,0,0,0,0,0,0,0,1,1,5,3,4995602304,-1,咸阳市三原县,咸阳市三原县城关街道,10.0,26.0,0.0,6.1,42.1,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,陂西镇,109.109254,34.6196186,2,0,3,9,19,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3692652494,-1,咸阳市三原县,咸阳市三原县陂西镇,8.0,17.7,0.0,1.0,26.7,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,独李镇,109.0776924,34.6332544,0,0,4,12,21,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3692652496,-1,咸阳市三原县,咸阳市三原县独李镇,8.0,17.5,0.0,1.0,26.5,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,大程镇,109.1318338,34.6578168,11,2,1,10,18,1,0,4,0,0,0,0,0,0,0,1,8,2,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3692652497,-1,咸阳市三原县,咸阳市三原县大程镇,8.0,20.8,0.0,1.8,30.6,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,西阳镇,109.0065909,34.6608233,2,4,0,19,16,0,0,0,0,0,0,0,0,0,0,1,9,2,3,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3132640504,-1,咸阳市三原县,咸阳市三原县西阳镇,8.0,15.8,0.0,4.1,27.9,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,鲁桥镇,108.903094,34.657555,2,0,7,16,6,0,0,0,0,0,0,0,0,0,0,1,9,2,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,咸阳市三原县,咸阳市三原县鲁桥镇,1.0,13.2,0.0,5.0,19.2,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,陵前镇,108.9837542,34.7608521,0,0,3,9,27,0,0,0,0,0,0,0,0,0,0,1,25,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4761302465,-1,咸阳市三原县,咸阳市三原县陵前镇,8.0,17.7,0.0,4.6,30.299999999999997,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,新兴镇,108.8877632,34.7759298,0,2,1,7,21,0,0,0,0,0,0,0,0,0,0,1,14,3,1,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4761303103,-1,咸阳市三原县,咸阳市三原县新兴镇,8.0,18.7,0.0,2.4000000000000004,29.1,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,嵯峨镇,108.9037147,34.720913,0,4,5,17,11,0,0,1,0,0,1,0,0,0,0,3,7,2,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,4761302791,-1,咸阳市三原县,咸阳市三原县嵯峨镇,10.0,16.2,0.0,3.0,29.2,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,三原县,渠岸镇,108.9838739,34.6216079,4,6,4,29,28,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3692652498,-1,咸阳市三原县,咸阳市三原县渠岸镇,8.0,19.8,0.0,1.1,28.900000000000002,29.05,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,泾干街道,108.8250331,34.5433807,11,2,24,15,54,4,2,1,0,1,1,0,0,0,0,2,134,5,5,7,0,5,3,4,0,0,1,0,1,1,0,0,0,0,1,6,1,2,11273984851,-1,咸阳市泾阳县,咸阳市泾阳县泾干街道,9.0,30.0,10.0,17.0,66.0,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,永乐镇,108.9325974,34.526935,0,12,29,80,75,0,0,1,1,1,2,0,0,0,10,3,208,7,10,0,0,11,8,16,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2921656239,-1,咸阳市泾阳县,咸阳市泾阳县永乐镇,10.0,26.0,5.0,20.0,61.0,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,云阳镇,108.8077918,34.6366574,6,1,4,11,24,0,0,0,0,0,1,0,0,0,0,1,32,3,5,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,2956704368,-1,咸阳市泾阳县,咸阳市泾阳县云阳镇,8.0,17.8,0.0,9.0,34.8,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,桥底镇,108.7128793,34.6024388,4,0,10,21,34,0,0,0,0,0,0,0,0,0,0,1,16,4,3,1,0,3,4,3,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3057197007,-1,咸阳市泾阳县,咸阳市泾阳县桥底镇,8.0,21.700000000000003,0.0,4.9,34.6,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,王桥镇,108.6404861,34.6139444,3,3,5,26,19,0,0,1,0,0,0,0,0,0,0,1,20,3,5,1,3,1,6,8,0,0,1,0,0,0,0,0,0,0,1,4,2,3,3057188442,-1,咸阳市泾阳县,咸阳市泾阳县王桥镇,8.0,21.2,0.0,7.4,36.6,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,口镇,108.6976386,34.7066583,6,4,4,9,6,0,0,0,0,0,0,1,0,0,0,1,3,2,1,2,0,2,4,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,3141223120,-1,咸阳市泾阳县,咸阳市泾阳县口镇,8.0,13.5,5.0,1.3,27.8,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,三渠镇,108.8927089,34.5754119,0,6,2,6,50,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3692656078,-1,咸阳市泾阳县,咸阳市泾阳县三渠镇,8.0,24.0,0.0,1.0,33.0,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,高庄镇,108.8006454,34.4828686,11,11,8,26,32,0,1,0,0,0,0,0,0,0,0,1,29,6,5,3,2,3,3,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3015694113,-1,咸阳市泾阳县,咸阳市泾阳县高庄镇,8.0,23.6,0.0,7.9,39.5,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,太平镇,108.7339909,34.5040652,0,2,7,13,47,0,0,0,0,0,1,0,0,0,0,1,8,5,6,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3692656082,-1,咸阳市泾阳县,咸阳市泾阳县太平镇,8.0,24.0,0.0,7.0,39.0,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,崇文镇,108.9351977,34.5010117,0,6,39,94,90,3,2,1,1,1,4,0,0,0,10,3,189,7,13,0,2,5,21,5,2,2,1,1,0,0,0,0,0,10,2,59,6,7,3692656077,-1,咸阳市泾阳县,咸阳市泾阳县崇文镇,10.0,30.0,11.0,20.0,71.0,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,安吴镇,108.8690185,34.6710351,0,0,6,15,16,0,0,0,1,0,2,0,0,0,0,1,3,2,4,0,0,0,3,3,0,0,0,1,0,2,0,0,0,0,1,2,2,2,11455473127,-1,咸阳市泾阳县,咸阳市泾阳县安吴镇,8.0,16.1,10.0,4.5,38.6,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,兴隆镇,108.699653,34.647218,0,2,1,21,11,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,咸阳市泾阳县,咸阳市泾阳县兴隆镇,0.0,15.1,0.0,1.1,16.2,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,泾阳县,中张镇,108.778528,34.542552,0,0,1,13,59,0,9,2,0,0,0,0,0,0,0,0,12,4,2,0,0,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,咸阳市泾阳县,咸阳市泾阳县中张镇,0.0,28.0,0.0,3.2,31.2,40.715384615384615,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,城关街道,108.2348585,34.5278789,8,19,16,17,173,0,3,4,1,0,1,0,0,0,0,2,86,6,6,0,3,3,5,78,0,2,0,1,0,1,0,0,0,0,2,25,3,1,8826235670,-1,咸阳市乾县,咸阳市乾县城关街道,9.0,28.0,10.0,17.1,64.1,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,薛录镇,108.3401185,34.4089648,0,0,8,10,6,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3792505123,-1,咸阳市乾县,咸阳市乾县薛录镇,8.0,13.8,0.0,2.0,23.8,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,梁村镇,108.2119511,34.4280731,0,3,0,12,12,0,0,0,0,0,1,0,0,0,0,1,10,3,3,0,3,0,5,7,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4628008935,-1,咸阳市乾县,咸阳市乾县梁村镇,8.0,17.5,5.0,4.0,34.5,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,临平镇,108.0943241,34.4645893,0,2,5,12,67,0,0,0,0,0,0,0,0,0,0,1,8,2,1,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3792492792,-1,咸阳市乾县,咸阳市乾县临平镇,8.0,22.0,0.0,1.8,31.8,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,姜村镇,108.2550287,34.3938788,1,0,0,6,10,0,0,2,0,0,2,0,0,0,0,2,0,2,1,1,0,0,3,4,0,0,1,0,0,0,0,0,0,0,1,0,2,1,8826235839,-1,咸阳市乾县,咸阳市乾县姜村镇,9.0,17.2,0.0,1.0,27.2,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,王村镇,108.217723,34.633994,8,5,0,7,91,0,0,2,0,0,0,0,0,0,0,1,30,3,2,2,3,0,0,18,0,0,1,0,0,0,0,0,0,0,0,5,3,0,-1,-1,咸阳市乾县,咸阳市乾县王村镇,1.0,25.0,0.0,5.5,31.5,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,马连镇,108.3440421,34.3689254,0,0,3,8,13,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3792505132,-1,咸阳市乾县,咸阳市乾县马连镇,8.0,15.9,0.0,1.0,24.9,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,阳峪镇,108.215254,34.642186,8,5,0,5,88,0,0,1,0,0,0,0,0,0,0,0,30,5,2,2,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,6,3,0,-1,-1,咸阳市乾县,咸阳市乾县阳峪镇,0.0,26.0,0.0,5.6,31.6,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,峰阳镇,108.27655,34.6795909,0,2,0,12,8,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,5,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4759029173,-1,咸阳市乾县,咸阳市乾县峰阳镇,8.0,14.2,5.0,0.0,27.2,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,注泔镇,108.3089671,34.623647,0,1,0,3,22,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4759029174,-1,咸阳市乾县,咸阳市乾县注泔镇,12.0,16.5,0.0,0.1,28.6,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,灵源镇,108.352902,34.5035851,4,0,0,21,21,0,0,2,0,0,0,0,0,0,0,4,1,3,2,2,0,0,6,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3690740533,-1,咸阳市乾县,咸阳市乾县灵源镇,11.0,20.1,0.0,2.1,33.2,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,阳洪镇,108.3130884,34.511909,9,0,4,15,52,0,0,2,0,0,1,0,0,0,0,3,6,3,2,3,0,1,1,6,0,0,0,0,0,1,0,0,0,0,1,0,3,0,4031489527,-1,咸阳市乾县,咸阳市乾县阳洪镇,10.0,25.0,5.0,2.6,42.6,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,梁山镇,108.1940353,34.6181199,8,6,0,4,90,0,0,2,0,0,1,0,0,0,0,1,22,2,2,0,3,0,0,11,0,0,0,0,0,1,0,0,0,0,1,3,2,1,8826236474,-1,咸阳市乾县,咸阳市乾县梁山镇,8.0,24.0,5.0,4.5,41.5,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,周城镇,108.1179958,34.4367879,0,0,1,20,29,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3792505120,-1,咸阳市乾县,咸阳市乾县周城镇,8.0,18.700000000000003,0.0,1.3,28.000000000000004,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,新阳镇,108.144274,34.481537,0,1,0,15,66,0,0,0,0,0,0,0,0,0,0,1,23,2,1,0,1,0,5,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,咸阳市乾县,咸阳市乾县新阳镇,1.0,22.0,0.0,3.3000000000000003,26.3,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,乾县,大杨镇,108.295938,34.460483,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,咸阳市乾县,咸阳市乾县大杨镇,0.0,9.9,0.0,1.1,11.0,31.7375,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,城关街道,108.4207249,34.4828323,19,13,14,49,120,12,0,9,0,0,5,0,0,0,0,3,31,6,5,7,3,3,9,51,0,0,0,0,0,0,0,0,0,0,3,3,1,3,8826236191,-1,咸阳市礼泉县,咸阳市礼泉县城关街道,10.0,28.0,0.0,8.4,46.4,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,史德镇,108.4280292,34.3912426,0,3,4,16,66,0,0,0,0,0,2,0,0,0,0,3,50,2,2,0,1,0,5,13,0,0,0,0,0,1,0,0,0,0,1,24,2,1,3792240812,-1,咸阳市礼泉县,咸阳市礼泉县史德镇,10.0,22.0,5.0,9.4,46.4,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,西张堡镇,108.5642903,34.5041502,0,0,1,19,18,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3792222341,-1,咸阳市礼泉县,咸阳市礼泉县西张堡镇,8.0,16.6,0.0,2.0,26.6,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,阡东镇,108.6370241,34.5193587,0,3,1,9,53,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,1,1,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3792222342,-1,咸阳市礼泉县,咸阳市礼泉县阡东镇,8.0,23.0,0.0,2.0,33.0,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,烽火镇,108.6283934,34.5536904,0,3,0,4,71,0,0,0,0,0,0,0,0,0,0,1,17,3,3,0,1,0,2,16,0,0,0,0,0,0,0,0,0,0,1,15,2,1,3792222343,-1,咸阳市礼泉县,咸阳市礼泉县烽火镇,8.0,23.0,0.0,6.2,37.2,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,烟霞镇,108.5398832,34.5768798,2,0,4,21,23,0,0,0,0,0,0,0,0,0,0,2,12,4,4,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3792222344,-1,咸阳市礼泉县,咸阳市礼泉县烟霞镇,9.0,18.6,0.0,5.2,32.800000000000004,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,赵镇,108.4996333,34.5584999,2,0,2,21,43,0,0,1,0,0,1,0,0,0,0,1,20,2,4,1,0,1,3,28,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3071538660,-1,咸阳市礼泉县,咸阳市礼泉县赵镇,8.0,24.0,0.0,6.0,38.0,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,叱干镇,108.4313114,34.7063904,0,0,2,5,12,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4759027500,-1,咸阳市礼泉县,咸阳市礼泉县叱干镇,8.0,16.8,0.0,2.0,26.8,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,南坊镇,108.3294291,34.7030441,0,3,2,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4759029172,-1,咸阳市礼泉县,咸阳市礼泉县南坊镇,8.0,11.4,0.0,0.0,19.4,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,石潭镇,108.3579062,34.5748465,0,0,1,8,32,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4759030558,-1,咸阳市礼泉县,咸阳市礼泉县石潭镇,12.0,19.0,0.0,1.0,32.0,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,昭陵镇,108.4485486,34.5639231,2,1,3,13,21,0,0,0,0,0,0,0,0,0,0,3,16,5,4,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3792222345,-1,咸阳市礼泉县,咸阳市礼泉县昭陵镇,10.0,18.8,0.0,5.6,34.4,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,礼泉县,骏马镇,108.5482207,34.4626383,0,0,0,13,161,0,0,0,0,0,1,0,0,0,0,2,1,3,2,0,0,0,2,41,0,0,0,0,0,1,0,0,0,0,1,0,3,2,3792240815,-1,咸阳市礼泉县,咸阳市礼泉县骏马镇,9.0,23.0,5.0,2.1,39.1,34.34166666666667,39.86760563380282,38.41949924127466
陕西省,咸阳市,永寿县,监军街道,108.1428051,34.6892012,4,2,25,30,25,3,0,4,0,1,4,0,0,0,0,3,80,4,3,0,0,8,8,6,1,0,0,0,1,4,0,0,0,0,2,13,2,2,8826235658,-1,咸阳市永寿县,咸阳市永寿县监军街道,10.0,24.8,10.0,12.3,57.099999999999994,27.071428571428573,39.86760563380282,38.41949924127466
陕西省,咸阳市,永寿县,店头镇,108.009876,34.5379653,0,1,2,11,49,0,0,0,0,0,1,0,0,0,0,4,12,3,3,0,1,0,2,21,0,0,0,0,0,1,0,0,0,0,1,0,2,0,4504501339,-1,咸阳市永寿县,咸阳市永寿县店头镇,11.0,23.0,5.0,4.2,43.2,27.071428571428573,39.86760563380282,38.41949924127466
陕西省,咸阳市,永寿县,常宁镇,108.2308137,34.8206737,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13415141148,-1,咸阳市永寿县,咸阳市永寿县常宁镇,8.0,11.5,0.0,1.0,20.5,27.071428571428573,39.86760563380282,38.41949924127466
陕西省,咸阳市,永寿县,甘井镇,108.07022,34.720599,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,咸阳市永寿县,咸阳市永寿县甘井镇,0.0,10.0,0.0,1.0,11.0,27.071428571428573,39.86760563380282,38.41949924127466
陕西省,咸阳市,永寿县,马坊镇,108.1627607,34.7870212,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13415141149,-1,咸阳市永寿县,咸阳市永寿县马坊镇,8.0,9.7,0.0,2.1,19.8,27.071428571428573,39.86760563380282,38.41949924127466
陕西省,咸阳市,永寿县,渠子镇,108.188746,34.8667518,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13415141147,-1,咸阳市永寿县,咸阳市永寿县渠子镇,8.0,5.0,0.0,1.0,14.0,27.071428571428573,39.86760563380282,38.41949924127466
陕西省,咸阳市,永寿县,永平镇,108.0448617,34.8102483,4,2,0,3,6,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3788437002,-1,咸阳市永寿县,咸阳市永寿县永平镇,8.0,13.7,0.0,2.2,23.9,27.071428571428573,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,昭仁街道,107.816567,35.195614,6,1,4,16,57,1,0,2,16,3,3,4,1,2,14,9,8,3,3,1,0,0,1,6,0,0,2,0,0,1,0,0,0,0,1,1,2,0,-1,-1,咸阳市长武县,咸阳市长武县昭仁街道,5.0,27.0,10.0,3.9,45.9,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,相公镇,107.9055517,35.2174297,0,1,0,5,10,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,3,0,12524316513,-1,咸阳市长武县,咸阳市长武县相公镇,9.0,16.8,0.0,2.1,27.900000000000002,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,巨家镇,107.8090764,35.0443132,0,0,3,1,45,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,1,1,2,1,5374439566,-1,咸阳市长武县,咸阳市长武县巨家镇,9.0,21.0,0.0,3.3,33.3,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,丁家镇,107.75961,35.20481,5,5,13,20,57,1,0,4,7,6,4,5,1,2,13,10,17,2,6,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,咸阳市长武县,咸阳市长武县丁家镇,5.0,26.0,5.0,7.8,43.8,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,洪家镇,107.73541,35.232733,1,0,8,4,78,0,0,4,0,0,3,0,0,0,0,1,3,3,5,1,0,0,0,23,0,0,1,0,0,2,0,0,0,0,0,2,3,1,-1,-1,咸阳市长武县,咸阳市长武县洪家镇,1.0,25.0,5.0,5.5,36.5,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,亭口镇,107.9376543,35.0974958,10,6,2,9,14,0,0,3,0,0,0,0,0,0,0,1,3,4,4,4,3,1,3,12,0,0,1,0,0,0,0,0,0,0,1,1,3,3,1182503608,-1,咸阳市长武县,咸阳市长武县亭口镇,8.0,22.4,0.0,4.4,34.8,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,彭公镇,107.8350054,35.2274579,0,1,0,7,31,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,1,0,5,6,0,0,0,0,0,0,0,0,0,0,1,1,2,0,12524316549,-1,咸阳市长武县,咸阳市长武县彭公镇,10.0,21.0,0.0,0.2,31.2,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,长武县,枣园镇,107.7394995,35.1379468,0,2,3,1,61,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,2,2,1,17,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5375627757,-1,咸阳市长武县,咸阳市长武县枣园镇,8.0,23.0,0.0,3.3,34.3,35.9625,39.86760563380282,38.41949924127466
陕西省,咸阳市,旬邑县,城关街道,108.3246604,35.1094853,16,1,24,8,60,1,1,4,1,1,4,0,0,0,0,4,46,8,9,5,0,13,6,32,1,1,2,1,1,3,0,0,0,0,4,27,7,6,3014400656,-1,咸阳市旬邑县,咸阳市旬邑县城关街道,11.0,30.0,15.0,15.3,71.3,43.36,39.86760563380282,38.41949924127466
陕西省,咸阳市,旬邑县,土桥镇,108.4206632,35.0212348,7,0,2,13,54,0,0,0,0,0,1,0,0,0,0,1,4,3,6,4,0,0,2,15,0,0,0,0,0,1,0,0,0,0,1,2,2,4,4757761072,-1,咸阳市旬邑县,咸阳市旬邑县土桥镇,8.0,23.0,5.0,6.6,42.6,43.36,39.86760563380282,38.41949924127466
陕西省,咸阳市,旬邑县,职田镇,108.3782649,35.2239579,4,0,0,5,94,0,0,2,0,0,1,0,0,0,0,7,2,3,2,1,0,0,2,27,0,0,1,0,0,1,0,0,0,0,1,0,1,2,3674378852,-1,咸阳市旬邑县,咸阳市旬邑县职田镇,12.0,25.0,5.0,2.2,44.2,43.36,39.86760563380282,38.41949924127466
陕西省,咸阳市,旬邑县,张洪镇,108.2466029,35.0499624,1,0,0,14,72,0,0,2,0,0,0,0,0,0,0,2,1,3,2,1,0,0,5,25,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4757772132,-1,咸阳市旬邑县,咸阳市旬邑县张洪镇,9.0,25.0,0.0,2.1,36.1,43.36,39.86760563380282,38.41949924127466
陕西省,咸阳市,旬邑县,太村镇,108.2781579,35.1694752,8,0,2,12,87,0,0,1,0,0,0,0,0,0,0,1,7,4,3,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3671149461,-1,咸阳市旬邑县,咸阳市旬邑县太村镇,8.0,26.0,0.0,3.7,37.7,43.36,39.86760563380282,38.41949924127466
