addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
北京市,市辖区,朝阳区,太阳宫地区,116.4358754,39.9724051,137,102,180,429,527,900,128,16,8,16,54,7,5,43,253,36,2843,9,14,24,3,35,74,56,95,6,0,0,2,5,1,0,10,24,5,174,8,11,5851111682,-1,市辖区朝阳区,市辖区朝阳区太阳宫地区,12.0,30.0,28.0,20.0,90.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,大屯街道,116.4056397,39.9971794,35,140,202,343,367,622,120,11,1,16,33,7,4,81,389,39,2603,9,18,0,36,41,59,55,151,1,5,1,9,11,1,1,41,126,5,443,7,6,8986961575,18259889,市辖区朝阳区,市辖区朝阳区大屯街道,20.0,30.0,30.0,20.0,100.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,望京街道,116.4823568,39.9919555,21,159,156,276,575,566,117,10,3,10,36,7,4,40,369,32,2378,9,16,2,26,28,38,40,52,7,0,0,1,3,0,0,3,62,5,330,8,8,8986961576,18259887,市辖区朝阳区,市辖区朝阳区望京街道,20.0,30.0,23.0,20.0,93.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,小红门地区,116.46233,39.832533,53,54,86,100,121,230,17,4,4,3,9,1,0,0,15,10,593,8,12,14,4,25,24,23,30,1,1,3,1,3,0,0,0,3,2,93,5,7,-1,-1,市辖区朝阳区,市辖区朝阳区小红门地区,5.0,30.0,18.0,20.0,73.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,十八里店地区,116.498679,39.844209,42,30,93,125,207,191,30,4,2,3,13,0,0,0,11,22,851,8,13,0,0,0,10,38,13,1,0,0,0,1,0,0,0,2,2,2,5,8,-1,-1,市辖区朝阳区,市辖区朝阳区十八里店地区,5.0,30.0,12.0,20.0,67.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,平房地区,116.518559,39.924625,28,53,96,182,475,415,41,9,2,5,32,5,0,14,205,12,2063,8,14,2,11,17,35,30,63,2,1,0,1,3,0,0,0,12,0,156,4,10,-1,-1,市辖区朝阳区,市辖区朝阳区平房地区,5.0,30.0,21.0,20.0,76.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,东风地区,116.4993785,39.9370235,69,101,93,232,338,527,70,15,0,8,37,7,0,18,225,22,2206,9,15,0,19,39,38,29,95,10,2,0,0,7,0,0,4,27,3,152,6,9,5196260774,-1,市辖区朝阳区,市辖区朝阳区东风地区,12.0,30.0,13.0,20.0,75.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,奥运村街道,116.4067294,40.0250576,0,112,111,229,447,386,68,7,2,10,17,3,2,52,299,28,1901,9,18,0,31,18,35,65,46,21,1,0,0,3,1,0,10,57,4,320,7,12,8986961577,18259890,市辖区朝阳区,市辖区朝阳区奥运村街道,20.0,30.0,23.0,20.0,93.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,来广营地区,116.4268052,40.0503701,0,77,154,222,457,550,49,6,2,11,19,7,2,40,272,17,1794,9,20,0,8,29,61,73,74,3,0,0,0,5,0,0,3,12,1,160,8,9,-1,-1,市辖区朝阳区,市辖区朝阳区来广营地区,5.0,30.0,18.0,20.0,73.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,常营地区,116.5883355,39.922042,15,26,28,173,312,301,12,11,1,4,20,5,2,12,223,15,1020,8,16,0,13,0,54,38,69,1,1,0,1,7,0,0,2,38,1,111,5,8,5851112409,-1,市辖区朝阳区,市辖区朝阳区常营地区,12.0,30.0,23.0,20.0,85.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,三间房地区,116.575379,39.920668,11,22,31,166,365,299,18,9,2,6,21,5,2,12,234,17,1355,8,17,2,13,0,52,25,71,0,1,0,0,3,1,0,2,20,1,184,4,9,-1,-1,市辖区朝阳区,市辖区朝阳区三间房地区,5.0,30.0,23.0,20.0,78.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,管庄地区,116.5900807,39.9087825,25,51,25,197,366,376,18,10,0,8,25,6,1,13,271,16,1500,8,16,11,0,9,37,66,62,1,1,0,2,4,0,0,6,89,5,263,7,6,5851112426,-1,市辖区朝阳区,市辖区朝阳区管庄地区,12.0,30.0,18.0,20.0,80.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,金盏地区,116.568902,40.003503,0,0,28,33,100,89,5,3,0,0,6,3,0,0,3,9,221,9,14,0,0,8,8,15,18,0,0,0,0,2,1,0,0,1,3,0,3,4,-1,-1,市辖区朝阳区,市辖区朝阳区金盏地区,5.0,30.0,11.0,20.0,66.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,孙河地区,116.53563,40.037488,11,2,90,122,309,171,25,5,0,4,12,3,0,0,31,8,1055,7,15,7,0,40,39,18,73,5,1,0,0,1,1,0,0,15,2,53,6,5,-1,-1,市辖区朝阳区,市辖区朝阳区孙河地区,5.0,30.0,16.0,20.0,71.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,崔各庄地区,116.50379,40.018067,14,31,69,161,312,247,25,8,1,5,16,1,0,1,23,16,540,9,16,4,0,6,13,35,18,5,1,0,1,4,0,0,1,5,1,14,7,5,-1,-1,市辖区朝阳区,市辖区朝阳区崔各庄地区,5.0,30.0,22.0,20.0,77.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,东坝地区,116.5277605,39.9640204,0,21,42,161,343,274,12,4,2,6,18,2,0,3,32,26,916,8,15,0,4,4,40,99,64,2,0,0,0,5,1,0,0,14,5,276,7,6,-1,-1,市辖区朝阳区,市辖区朝阳区东坝地区,5.0,30.0,21.0,20.0,76.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,黑庄户地区,116.596662,39.853324,0,27,41,76,278,140,18,3,3,1,7,0,0,0,7,24,1053,6,16,0,2,8,6,25,27,0,2,1,1,3,0,0,0,1,2,210,3,7,-1,-1,市辖区朝阳区,市辖区朝阳区黑庄户地区,5.0,30.0,16.0,20.0,71.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,豆各庄地区,116.567218,39.871684,2,22,27,99,347,162,24,4,2,3,12,3,0,1,7,21,1272,7,15,0,0,0,44,33,18,1,0,0,0,1,0,0,0,0,5,129,4,6,-1,-1,市辖区朝阳区,市辖区朝阳区豆各庄地区,5.0,30.0,10.0,20.0,65.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,王四营地区,116.529961,39.87855,10,43,48,121,500,169,33,5,0,2,13,0,0,0,18,18,1163,8,16,0,0,3,1,49,12,0,0,0,0,0,0,0,0,1,3,12,3,7,-1,-1,市辖区朝阳区,市辖区朝阳区王四营地区,5.0,30.0,1.0,20.0,56.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,朝阳区,东湖街道,116.4682145,40.0023039,5,187,157,276,506,553,102,12,1,6,33,5,4,36,315,27,2094,9,15,0,44,48,69,123,138,24,2,0,1,11,0,1,11,86,6,416,9,13,8986961578,18259888,市辖区朝阳区,市辖区朝阳区东湖街道,20.0,30.0,25.0,20.0,95.0,85.23255813953489,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,右安门街道,116.3603489,39.8557029,134,90,204,383,482,809,141,10,12,17,41,9,1,14,148,69,3115,8,16,13,14,38,74,62,91,4,1,0,4,6,1,0,2,23,10,221,7,11,8986961588,5696749,市辖区丰台区,市辖区丰台区右安门街道,20.0,30.0,28.0,20.0,98.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,太平桥街道,116.3069815,39.8728977,189,88,148,483,460,831,109,6,11,10,35,11,3,17,139,30,1977,8,17,31,16,0,62,75,95,26,1,4,1,1,2,1,5,26,5,178,7,11,8986961589,18233904,市辖区丰台区,市辖区丰台区太平桥街道,20.0,30.0,30.0,20.0,100.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,西罗园街道,116.3775039,39.8621185,108,89,186,418,508,942,114,8,11,20,60,11,0,20,206,95,3808,8,18,19,11,31,69,41,137,13,1,0,1,6,2,0,0,13,14,416,7,8,8986961590,5696774,市辖区丰台区,市辖区丰台区西罗园街道,20.0,30.0,26.0,20.0,96.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,大红门街道,116.4012827,39.8374274,127,56,147,257,296,679,39,5,2,10,38,8,0,5,83,53,2772,9,15,20,10,38,28,44,76,3,1,0,2,4,2,0,3,11,11,336,8,11,8986961591,12978283,市辖区丰台区,市辖区丰台区大红门街道,20.0,30.0,28.0,20.0,98.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,南苑街道,116.3712794,39.8076944,35,17,36,91,201,321,25,2,1,1,10,3,0,2,22,21,983,9,17,0,2,0,16,30,45,1,0,0,0,2,0,0,0,3,8,129,8,9,6263660714,18233908,市辖区丰台区,市辖区丰台区南苑街道,20.0,30.0,13.0,20.0,83.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,东高地街道,116.4153826,39.8066905,81,9,73,142,180,302,26,2,1,2,14,4,1,5,28,30,1332,9,14,20,0,12,15,18,34,3,0,0,0,2,0,1,1,3,8,285,6,6,8986961593,18233909,市辖区丰台区,市辖区丰台区东高地街道,20.0,30.0,17.0,20.0,87.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,东铁匠营街道,116.4130944,39.8615397,116,95,113,369,359,848,59,6,7,13,63,5,4,33,206,71,3585,8,18,28,14,3,54,51,114,5,1,2,2,16,1,1,6,43,8,694,7,10,8987580460,19798469,市辖区丰台区,市辖区丰台区东铁匠营街道,20.0,30.0,30.0,20.0,100.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,六里桥街道,116.2753811,39.8690209,120,17,118,299,655,577,117,13,9,9,29,10,1,12,134,22,2549,9,19,38,0,5,72,48,73,16,0,0,1,3,0,0,0,3,3,153,7,11,8987580461,18233903,市辖区丰台区,市辖区丰台区六里桥街道,20.0,30.0,18.0,20.0,88.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,丰台街道,116.2808926,39.8479733,111,45,104,332,634,579,95,7,8,13,35,15,1,13,117,13,2402,9,19,11,0,22,25,125,87,15,0,1,3,12,2,1,2,48,1,771,7,13,8987580470,5696769,市辖区丰台区,市辖区丰台区丰台街道,20.0,30.0,30.0,20.0,100.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,新村街道,116.3026291,39.8386232,77,84,141,320,435,579,88,9,7,15,36,14,1,12,107,10,1819,8,19,0,12,15,68,51,75,13,2,0,5,8,6,0,0,6,2,112,6,8,8987580471,18233905,市辖区丰台区,市辖区丰台区新村街道,20.0,30.0,26.0,20.0,96.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,长辛店街道,116.2044366,39.8251221,39,11,16,71,396,177,26,6,1,0,14,1,1,1,3,8,729,9,17,1,0,0,2,71,23,2,1,0,0,5,0,0,0,1,1,118,6,9,8987580501,18233899,市辖区丰台区,市辖区丰台区长辛店街道,20.0,30.0,11.0,20.0,81.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,云岗街道,116.1574389,39.8097076,0,17,58,46,411,161,12,1,1,2,8,1,0,2,3,20,277,7,17,0,0,15,15,90,48,5,0,0,1,3,0,0,2,1,2,92,4,8,8987580502,18233898,市辖区丰台区,市辖区丰台区云岗街道,20.0,30.0,18.0,20.0,88.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,方庄街道,116.4211296,39.8600612,119,88,94,372,324,824,54,10,7,12,61,4,4,34,200,62,3389,9,17,20,10,2,47,49,133,7,1,2,4,17,2,1,12,68,3,695,6,9,8987580503,18233912,市辖区丰台区,市辖区丰台区方庄街道,20.0,30.0,30.0,20.0,100.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,宛平街道,116.2315862,39.8390794,52,11,11,103,319,245,57,11,1,0,12,2,1,0,4,7,843,9,14,0,0,1,25,30,41,16,0,1,0,3,0,0,0,0,1,303,5,10,6263660336,18233900,市辖区丰台区,市辖区丰台区宛平街道,20.0,30.0,10.0,20.0,80.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,马家堡街道,116.3592631,39.8409725,117,52,154,251,285,575,74,6,1,11,29,4,0,4,89,49,2225,8,18,0,12,30,39,28,91,9,0,0,1,4,1,0,1,16,2,363,6,8,8987580504,18233895,市辖区丰台区,市辖区丰台区马家堡街道,20.0,30.0,28.0,20.0,98.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,和义街道,116.3947074,39.8082349,76,12,50,111,215,313,30,2,1,1,14,5,1,4,25,36,1038,9,17,11,0,0,28,75,73,3,1,1,1,3,2,0,2,12,3,86,6,11,8987580505,18233910,市辖区丰台区,市辖区丰台区和义街道,20.0,30.0,28.0,20.0,98.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,卢沟桥街道,116.2509575,39.8723718,94,64,78,232,512,475,78,15,6,4,22,4,0,0,43,17,1264,9,14,5,17,13,30,64,44,8,2,1,0,1,0,0,0,2,3,47,7,11,6263660686,-1,市辖区丰台区,市辖区丰台区卢沟桥街道,12.0,30.0,12.0,20.0,74.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,花乡街道,116.2936189,39.8108303,24,70,78,176,407,345,71,5,1,5,15,2,0,4,32,5,1048,9,18,0,16,12,38,38,70,6,0,0,2,1,0,0,0,10,2,69,6,11,6263660713,18233907,市辖区丰台区,市辖区丰台区花乡街道,20.0,30.0,21.0,20.0,91.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,成寿寺街道,116.4294446,39.8538481,112,84,104,307,261,657,42,10,5,9,49,5,3,30,154,39,2768,9,17,15,5,8,41,39,99,2,0,1,2,9,2,1,12,30,3,595,6,7,8987603421,18233911,市辖区丰台区,市辖区丰台区成寿寺街道,20.0,30.0,30.0,20.0,100.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,石榴庄街道,116.4137844,39.8378453,130,78,134,264,234,668,37,6,2,10,39,6,1,15,109,44,2495,9,15,16,20,41,44,24,97,2,0,0,1,7,1,0,3,5,5,244,6,10,8987603422,19798468,市辖区丰台区,市辖区丰台区石榴庄街道,20.0,30.0,27.0,20.0,97.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,玉泉营街道,116.3244503,39.8313091,93,55,128,265,247,382,74,7,1,11,22,9,0,3,39,6,1024,8,19,12,14,6,16,40,20,8,3,0,1,2,1,0,0,0,1,52,6,10,8987603446,18233906,市辖区丰台区,市辖区丰台区玉泉营街道,20.0,30.0,20.0,20.0,90.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,看丹街道,116.2735997,39.8294297,35,53,83,208,483,449,59,5,5,7,29,4,1,6,75,8,1659,9,20,12,14,10,32,47,48,4,1,1,0,1,1,0,0,5,1,68,8,11,8987603445,18233901,市辖区丰台区,市辖区丰台区看丹街道,20.0,30.0,20.0,20.0,90.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,五里店街道,116.2517577,39.8567881,88,43,45,229,564,425,91,14,6,4,26,4,2,3,61,12,2053,9,16,6,2,6,20,98,40,15,2,0,0,3,0,0,0,1,1,232,6,10,8987603444,18233902,市辖区丰台区,市辖区丰台区五里店街道,20.0,30.0,11.0,20.0,81.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,青塔街道,116.2544488,39.8920851,103,71,132,234,386,585,73,9,2,16,34,3,1,10,95,15,1142,9,17,12,14,26,22,49,74,6,0,0,0,8,0,0,1,33,5,98,7,11,8987603436,18455339,市辖区丰台区,市辖区丰台区青塔街道,20.0,30.0,18.0,20.0,88.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,北宫镇,116.2035293,39.8395565,35,27,7,96,352,184,33,7,1,0,13,1,1,1,4,10,835,9,16,18,2,4,4,21,28,7,3,0,0,0,0,0,0,1,2,81,7,11,6263660740,18233896,市辖区丰台区,市辖区丰台区北宫镇,20.0,30.0,6.0,20.0,76.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,丰台区,王佐镇,116.1499023,39.7999259,9,27,64,58,324,166,18,1,1,2,6,0,0,2,3,22,296,7,18,0,0,13,7,49,25,3,0,1,0,2,0,0,0,1,3,17,3,10,6263660750,18233897,市辖区丰台区,市辖区丰台区王佐镇,20.0,30.0,11.0,20.0,81.0,90.73076923076923,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,八宝山街道,116.2302754,39.9002417,77,89,137,197,287,482,67,6,3,13,34,3,2,12,114,14,1163,8,17,21,17,42,25,43,101,11,0,0,1,6,1,0,1,9,2,141,8,12,8986961580,15887474,市辖区石景山区,市辖区石景山区八宝山街道,20.0,30.0,28.0,20.0,98.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,老山街道,116.2163651,39.9097382,78,80,131,241,303,557,89,7,3,15,36,6,3,11,112,11,1509,8,16,10,3,28,11,24,45,20,0,2,3,5,0,1,3,25,2,165,8,12,8986961581,15887473,市辖区石景山区,市辖区石景山区老山街道,20.0,30.0,25.0,20.0,95.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,八角街道,116.1901903,39.9144362,78,78,195,292,290,586,87,6,2,14,30,6,4,9,98,8,1539,9,12,1,11,15,43,30,122,6,0,0,1,9,0,0,3,11,2,352,8,8,8986961582,18233894,市辖区石景山区,市辖区石景山区八角街道,20.0,30.0,23.0,20.0,93.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,古城街道,116.1847074,39.9135589,78,67,189,287,292,596,90,6,2,13,30,6,4,9,101,7,1601,9,13,0,13,10,41,31,115,7,0,0,2,11,2,1,3,6,2,267,8,8,8986961583,18233892,市辖区石景山区,市辖区石景山区古城街道,20.0,30.0,30.0,20.0,100.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,苹果园街道,116.1889268,39.9289746,34,67,193,203,367,614,79,4,2,14,28,5,3,6,75,7,1697,9,16,5,10,53,29,78,132,16,0,0,8,5,0,1,1,23,1,335,9,11,8986961584,18233891,市辖区石景山区,市辖区石景山区苹果园街道,20.0,30.0,25.0,20.0,95.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,金顶街街道,116.1624355,39.9244178,24,59,156,176,296,524,57,0,1,8,26,4,2,5,61,7,1319,9,15,15,16,25,35,60,129,7,0,0,0,5,0,1,0,3,2,155,7,7,8986961585,18233889,市辖区石景山区,市辖区石景山区金顶街街道,20.0,28.0,15.0,20.0,83.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,广宁街道,116.1396304,39.9245888,39,74,103,180,285,403,42,3,1,5,19,0,2,0,32,15,1100,9,15,4,0,3,14,49,24,3,0,1,0,2,0,0,0,5,1,99,7,10,8986961586,18233888,市辖区石景山区,市辖区石景山区广宁街道,20.0,30.0,15.0,20.0,85.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,五里坨街道,116.1199118,39.9551055,41,66,38,113,231,259,33,4,1,6,12,0,1,1,9,12,861,9,18,17,2,17,23,43,49,0,1,0,2,4,0,0,1,1,4,118,5,13,8479221567,18233890,市辖区石景山区,市辖区石景山区五里坨街道,20.0,30.0,18.0,20.0,88.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,石景山区,鲁谷街道,116.2193084,39.8972493,85,88,111,254,232,433,63,3,2,6,31,4,2,9,74,10,1013,8,16,16,9,29,61,12,78,12,0,0,2,10,2,0,1,22,3,82,7,11,8986961587,18233887,市辖区石景山区,市辖区石景山区鲁谷街道,20.0,30.0,28.0,20.0,98.0,92.77777777777777,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,万寿路街道,116.2576491,39.9049367,121,86,162,209,410,681,67,8,3,20,38,2,1,14,108,12,1429,8,18,20,10,18,33,27,86,3,1,0,7,7,0,0,7,41,2,187,8,10,8987603447,18250349,市辖区海淀区,市辖区海淀区万寿路街道,20.0,30.0,23.0,20.0,93.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,永定路街道,116.2543475,39.9072459,119,90,165,216,382,684,60,9,1,19,41,3,1,13,118,13,1394,9,18,9,10,18,20,41,73,3,1,0,6,8,0,1,5,25,2,235,8,11,8987603448,18250348,市辖区海淀区,市辖区海淀区永定路街道,20.0,30.0,25.0,20.0,95.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,羊坊店街道,116.3156629,39.9006337,254,48,148,437,407,1001,72,3,14,15,57,8,3,20,150,39,2401,8,18,40,0,13,54,44,127,11,0,3,2,7,0,1,4,26,1,202,7,11,8987603449,18250358,市辖区海淀区,市辖区海淀区羊坊店街道,20.0,30.0,25.0,20.0,95.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,甘家口街道,116.3150497,39.9191532,237,76,117,393,373,986,58,4,15,20,58,8,3,41,198,28,2732,8,20,17,4,9,12,23,53,2,0,0,1,5,1,0,2,10,1,220,8,7,8987603450,18250357,市辖区海淀区,市辖区海淀区甘家口街道,20.0,30.0,28.0,20.0,98.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,八里庄街道,116.473131,39.9138657,157,129,91,375,435,866,80,8,9,8,59,11,2,84,712,16,4274,8,18,31,35,10,73,29,147,9,0,2,0,7,1,0,7,35,1,719,7,10,8986961570,18259898,市辖区海淀区,市辖区海淀区八里庄街道,20.0,30.0,23.0,20.0,93.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,紫竹院街道,116.3058141,39.9432297,155,81,79,380,513,853,89,5,16,20,54,12,5,57,310,9,3380,8,23,31,0,0,63,49,61,12,1,2,2,7,0,0,0,12,1,368,6,13,8987603452,18250351,市辖区海淀区,市辖区海淀区紫竹院街道,20.0,30.0,21.0,20.0,91.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,北下关街道,116.3329141,39.956678,147,99,98,443,704,846,137,4,17,28,59,14,10,98,455,16,4455,8,22,0,0,21,7,93,56,13,0,2,4,8,2,0,8,40,1,371,7,12,8987603453,18250356,市辖区海淀区,市辖区海淀区北下关街道,20.0,30.0,28.0,20.0,98.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,北太平庄街道,116.3557861,39.9495408,127,71,145,425,565,901,106,2,22,28,82,16,6,45,307,33,5075,8,21,29,17,4,87,94,87,8,1,0,2,9,1,0,8,39,5,674,7,12,8987603454,7283797,市辖区海淀区,市辖区海淀区北太平庄街道,20.0,30.0,28.0,20.0,98.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,学院路街道,116.3460312,39.9922455,54,113,171,278,903,648,233,13,6,19,44,14,10,81,595,43,4829,9,21,14,17,16,24,106,69,38,2,0,1,8,4,1,5,46,1,612,8,8,8987603455,17145115,市辖区海淀区,市辖区海淀区学院路街道,20.0,30.0,30.0,20.0,100.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,中关村街道,116.312299,39.9766994,94,88,126,315,649,709,172,9,13,22,49,23,9,92,546,35,4222,9,24,4,31,12,59,111,116,23,1,3,3,11,3,2,25,95,7,551,8,12,8987603456,18250355,市辖区海淀区,市辖区海淀区中关村街道,20.0,30.0,30.0,20.0,100.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,海淀街道,116.3046983,39.9773365,94,84,135,310,574,711,158,10,16,18,45,20,9,87,524,34,3950,9,24,22,30,26,65,82,115,20,1,4,5,6,2,1,29,118,12,472,8,15,8987603457,18250354,市辖区海淀区,市辖区海淀区海淀街道,20.0,30.0,30.0,20.0,100.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,青龙桥街道,116.2537788,39.9964381,13,8,68,121,220,257,37,5,7,13,12,5,1,2,57,6,1265,9,21,0,0,0,7,36,8,3,0,3,1,2,1,0,1,6,1,149,7,11,8987603458,18250353,市辖区海淀区,市辖区海淀区青龙桥街道,20.0,30.0,28.0,20.0,98.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,清华园街道,116.318831,39.998189,41,95,161,225,657,564,214,12,8,14,33,17,10,80,568,48,3941,9,24,0,14,8,10,65,49,45,2,1,2,3,1,1,15,114,12,663,8,13,8987603459,17151665,市辖区海淀区,市辖区海淀区清华园街道,20.0,30.0,30.0,20.0,100.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,燕园街道,116.2963827,39.9932153,62,61,125,247,445,480,147,8,10,12,28,11,7,65,395,39,3140,9,23,11,0,12,36,30,60,21,1,1,3,6,1,1,4,25,4,508,7,15,8987603460,17308234,市辖区海淀区,市辖区海淀区燕园街道,20.0,30.0,30.0,20.0,100.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,香山街道,116.1999983,39.9923368,0,14,7,51,237,102,48,3,0,5,8,2,2,3,35,11,536,9,21,0,0,0,13,41,29,18,2,0,2,3,2,1,1,20,4,147,7,14,8987603461,18250346,市辖区海淀区,市辖区海淀区香山街道,20.0,30.0,25.0,20.0,95.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,清河街道,116.3282554,40.0341874,0,81,214,154,510,580,89,17,2,8,34,6,6,36,170,24,1833,9,17,0,12,41,22,56,98,7,2,0,1,6,1,1,6,37,3,94,9,10,8987603462,18250343,市辖区海淀区,市辖区海淀区清河街道,20.0,30.0,30.0,20.0,100.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,花园路街道,116.366396,39.976299,115,121,169,416,639,765,149,8,6,26,52,5,9,72,384,27,4548,9,18,0,24,10,31,120,97,12,3,3,1,7,0,0,11,42,2,487,8,9,8987603463,7265045,市辖区海淀区,市辖区海淀区花园路街道,20.0,30.0,23.0,20.0,93.0,92.86206896551724,77.71924198250728,77.71924198250728
北京市,市辖区,海淀区,西三旗街道,116.3443932,40.0281099,0,69,118,116,514,435,108,10,4,10,31,5,6,24,242,28,1779,9,18,0,18,13,22,46,61,8,0,0,4,8,0,1,3,24,2,132,7,13,8987603464,18250342,市辖区海淀区,市辖区海淀区西三旗街道,20.0,30.0,25.0,20.0,95.0,92.86206896551724,77.71924198250728,77.71924198250728
