addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
青海省,黄南藏族自治州,同仁市,加吾乡,102.047763,35.491807,0,2,0,1,13,0,0,0,0,0,0,0,0,0,0,5,1,5,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4339643973,-1,黄南藏族自治州同仁市,黄南藏族自治州同仁市加吾乡,12.0,13.2,0.0,3.1,28.3,37.1,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,马克堂镇,102.0285599,35.9399327,3,0,28,3,77,0,0,2,0,0,3,0,0,0,4,5,53,5,7,0,0,14,2,41,0,0,1,0,0,3,0,0,0,3,2,31,4,5,3277364613,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县马克堂镇,12.0,26.0,8.0,15.4,61.4,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,康扬镇,101.9236537,36.0638576,0,20,11,6,21,1,0,1,0,0,0,0,0,0,9,7,1,4,6,0,0,7,1,6,1,0,0,0,0,0,0,0,0,5,1,0,1,4,3278493688,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县康扬镇,12.0,24.0,5.0,6.1,47.1,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,坎布拉镇,101.849105,36.113714,0,1,9,8,24,1,0,1,0,0,0,0,0,0,5,5,10,3,3,0,0,6,4,9,1,0,1,0,0,0,0,0,0,4,3,1,2,2,3278431840,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县坎布拉镇,12.0,24.5,4.0,4.1,44.6,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,贾加乡,101.8633415,35.984579,0,0,3,12,21,0,0,0,0,0,0,0,0,0,0,5,1,3,2,0,0,1,5,13,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3307078098,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县贾加乡,12.0,21.1,0.0,2.1,35.2,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,措周乡,101.9210442,35.9509795,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3307017880,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县措周乡,10.0,11.9,0.0,2.1,24.0,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,昂拉乡,102.039579,35.889159,1,0,11,11,15,0,0,0,0,0,0,0,0,0,0,6,8,4,5,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2635501135,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县昂拉乡,12.0,17.6,0.0,5.9,35.5,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,能科乡,101.963651,35.872184,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3277364614,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县能科乡,10.0,6.0,0.0,2.0,18.0,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,当顺乡,102.02655,35.846442,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3277364605,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县当顺乡,10.0,16.0,0.0,2.3,28.3,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,尖扎县,尖扎滩乡,101.8671395,35.7666906,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3303798102,-1,黄南藏族自治州尖扎县,黄南藏族自治州尖扎县尖扎滩乡,8.0,9.0,0.0,1.0,18.0,34.67777777777778,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,泽库县,泽曲镇,101.4645637,35.0354491,3,3,12,22,28,0,0,1,0,0,0,0,0,0,0,3,63,4,3,0,2,4,9,9,0,0,1,0,0,0,0,0,0,0,3,11,3,2,4923623440,-1,黄南藏族自治州泽库县,黄南藏族自治州泽库县泽曲镇,10.0,24.3,0.0,10.4,44.699999999999996,32.6,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,泽库县,麦秀镇,101.785245,35.200478,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3275177637,-1,黄南藏族自治州泽库县,黄南藏族自治州泽库县麦秀镇,8.0,11.7,0.0,2.2,21.9,32.6,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,泽库县,和日镇,100.98662,35.232348,3,0,0,10,18,0,0,1,0,0,0,0,0,0,1,2,100,3,3,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,1,5,2,2,3276187363,-1,黄南藏族自治州泽库县,黄南藏族自治州泽库县和日镇,9.0,20.1,0.0,13.5,42.6,32.6,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,泽库县,宁秀镇,100.852859,35.208536,3,0,0,0,48,0,0,1,0,0,0,0,0,0,0,1,48,2,3,3,0,0,0,38,0,0,1,0,0,0,0,0,0,0,1,12,2,3,3276187364,-1,黄南藏族自治州泽库县,黄南藏族自治州泽库县宁秀镇,8.0,24.0,0.0,9.0,41.0,32.6,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,泽库县,王加乡,100.9529616,35.3901737,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,22,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,19,2,3,4923623441,-1,黄南藏族自治州泽库县,黄南藏族自治州泽库县王加乡,8.0,10.0,1.0,7.1000000000000005,26.1,32.6,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,泽库县,西卜沙乡,101.698907,35.030413,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,1,61,3,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,15,3,1,4340223939,-1,黄南藏族自治州泽库县,黄南藏族自治州泽库县西卜沙乡,8.0,12.3,0.0,8.600000000000001,28.900000000000002,32.6,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,泽库县,多禾茂乡,101.8130094,35.0665874,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3275177638,-1,黄南藏族自治州泽库县,黄南藏族自治州泽库县多禾茂乡,8.0,13.0,0.0,2.0,23.0,32.6,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,河南蒙古族自治县,优干宁镇,101.6052823,34.7356425,7,5,11,20,81,0,0,0,0,0,1,0,0,0,0,2,56,5,5,1,0,7,13,40,0,0,0,0,0,0,0,0,0,0,2,20,5,3,3276357249,-1,黄南藏族自治州河南蒙古族自治县,黄南藏族自治州河南蒙古族自治县优干宁镇,9.0,24.0,0.0,12.600000000000001,45.6,34.833333333333336,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,河南蒙古族自治县,宁木特镇,101.337084,34.5928629,0,0,7,1,24,0,0,1,0,0,0,0,0,0,0,1,1,2,3,0,0,7,1,24,0,0,1,0,0,0,0,0,0,0,1,1,2,3,4340243093,-1,黄南藏族自治州河南蒙古族自治县,黄南藏族自治州河南蒙古族自治县宁木特镇,8.0,22.0,0.0,3.2,33.2,34.833333333333336,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,河南蒙古族自治县,多松乡,101.3234081,34.3325532,0,5,0,3,8,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,3,0,3,7,0,0,1,0,0,0,0,0,0,0,1,1,2,1,4923623443,-1,黄南藏族自治州河南蒙古族自治县,黄南藏族自治州河南蒙古族自治县多松乡,8.0,15.7,0.0,1.2,24.9,34.833333333333336,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,河南蒙古族自治县,赛尔龙乡,102.1391771,34.4863737,2,0,2,5,18,0,0,0,0,0,0,0,0,0,1,1,41,3,3,2,0,2,5,16,0,0,0,0,0,0,0,0,0,1,1,41,3,3,2104419115,-1,黄南藏族自治州河南蒙古族自治县,黄南藏族自治州河南蒙古族自治县赛尔龙乡,8.0,21.4,1.0,11.200000000000001,41.6,34.833333333333336,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,河南蒙古族自治县,柯生乡,101.5567518,34.2085991,0,7,0,1,22,0,0,1,0,0,1,0,0,0,0,1,19,4,4,0,3,0,1,21,0,0,1,0,0,1,0,0,0,0,1,18,4,3,4923623444,-1,黄南藏族自治州河南蒙古族自治县,黄南藏族自治州河南蒙古族自治县柯生乡,8.0,22.7,5.0,7.7,43.400000000000006,34.833333333333336,35.07272727272728,40.00371287128713
青海省,黄南藏族自治州,河南蒙古族自治县,托叶玛乡,101.5395498,34.5974831,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,12,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,3,0,8491617160,-1,黄南藏族自治州河南蒙古族自治县,黄南藏族自治州河南蒙古族自治县托叶玛乡,9.0,8.9,0.0,2.4000000000000004,20.299999999999997,34.833333333333336,35.07272727272728,40.00371287128713
青海省,海南藏族自治州,共和县,恰卜恰镇,100.618135,36.277966,14,12,30,65,29,0,5,5,1,0,2,0,0,1,3,1,43,5,9,0,7,12,20,9,0,0,0,0,0,0,0,0,0,1,1,1,2,4,-1,-1,海南藏族自治州共和县,海南藏族自治州共和县恰卜恰镇,1.0,26.5,6.0,12.4,45.9,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,倒淌河镇,100.9694235,36.3978573,6,0,1,4,43,0,1,1,0,0,0,0,0,0,0,1,5,4,5,5,0,1,3,40,0,1,1,0,0,0,0,0,0,0,1,3,4,5,583708865,-1,海南藏族自治州共和县,海南藏族自治州共和县倒淌河镇,8.0,28.0,0.0,5.8,41.8,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,龙羊峡镇,100.9112437,36.1329751,2,0,0,16,27,0,0,0,0,0,0,0,0,0,1,1,5,3,4,2,0,0,13,19,0,0,0,0,0,0,0,0,0,1,1,3,2,3,3281965421,-1,海南藏族自治州共和县,海南藏族自治州共和县龙羊峡镇,8.0,23.0,1.0,4.8,36.8,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,塘格木镇,100.0898225,36.0780164,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6139825047,-1,海南藏族自治州共和县,海南藏族自治州共和县塘格木镇,9.0,7.0,0.0,2.2,18.2,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,黑马河镇,99.7773963,36.7296869,7,1,0,6,10,3,2,1,0,1,1,0,0,1,4,3,87,5,7,4,1,0,5,3,1,1,1,0,1,1,0,0,1,4,2,6,4,6,627734415,-1,海南藏族自治州共和县,海南藏族自治州共和县黑马河镇,10.0,22.9,16.0,16.3,65.2,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,石乃亥镇,99.5983684,36.9925356,0,1,0,3,16,0,0,0,0,0,0,0,0,0,0,3,101,3,2,0,1,0,3,15,0,0,0,0,0,0,0,0,0,0,1,47,3,1,1673126570,-1,海南藏族自治州共和县,海南藏族自治州共和县石乃亥镇,10.0,18.7,0.0,14.0,42.7,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,江西沟镇,100.2745491,36.6176409,3,0,0,0,10,0,0,2,0,0,0,0,0,1,3,1,199,3,4,3,0,0,0,6,0,0,2,0,0,0,0,0,1,2,1,196,3,4,3227554161,-1,海南藏族自治州共和县,海南藏族自治州共和县江西沟镇,8.0,13.8,4.0,16.0,41.8,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,沙珠玉乡,100.2740774,36.262441,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3282141117,-1,海南藏族自治州共和县,海南藏族自治州共和县沙珠玉乡,8.0,9.3,0.0,2.1,19.400000000000002,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,铁盖乡,100.6853811,36.1825709,3,0,3,6,55,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3281965422,-1,海南藏族自治州共和县,海南藏族自治州共和县铁盖乡,8.0,22.0,0.0,2.1,32.1,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,廿地乡,100.3907666,36.3758151,0,0,3,1,21,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3282141110,-1,海南藏族自治州共和县,海南藏族自治州共和县廿地乡,8.0,18.1,0.0,5.0,31.1,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,共和县,切吉乡,99.681452,36.314942,5,0,6,0,14,0,0,0,0,0,0,0,0,0,0,1,25,3,2,1,0,3,0,12,0,0,0,0,0,0,0,0,0,0,1,25,3,2,6139825044,-1,海南藏族自治州共和县,海南藏族自治州共和县切吉乡,8.0,14.4,0.0,7.0,29.4,36.76363636363636,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,同德县,尕巴松多镇,100.58892,35.249556,4,0,14,15,14,0,0,1,0,0,0,0,0,0,1,4,39,5,4,1,0,1,3,4,0,0,1,0,0,0,0,0,0,1,0,4,4,2,-1,-1,海南藏族自治州同德县,海南藏族自治州同德县尕巴松多镇,4.0,20.0,1.0,8.3,33.3,21.52,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,同德县,唐谷镇,100.412251,35.204151,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4340665903,-1,海南藏族自治州同德县,海南藏族自治州同德县唐谷镇,8.0,4.6,0.0,1.0,13.6,21.52,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,同德县,巴沟乡,100.397646,35.273302,5,0,0,0,21,0,0,0,0,0,0,0,0,0,2,2,3,2,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,2,1,3,4340665899,-1,海南藏族自治州同德县,海南藏族自治州同德县巴沟乡,9.0,12.1,1.0,3.5,25.6,21.52,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,同德县,秀麻乡,100.3353197,35.0551657,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,6141652036,-1,海南藏族自治州同德县,海南藏族自治州同德县秀麻乡,8.0,5.4,0.0,1.0,14.4,21.52,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,同德县,河北乡,100.7956843,34.7229387,3,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3295083631,-1,海南藏族自治州同德县,海南藏族自治州同德县河北乡,8.0,9.7,1.0,2.0,20.7,21.52,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵德县,河阴镇,101.4315177,36.0414556,5,11,32,34,83,8,0,2,0,0,5,0,0,0,6,5,36,6,4,2,0,17,15,46,3,0,0,0,0,1,0,0,0,2,2,11,4,3,10106561141,14701560,海南藏族自治州贵德县,海南藏族自治州贵德县河阴镇,20.0,28.0,7.0,8.7,63.7,42.885714285714286,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵德县,河西镇,101.3961258,36.0318239,10,2,11,30,47,1,0,4,0,0,5,0,0,0,3,8,12,7,6,3,0,6,10,11,0,0,1,0,0,1,0,0,0,1,1,3,1,3,3282652514,-1,海南藏族自治州贵德县,海南藏族自治州贵德县河西镇,12.0,28.0,6.0,7.5,53.5,42.885714285714286,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵德县,拉西瓦镇,101.2351913,36.0749296,3,0,0,12,13,0,0,0,0,0,0,0,0,0,0,3,4,2,2,3,0,0,3,11,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4496815089,14701558,海南藏族自治州贵德县,海南藏族自治州贵德县拉西瓦镇,18.0,17.9,0.0,2.6,38.5,42.885714285714286,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵德县,常牧镇,101.5128443,35.9065114,0,2,0,5,14,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,1,0,5,12,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3303673928,-1,海南藏族自治州贵德县,海南藏族自治州贵德县常牧镇,11.0,18.4,0.0,1.0,30.4,42.885714285714286,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵德县,河东乡,101.4522597,36.0467456,7,10,36,25,92,8,1,3,0,0,1,0,0,0,4,6,37,6,6,1,2,10,4,14,5,0,2,0,0,0,0,0,0,2,1,12,2,3,3296965967,-1,海南藏族自治州贵德县,海南藏族自治州贵德县河东乡,12.0,30.0,2.0,10.9,54.9,42.885714285714286,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵德县,新街回族乡,101.373359,35.71674,0,0,1,10,27,0,0,0,0,0,0,0,0,0,0,6,31,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3303673938,-1,海南藏族自治州贵德县,海南藏族自治州贵德县新街回族乡,12.0,18.0,0.0,5.1,35.1,42.885714285714286,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵德县,尕让乡,101.5627888,36.2377608,23,0,0,14,2,0,0,0,0,0,0,0,0,0,0,1,7,3,2,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1194290039,-1,海南藏族自治州贵德县,海南藏族自治州贵德县尕让乡,8.0,13.4,0.0,2.7,24.099999999999998,42.885714285714286,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,兴海县,子科滩镇,99.985935,35.589021,1,4,14,11,66,0,0,3,1,0,6,0,0,0,0,1,25,4,7,0,4,9,6,24,0,0,0,1,0,4,0,0,0,0,1,8,2,3,-1,-1,海南藏族自治州兴海县,海南藏族自治州兴海县子科滩镇,1.0,26.0,10.0,10.3,47.3,25.928571428571427,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,兴海县,河卡镇,99.9908582,35.8964782,4,0,0,3,9,0,2,0,0,0,0,0,0,0,0,1,5,4,4,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6140632952,-1,海南藏族自治州兴海县,海南藏族自治州兴海县河卡镇,8.0,17.6,0.0,4.6,30.200000000000003,25.928571428571427,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,兴海县,曲什安镇,100.2326614,35.3259514,0,4,10,0,13,0,0,0,0,0,0,0,0,0,0,3,4,2,3,0,1,5,0,7,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4340682084,-1,海南藏族自治州兴海县,海南藏族自治州兴海县曲什安镇,10.0,11.7,0.0,3.4,25.099999999999998,25.928571428571427,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,兴海县,温泉乡,99.6627985,35.2164024,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4340685267,-1,海南藏族自治州兴海县,海南藏族自治州兴海县温泉乡,8.0,6.0,0.0,2.0,16.0,25.928571428571427,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,兴海县,龙藏乡,100.070859,35.279968,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4340682083,-1,海南藏族自治州兴海县,海南藏族自治州兴海县龙藏乡,8.0,8.7,0.0,1.0,17.7,25.928571428571427,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,兴海县,中铁乡,100.132898,35.244806,0,0,3,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4340682086,-1,海南藏族自治州兴海县,海南藏族自治州兴海县中铁乡,8.0,12.0,0.0,1.0,21.0,25.928571428571427,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,兴海县,唐乃亥乡,100.1325534,35.5135523,3,1,0,3,10,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4340888854,-1,海南藏族自治州兴海县,海南藏族自治州兴海县唐乃亥乡,8.0,14.2,0.0,2.0,24.2,25.928571428571427,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵南县,茫曲镇,100.7728091,35.5699612,3,2,3,15,13,0,0,0,0,0,0,0,0,0,0,1,2,3,4,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3282352851,-1,海南藏族自治州贵南县,海南藏族自治州贵南县茫曲镇,8.0,16.2,0.0,4.3,28.5,28.45,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵南县,过马营镇,101.110793,35.811122,3,0,4,7,21,0,0,3,0,0,0,0,0,0,1,1,39,3,7,1,0,4,2,6,0,0,1,0,0,0,0,0,0,1,1,10,1,4,3282141113,-1,海南藏族自治州贵南县,海南藏族自治州贵南县过马营镇,8.0,21.0,1.0,11.9,41.9,28.45,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵南县,森多镇,101.1034168,35.5004295,4,0,1,4,6,0,0,2,0,0,0,0,0,0,0,4,2,2,4,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,3,2,1,4,4341295263,-1,海南藏族自治州贵南县,海南藏族自治州贵南县森多镇,11.0,15.1,0.0,4.4,30.5,28.45,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵南县,沙沟乡,100.936493,35.91717,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,3,5,1,4,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,5,1,4,3282141118,-1,海南藏族自治州贵南县,海南藏族自治州贵南县沙沟乡,10.0,9.6,0.0,5.0,24.6,28.45,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵南县,茫拉乡,100.6019305,35.6512564,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3282352852,-1,海南藏族自治州贵南县,海南藏族自治州贵南县茫拉乡,10.0,8.3,0.0,2.0,20.3,28.45,32.34444444444445,40.00371287128713
青海省,海南藏族自治州,贵南县,塔秀乡,100.441452,35.597907,4,0,4,6,2,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4341206453,-1,海南藏族自治州贵南县,海南藏族自治州贵南县塔秀乡,8.0,13.7,0.0,3.2,24.9,28.45,32.34444444444445,40.00371287128713
青海省,果洛藏族自治州,玛沁县,大武镇,100.2450429,34.4755267,7,0,10,36,29,0,3,5,1,1,7,0,0,0,3,3,139,6,12,2,0,1,11,4,0,0,0,1,1,5,0,0,0,0,3,54,2,10,1077177982,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县大武镇,10.0,25.0,15.0,20.0,70.0,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,玛沁县,拉加镇,100.6378043,34.6813399,3,0,4,0,20,0,0,2,0,0,0,0,0,0,1,2,14,3,5,1,0,4,0,16,0,0,0,0,0,0,0,0,0,0,2,9,3,3,3295072675,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县拉加镇,9.0,18.8,0.0,7.300000000000001,35.1,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,玛沁县,大武乡,100.2194771,34.493047,6,0,11,21,14,0,0,3,1,0,5,0,0,0,0,2,62,5,9,5,0,6,2,2,0,0,1,0,0,1,0,0,0,0,1,6,1,4,3295021142,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县大武乡,9.0,19.4,10.0,14.8,53.2,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,玛沁县,东倾沟乡,99.9689484,34.526252,1,3,0,6,7,0,0,0,0,0,0,0,0,0,1,1,19,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,5,1,2,3296048873,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县东倾沟乡,8.0,13.3,0.0,5.4,26.700000000000003,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,玛沁县,雪山乡,99.726202,34.794702,0,0,1,6,2,0,0,1,0,0,0,0,0,0,0,1,159,4,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,108,3,3,3296048874,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县雪山乡,8.0,17.0,0.0,15.0,40.0,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,玛沁县,下大武乡,99.2605182,35.0038065,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1,125,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,117,1,3,4281553538,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县下大武乡,8.0,7.0,2.0,15.0,32.0,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,玛沁县,优云乡,99.1931906,34.2726169,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3294099661,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县优云乡,8.0,7.0,0.0,2.2,17.2,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,玛沁县,当洛乡,99.4498522,33.9972503,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4281553537,-1,果洛藏族自治州玛沁县,果洛藏族自治州玛沁县当洛乡,8.0,7.5,0.0,2.0,17.5,36.4625,29.23409090909091,40.00371287128713
青海省,果洛藏族自治州,班玛县,赛来塘镇,100.738065,32.932475,6,3,4,8,16,0,0,1,1,0,0,0,0,0,0,1,2,4,3,1,1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,-1,-1,果洛藏族自治州班玛县,果洛藏族自治州班玛县赛来塘镇,1.0,19.8,5.0,3.3,29.1,25.666666666666668,29.23409090909091,40.00371287128713
