addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
辽宁省,丹东市,东港市,合隆满族乡,123.9706702,40.0282864,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2257197616,-1,丹东市东港市,丹东市东港市合隆满族乡,8.0,5.5,10.0,0.0,23.5,33.666666666666664,37.925,39.88470675575353
辽宁省,丹东市,凤城市,凤凰城街道,124.0717755,40.4570248,26,2,16,26,41,1,0,3,0,0,6,0,0,0,1,3,87,3,4,6,1,4,4,10,0,0,1,0,0,3,0,0,0,1,1,13,1,2,1660818514,9655877,丹东市凤城市,丹东市凤城市凤凰城街道,18.0,27.0,6.0,14.0,65.0,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,凤山街道,124.0561141,40.4452734,26,2,16,23,33,2,3,1,0,0,5,0,0,0,1,3,65,5,4,11,1,12,12,4,1,0,0,0,0,2,0,0,0,0,2,6,1,3,6524229840,9655878,丹东市凤城市,丹东市凤城市凤山街道,18.0,27.8,5.0,11.100000000000001,61.9,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,草河街道,124.109298,40.4725288,4,0,0,11,47,4,0,1,0,0,1,0,0,0,0,1,95,2,2,4,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,18,2,1,6524229839,9655876,丹东市凤城市,丹东市凤城市草河街道,16.0,26.0,0.0,13.3,55.3,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,宝山镇,123.8643688,40.3649559,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2813268217,-1,丹东市凤城市,丹东市凤城市宝山镇,9.0,7.7,0.0,0.0,16.7,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,白旗镇,123.8412138,40.308441,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2254554623,-1,丹东市凤城市,丹东市凤城市白旗镇,8.0,20.5,0.0,1.0,29.5,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,沙里寨镇,123.6873811,40.188356,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2268954185,-1,丹东市凤城市,丹东市凤城市沙里寨镇,8.0,3.5,0.0,1.0,12.5,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,红旗镇,123.8794755,40.1427306,0,0,3,6,40,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,3,1,37,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2254543468,-1,丹东市凤城市,丹东市凤城市红旗镇,8.0,24.0,0.0,1.0,33.0,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,蓝旗镇,123.783946,40.1010045,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2268954186,-1,丹东市凤城市,丹东市凤城市蓝旗镇,8.0,7.5,0.0,1.0,16.5,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,边门镇,124.0946961,40.3491943,3,0,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2178164207,-1,丹东市凤城市,丹东市凤城市边门镇,8.0,11.2,0.0,1.0,20.2,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,东汤镇,124.3010009,40.4170738,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,3067771602,-1,丹东市凤城市,丹东市凤城市东汤镇,8.0,9.0,0.0,1.2,18.2,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,石城镇,124.308929,40.6398468,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1592559593,-1,丹东市凤城市,丹东市凤城市石城镇,8.0,9.5,0.0,1.0,18.5,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,大兴镇,124.238781,40.7319865,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2268998141,-1,丹东市凤城市,丹东市凤城市大兴镇,8.0,5.0,0.0,1.0,14.0,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,爱阳镇,124.4419681,40.8992729,8,1,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2268998139,9655875,丹东市凤城市,丹东市凤城市爱阳镇,16.0,12.2,0.0,1.0,29.2,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,赛马镇,124.2510791,40.9745866,0,6,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2269084733,9655879,丹东市凤城市,丹东市凤城市赛马镇,16.0,7.0,1.0,2.0,26.0,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,弟兄山镇,124.0706752,40.7911757,0,2,3,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2269002097,-1,丹东市凤城市,丹东市凤城市弟兄山镇,8.0,10.4,0.0,1.0,19.4,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,鸡冠山镇,123.9176355,40.5182364,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1660818522,-1,丹东市凤城市,丹东市凤城市鸡冠山镇,8.0,6.2,0.0,2.0,16.2,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,刘家河镇,123.9823866,40.6687582,2,0,3,5,8,0,0,0,0,0,0,0,0,0,0,1,21,3,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,7,1,1,1660818529,-1,丹东市凤城市,丹东市凤城市刘家河镇,8.0,15.2,0.0,3.8000000000000003,27.0,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,通远堡镇,123.9194654,40.7839883,4,5,0,2,14,2,0,0,0,0,0,0,0,0,0,1,70,2,2,4,5,0,1,1,2,0,0,0,0,0,0,0,0,0,1,14,1,2,1662256021,-1,丹东市凤城市,丹东市凤城市通远堡镇,8.0,14.1,0.0,10.4,32.5,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,四门子镇,123.812968,40.7309337,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2269002091,-1,丹东市凤城市,丹东市凤城市四门子镇,9.0,8.0,0.0,1.0,18.0,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,青城子镇,123.6096657,40.7349002,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2269003959,-1,丹东市凤城市,丹东市凤城市青城子镇,8.0,7.7,0.0,1.0,16.7,27.485714285714284,37.925,39.88470675575353
辽宁省,丹东市,凤城市,大堡蒙古族乡,124.2459871,40.5490417,3,0,0,6,23,0,0,0,0,0,0,0,0,0,0,2,0,3,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1662255982,-1,丹东市凤城市,丹东市凤城市大堡蒙古族乡,9.0,17.9,0.0,4.0,30.9,27.485714285714284,37.925,39.88470675575353
辽宁省,锦州市,古塔区,石油街道,121.0966358,41.1323965,0,35,24,25,129,2,0,0,1,2,3,3,0,0,1,16,75,4,6,0,2,2,1,32,0,0,0,0,0,0,0,0,0,0,1,24,3,2,6504257479,9630917,锦州市古塔区,锦州市古塔区石油街道,20.0,26.0,5.0,15.9,66.9,78.24,38.10918367346939,39.88470675575353
辽宁省,锦州市,古塔区,古城街道,121.1223805,41.1130387,0,38,65,33,171,4,1,0,1,2,5,7,0,6,6,17,368,5,7,0,7,13,9,49,0,1,0,0,1,2,1,0,1,2,5,134,4,2,6504257477,18947271,锦州市古塔区,锦州市古塔区古城街道,20.0,28.0,24.0,19.0,91.0,78.24,38.10918367346939,39.88470675575353
辽宁省,锦州市,古塔区,敬业街道,121.1182629,41.1354677,0,33,38,23,167,4,1,0,1,2,5,5,0,4,4,17,210,5,6,0,2,6,4,50,0,0,0,0,1,2,1,0,0,0,1,16,4,2,6504257474,9630913,锦州市古塔区,锦州市古塔区敬业街道,20.0,28.0,20.0,18.0,86.0,78.24,38.10918367346939,39.88470675575353
辽宁省,锦州市,古塔区,保安街道,121.115346,41.116399,0,35,61,33,187,4,1,0,1,2,5,7,0,5,5,17,299,5,6,0,2,10,5,42,0,1,0,0,1,2,1,0,0,2,5,95,5,4,6504257471,9630911,锦州市古塔区,锦州市古塔区保安街道,20.0,28.0,22.0,18.0,88.0,78.24,38.10918367346939,39.88470675575353
辽宁省,锦州市,古塔区,士英街道,121.1124931,41.151652,0,11,13,27,107,0,0,0,1,1,3,2,0,0,1,12,43,4,6,0,2,2,0,12,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6504257478,9630916,锦州市古塔区,锦州市古塔区士英街道,20.0,24.0,5.0,10.3,59.3,78.24,38.10918367346939,39.88470675575353
辽宁省,锦州市,凌河区,石桥子街道,121.1318397,41.1388755,0,24,35,14,141,4,0,0,1,2,4,5,0,4,3,19,184,4,6,0,4,1,4,20,0,0,0,0,1,2,0,0,0,0,2,10,2,2,6504009969,9630577,锦州市凌河区,锦州市凌河区石桥子街道,20.0,26.0,15.0,18.0,79.0,73.0,38.10918367346939,39.88470675575353
辽宁省,锦州市,凌河区,龙江街道,121.1446257,41.1067854,0,60,63,36,140,4,2,0,1,1,7,5,0,7,6,15,383,5,5,0,8,8,3,28,0,0,0,0,0,0,1,0,2,0,3,37,1,2,6504009967,9630575,锦州市凌河区,锦州市凌河区龙江街道,20.0,28.0,12.0,17.0,77.0,73.0,38.10918367346939,39.88470675575353
辽宁省,锦州市,凌河区,榴花街道,121.1689111,41.1161954,0,55,47,31,99,4,1,0,0,0,4,3,0,6,2,18,378,4,5,0,3,16,1,18,0,1,0,0,0,1,1,0,0,0,1,32,4,3,6504009966,9630574,锦州市凌河区,锦州市凌河区榴花街道,20.0,28.0,10.0,17.0,75.0,73.0,38.10918367346939,39.88470675575353
辽宁省,锦州市,凌河区,康宁街道,121.1474012,41.1288212,0,30,51,22,172,4,1,0,0,2,6,5,0,6,3,23,375,4,6,0,3,25,3,23,0,0,0,0,0,0,0,0,2,0,1,89,4,2,6504009964,9630572,锦州市凌河区,锦州市凌河区康宁街道,20.0,28.0,2.0,18.0,68.0,73.0,38.10918367346939,39.88470675575353
辽宁省,锦州市,凌河区,锦铁街道,121.1446703,41.1175433,0,42,59,26,159,4,2,0,0,2,6,5,0,7,5,19,432,5,6,0,6,26,6,20,4,0,0,0,0,0,2,0,5,2,2,56,3,2,6504009962,9630570,锦州市凌河区,锦州市凌河区锦铁街道,20.0,28.0,9.0,18.0,75.0,73.0,38.10918367346939,39.88470675575353
辽宁省,锦州市,凌河区,紫荆街道,121.1923377,41.1296974,0,29,19,26,52,0,4,0,0,0,4,0,0,0,0,17,234,5,6,0,6,0,4,3,0,0,0,0,0,0,0,0,0,0,3,75,2,3,6504009972,9630588,锦州市凌河区,锦州市凌河区紫荆街道,20.0,26.0,0.0,18.0,64.0,73.0,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,太和街道,121.109243,41.104798,0,44,48,35,113,6,1,0,1,1,5,5,0,3,6,11,314,5,8,0,2,23,3,10,0,1,0,0,0,0,0,0,0,0,2,15,4,3,-1,-1,锦州市太和区,锦州市太和区太和街道,5.0,28.0,5.0,20.0,58.0,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,大薛街道,121.2047,41.203705,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,9,0,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,-1,-1,锦州市太和区,锦州市太和区大薛街道,5.0,12.0,0.0,4.0,21.0,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,新民街道,121.090964,41.097594,0,14,37,31,65,2,1,0,1,0,3,1,0,1,2,7,218,5,7,0,0,8,2,12,2,0,0,0,0,0,0,0,0,0,0,18,2,1,-1,-1,锦州市太和区,锦州市太和区新民街道,5.0,28.0,5.0,19.0,57.0,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,营盘街道,121.1608932,41.1440427,0,9,38,17,54,0,1,0,0,0,1,0,0,2,0,17,271,4,6,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0,2,3,2,1,-1,-1,锦州市太和区,锦州市太和区营盘街道,5.0,26.0,0.0,18.0,49.0,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,女儿河街道,121.0258781,41.0566609,0,0,2,6,17,0,0,0,0,0,0,0,0,0,0,10,4,3,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1657245410,-1,锦州市太和区,锦州市太和区女儿河街道,12.0,17.3,0.0,3.4,32.7,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,天桥街道,121.065387,40.8345811,9,7,5,17,23,1,0,0,0,0,1,1,0,0,0,6,177,4,4,9,6,1,7,9,0,0,0,0,0,0,0,0,0,0,2,14,3,4,10135187288,-1,锦州市太和区,锦州市太和区天桥街道,12.0,23.3,0.0,16.0,51.3,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,杏山街道,121.0749734,40.9477157,1,2,0,5,1,0,0,0,0,0,2,0,0,0,0,14,0,1,1,1,2,0,3,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,3325408815,-1,锦州市太和区,锦州市太和区杏山街道,12.0,11.2,5.0,1.0,29.2,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,娘娘宫街道,121.2241108,40.9956716,0,7,0,7,6,0,0,0,0,0,0,0,0,0,0,13,0,2,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2281656118,-1,锦州市太和区,锦州市太和区娘娘宫街道,12.0,13.8,0.0,2.0,27.8,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,凌南街道,121.134609,41.09469,0,43,41,33,110,0,1,0,1,1,4,5,0,5,6,11,348,5,5,0,17,4,9,4,0,0,0,0,0,0,0,0,0,1,0,3,1,3,-1,-1,锦州市太和区,锦州市太和区凌南街道,5.0,26.0,6.0,17.0,54.0,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,太和区,松山街道,121.1440498,41.0253695,1,8,7,16,11,2,0,1,1,0,1,0,0,0,0,11,3,3,4,1,0,2,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-1,-1,锦州市太和区,锦州市太和区松山街道,5.0,20.4,5.0,4.3,34.699999999999996,41.47,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,黑山街道,122.131303,41.701896,13,5,9,14,76,1,0,0,0,0,0,0,0,0,1,14,99,5,4,5,1,0,0,17,0,0,0,0,0,0,0,0,0,0,3,18,2,2,-1,-1,锦州市黑山县,锦州市黑山县黑山街道,5.0,26.0,0.0,15.700000000000001,46.7,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,大虎山街道,122.1477595,41.6167343,0,12,3,11,46,1,0,0,0,0,0,0,0,0,0,9,28,3,5,0,3,1,6,24,1,0,0,0,0,0,0,0,0,0,3,12,3,4,1655741280,-1,锦州市黑山县,锦州市黑山县大虎山街道,12.0,25.0,0.0,9.0,46.0,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,芳山镇,122.0681039,41.9006486,0,0,4,2,13,0,0,0,0,0,0,0,0,0,0,11,30,2,1,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,4,22,2,1,2276490884,-1,锦州市黑山县,锦州市黑山县芳山镇,12.0,13.7,0.0,6.2,31.9,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,白厂门镇,121.8728885,41.8282732,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2276510047,-1,锦州市黑山县,锦州市黑山县白厂门镇,12.0,8.0,0.0,1.1,21.1,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,常兴镇,122.2767755,41.6542396,0,1,1,6,3,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2276475421,-1,锦州市黑山县,锦州市黑山县常兴镇,12.0,11.6,0.0,0.0,23.6,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,姜屯镇,122.4169612,41.7039359,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,8,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2276948423,-1,锦州市黑山县,锦州市黑山县姜屯镇,12.0,7.6,0.0,2.1,21.700000000000003,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,励家镇,122.3524724,41.7339942,0,3,1,1,20,0,0,0,0,0,0,0,0,0,0,17,52,2,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,4,38,2,0,1655741304,-1,锦州市黑山县,锦州市黑山县励家镇,12.0,13.2,0.0,10.0,35.2,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,绕阳河镇,122.4617674,41.790835,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,15,3,2,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,3,2,1,0,1655741313,-1,锦州市黑山县,锦州市黑山县绕阳河镇,12.0,12.9,0.0,1.5,26.4,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,半拉门镇,122.4408306,41.8604847,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11,5,1,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,5,1,0,2277868773,-1,锦州市黑山县,锦州市黑山县半拉门镇,12.0,7.0,0.0,1.0,20.0,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,无梁殿镇,122.2666737,41.8808729,0,1,1,0,18,0,0,0,0,0,0,0,0,0,0,11,28,3,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,3,5,1,0,2276948429,-1,锦州市黑山县,锦州市黑山县无梁殿镇,12.0,13.4,0.0,4.300000000000001,29.7,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,胡家镇,122.198831,41.7644924,6,6,1,3,13,0,0,0,0,0,0,0,0,0,0,8,40,2,1,6,3,1,2,4,0,0,0,0,0,0,0,0,0,0,2,17,1,1,2276948428,-1,锦州市黑山县,锦州市黑山县胡家镇,12.0,13.8,0.0,6.7,32.5,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,新立屯镇,122.1624615,42.0043694,0,11,1,13,27,4,0,0,0,0,0,0,0,0,0,14,32,2,4,0,5,0,9,22,0,0,0,0,0,0,0,0,0,0,7,24,2,2,1655741356,-1,锦州市黑山县,锦州市黑山县新立屯镇,12.0,24.0,0.0,9.600000000000001,45.6,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,八道壕镇,121.9864364,41.817801,0,0,4,3,3,1,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,2277868774,-1,锦州市黑山县,锦州市黑山县八道壕镇,12.0,12.9,0.0,0.4,25.299999999999997,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,四家子镇,122.2248691,41.5523692,0,5,3,3,5,0,0,0,0,0,0,0,0,0,0,16,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3405642854,-1,锦州市黑山县,锦州市黑山县四家子镇,12.0,11.0,0.0,1.1,24.1,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,新兴镇,122.4330581,41.6354283,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2276407613,-1,锦州市黑山县,锦州市黑山县新兴镇,12.0,5.0,0.0,1.0,18.0,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,太和镇,122.0862978,41.8081216,0,0,2,1,25,0,0,0,0,0,0,0,0,0,0,15,37,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2,11,1,0,3328516715,-1,锦州市黑山县,锦州市黑山县太和镇,12.0,14.2,0.0,4.800000000000001,31.0,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,镇安镇,122.1306958,41.7091812,11,5,6,12,70,0,0,0,0,0,0,0,0,0,1,14,79,5,4,5,1,0,1,4,0,0,0,0,0,0,0,0,0,0,4,22,1,2,6505988437,-1,锦州市黑山县,锦州市黑山县镇安镇,12.0,24.0,0.0,14.100000000000001,50.1,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,英城子乡,122.2848226,42.0085326,0,3,0,1,15,0,0,1,0,0,0,0,0,0,0,8,0,2,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2277868009,-1,锦州市黑山县,锦州市黑山县英城子乡,12.0,13.9,0.0,1.0,26.9,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,段家乡,122.06756,41.5951493,0,0,1,11,5,0,0,0,0,0,0,0,0,0,0,22,0,2,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,12,0,1,1,2277879089,-1,锦州市黑山县,锦州市黑山县段家乡,12.0,13.6,0.0,1.0,26.6,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,大兴乡,122.3434859,41.6485229,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6505988436,-1,锦州市黑山县,锦州市黑山县大兴乡,12.0,8.0,0.0,0.0,20.0,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,黑山县,薛屯乡,122.1763369,41.8823431,0,0,1,4,30,0,0,0,0,0,0,0,0,0,0,11,35,2,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,3,9,2,0,2277868770,-1,锦州市黑山县,锦州市黑山县薛屯乡,12.0,18.5,0.0,5.4,35.9,30.395238095238092,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,义州街道,121.2309775,41.5323729,4,6,0,28,41,3,0,0,2,3,9,1,0,0,0,17,14,5,9,1,2,0,7,17,1,0,0,1,0,3,0,0,0,0,4,3,3,4,6487189380,9607313,锦州市义县,锦州市义县义州街道,20.0,26.0,10.0,9.7,65.7,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,城关街道,121.2464353,41.5350155,5,6,2,28,48,2,0,0,2,3,9,1,0,0,0,17,16,5,8,3,2,0,6,17,1,0,0,0,0,2,0,0,0,0,4,5,3,3,6487189379,9607312,锦州市义县,锦州市义县城关街道,20.0,26.0,10.0,10.1,66.1,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,刘龙台镇,120.9180575,41.5105997,4,5,3,2,3,0,0,0,0,0,0,0,0,0,0,9,5,2,1,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3396839558,-1,锦州市义县,锦州市义县刘龙台镇,12.0,10.2,0.0,1.5,23.7,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,七里河镇,121.2542649,41.3393934,1,1,0,1,17,1,0,0,0,0,0,0,0,0,0,14,16,2,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,3,0,2,0,3393309617,-1,锦州市义县,锦州市义县七里河镇,12.0,14.9,0.0,2.6,29.5,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,大榆树堡镇,121.4551011,41.5208901,1,0,3,7,27,0,0,0,0,0,0,0,0,0,0,10,19,2,3,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,2,5,2,2,2276680426,-1,锦州市义县,锦州市义县大榆树堡镇,12.0,18.6,0.0,5.4,36.0,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,稍户营子镇,121.5767194,41.7608563,0,1,0,10,42,0,0,0,0,0,0,0,0,0,0,14,8,2,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,3,4,2,0,2277869918,-1,锦州市义县,锦州市义县稍户营子镇,12.0,22.0,0.0,2.2,36.2,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,九道岭镇,121.3026658,41.591412,3,3,0,4,55,0,0,0,0,0,0,0,0,0,0,18,65,3,1,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,4,11,2,1,2276680417,-1,锦州市义县,锦州市义县九道岭镇,12.0,23.0,0.0,8.600000000000001,43.6,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,高台子镇,121.3605097,41.698772,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3392598892,-1,锦州市义县,锦州市义县高台子镇,12.0,10.4,0.0,0.0,22.4,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,瓦子峪镇,121.5243635,41.678352,0,0,0,8,45,0,0,0,0,0,0,0,0,0,0,8,50,3,3,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,1,22,3,1,4765811623,-1,锦州市义县,锦州市义县瓦子峪镇,12.0,22.1,0.0,10.2,44.3,32.93888888888889,38.10918367346939,39.88470675575353
辽宁省,锦州市,义县,头台镇,121.1956797,41.6415351,1,0,3,0,19,0,0,0,0,0,0,0,0,0,0,7,18,2,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,1,2,0,-1,-1,锦州市义县,锦州市义县头台镇,5.0,12.0,0.0,2.9000000000000004,19.9,32.93888888888889,38.10918367346939,39.88470675575353
