addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
宁夏回族自治区,石嘴山市,平罗县,高庄乡,106.5918105,38.9843417,2,0,0,4,15,0,0,0,0,0,0,0,0,0,0,5,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5931629002,-1,石嘴山市平罗县,石嘴山市平罗县高庄乡,12.0,14.3,0.0,2.1,28.400000000000002,31.56153846153846,49.21944444444445,46.82098765432099
宁夏回族自治区,石嘴山市,平罗县,灵沙乡,106.745193,38.995346,0,0,5,5,9,0,0,0,0,0,0,0,0,0,0,1,29,2,2,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,1,22,2,1,5931629004,-1,石嘴山市平罗县,石嘴山市平罗县灵沙乡,8.0,15.3,0.0,7.1000000000000005,30.400000000000002,31.56153846153846,49.21944444444445,46.82098765432099
宁夏回族自治区,石嘴山市,平罗县,渠口乡,106.61842,38.8732884,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3247416156,-1,石嘴山市平罗县,石嘴山市平罗县渠口乡,9.0,14.2,0.0,1.0,24.2,31.56153846153846,49.21944444444445,46.82098765432099
宁夏回族自治区,石嘴山市,平罗县,通伏乡,106.53,38.734,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5931598580,-1,石嘴山市平罗县,石嘴山市平罗县通伏乡,8.0,9.9,0.0,1.0,18.9,31.56153846153846,49.21944444444445,46.82098765432099
宁夏回族自治区,石嘴山市,平罗县,高仁乡,106.6386896,38.7163825,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2518929798,11940995,石嘴山市平罗县,石嘴山市平罗县高仁乡,16.0,11.2,0.0,0.2,27.4,31.56153846153846,49.21944444444445,46.82098765432099
宁夏回族自治区,石嘴山市,平罗县,红崖子乡,106.8720108,39.0195277,2,2,0,0,56,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5931629003,11940996,石嘴山市平罗县,石嘴山市平罗县红崖子乡,16.0,23.0,0.0,1.0,40.0,31.56153846153846,49.21944444444445,46.82098765432099
宁夏回族自治区,吴忠市,利通区,金积镇,106.12342,37.930009,1,1,10,29,47,0,0,7,0,0,0,0,0,0,0,1,158,4,3,1,1,3,10,9,0,0,3,0,0,0,0,0,0,0,1,35,2,3,2518929803,-1,吴忠市利通区,吴忠市利通区金积镇,8.0,26.0,0.0,15.0,49.0,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,金银滩镇,106.268287,37.916824,0,0,5,6,18,0,0,2,0,0,0,0,0,0,0,1,1,2,2,0,0,3,1,14,0,0,1,0,0,0,0,0,0,0,1,1,2,1,2518929804,-1,吴忠市利通区,吴忠市利通区金银滩镇,8.0,21.8,0.0,2.2,32.0,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,高闸镇,106.1810438,37.8685106,0,6,10,10,54,0,0,0,0,0,1,0,0,0,0,1,2,3,1,0,0,2,2,39,0,0,0,0,0,1,0,0,0,0,1,0,3,0,5922102350,-1,吴忠市利通区,吴忠市利通区高闸镇,8.0,23.0,5.0,1.2,37.2,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,扁担沟镇,106.2291273,37.7986319,0,10,2,7,32,0,0,0,0,0,1,0,0,0,0,1,4,2,3,0,2,2,1,19,0,0,0,0,0,0,0,0,0,0,1,4,2,2,5922081049,11937068,吴忠市利通区,吴忠市利通区扁担沟镇,16.0,22.0,0.0,3.8,41.8,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,上桥镇,106.209,37.9733,0,8,56,54,79,0,0,7,1,1,4,1,0,0,2,7,1311,3,5,0,0,5,3,10,0,0,1,0,0,0,0,0,0,0,1,229,2,3,5922232833,11937071,吴忠市利通区,吴忠市利通区上桥镇,20.0,25.0,5.0,17.0,67.0,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,古城镇,106.1873978,37.9891899,6,4,63,50,40,0,1,11,1,1,7,1,0,0,2,7,1781,6,5,0,2,20,14,5,0,0,1,0,1,1,1,0,0,1,1,275,2,2,5922230985,8726399,吴忠市利通区,吴忠市利通区古城镇,20.0,27.5,21.0,17.0,85.5,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,金星镇,106.2031126,37.9864188,7,4,71,52,57,0,0,13,1,1,8,1,0,0,2,7,1788,4,3,0,2,6,9,19,0,0,0,0,0,1,0,0,0,0,3,243,2,2,5922575671,8726866,吴忠市利通区,吴忠市利通区金星镇,20.0,26.0,10.0,15.0,71.0,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,胜利镇,106.196065,37.9794208,6,4,72,53,63,0,0,15,1,1,7,1,0,0,2,7,1745,4,3,0,2,6,6,21,0,0,1,0,0,0,0,0,0,1,2,174,2,2,5922428977,8726848,吴忠市利通区,吴忠市利通区胜利镇,20.0,26.0,6.0,15.0,67.0,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,东塔寺乡,106.221072,37.993643,7,9,41,49,53,1,0,8,1,1,9,1,0,0,2,7,1260,3,4,0,0,12,11,13,0,0,4,0,0,1,0,0,0,0,1,248,2,3,5922420523,11937070,吴忠市利通区,吴忠市利通区东塔寺乡,20.0,27.0,10.0,16.0,73.0,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,板桥乡,106.159272,37.9556531,1,2,43,36,31,0,1,12,0,0,4,0,0,0,0,1,719,3,4,0,0,9,4,7,0,0,3,0,0,2,0,0,0,0,1,71,3,3,5922126814,-1,吴忠市利通区,吴忠市利通区板桥乡,8.0,25.3,5.0,16.0,54.3,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,马莲渠乡,106.1730999,37.9172314,0,3,12,13,81,0,0,0,0,0,0,0,0,0,0,1,38,4,3,0,1,4,2,44,0,0,0,0,0,0,0,0,0,0,1,13,3,2,5922081051,-1,吴忠市利通区,吴忠市利通区马莲渠乡,8.0,24.0,0.0,8.100000000000001,40.1,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,利通区,郭家桥乡,106.2550729,37.9821474,0,8,29,46,79,1,0,1,0,0,4,0,0,0,0,2,275,3,9,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,1,3,2,4,5922532586,-1,吴忠市利通区,吴忠市利通区郭家桥乡,9.0,27.0,0.0,20.0,56.0,56.15833333333333,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,红寺堡区,新民街道,106.0589921,37.4177567,4,1,3,26,72,13,0,5,0,1,10,1,0,0,0,3,41,3,6,2,1,3,3,23,6,0,0,0,0,3,1,0,0,0,3,4,2,3,3333989613,-1,吴忠市红寺堡区,吴忠市红寺堡区新民街道,10.0,27.0,10.0,10.5,57.5,41.333333333333336,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,红寺堡区,红寺堡镇,106.0618397,37.4177204,4,1,3,26,63,14,0,4,0,1,10,1,0,0,0,3,41,3,6,2,1,3,2,26,6,0,0,0,0,1,0,0,0,0,3,10,3,3,8157658850,11936026,吴忠市红寺堡区,吴忠市红寺堡区红寺堡镇,18.0,27.0,5.0,11.100000000000001,61.1,41.333333333333336,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,红寺堡区,太阳山镇,106.2190417,37.4501024,3,2,0,2,46,0,0,0,0,0,0,0,0,0,0,2,12,3,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3470925978,11936025,吴忠市红寺堡区,吴忠市红寺堡区太阳山镇,17.0,20.1,0.0,3.4000000000000004,40.5,41.333333333333336,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,红寺堡区,大河乡,105.9638093,37.3992729,5,0,0,10,14,0,0,0,0,0,2,0,0,0,0,1,1,2,3,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8157651816,11936024,吴忠市红寺堡区,吴忠市红寺堡区大河乡,16.0,16.3,0.0,3.1,35.4,41.333333333333336,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,红寺堡区,新庄集乡,106.2311518,37.2631892,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8157651815,-1,吴忠市红寺堡区,吴忠市红寺堡区新庄集乡,8.0,9.2,0.0,2.4,19.599999999999998,41.333333333333336,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,红寺堡区,柳泉乡,106.1937077,37.4492559,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,2,5,3,3,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,1,2,2,8157651814,-1,吴忠市红寺堡区,吴忠市红寺堡区柳泉乡,9.0,21.3,0.0,3.6,33.9,41.333333333333336,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,盐州路街道,107.400949,37.7787372,12,0,36,47,79,4,5,9,0,1,7,0,0,0,0,3,303,3,8,0,0,12,34,25,0,3,1,0,1,3,0,0,0,0,1,18,2,2,8158123131,-1,吴忠市盐池县,吴忠市盐池县盐州路街道,10.0,29.0,10.0,20.0,69.0,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,花马池镇,107.3904762,37.7922635,15,0,34,48,99,4,5,10,0,1,9,0,0,0,0,3,144,3,9,4,0,6,10,17,0,1,3,0,0,2,0,0,0,0,2,18,3,4,2611664899,-1,吴忠市盐池县,吴忠市盐池县花马池镇,10.0,29.0,5.0,20.0,64.0,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,大水坑镇,106.95521,37.4409931,0,0,7,3,31,0,0,3,0,0,2,0,0,0,0,1,16,3,5,0,0,4,2,24,0,0,0,0,0,1,0,0,0,0,1,16,2,4,3844203507,-1,吴忠市盐池县,吴忠市盐池县大水坑镇,8.0,25.0,5.0,8.2,46.2,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,惠安堡镇,106.6658391,37.4531859,5,0,3,14,47,2,2,6,0,0,1,0,0,0,0,1,87,3,6,3,0,0,4,40,1,0,1,0,0,1,0,0,0,0,1,15,2,3,2518929801,-1,吴忠市盐池县,吴忠市盐池县惠安堡镇,8.0,29.0,5.0,16.200000000000003,58.2,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,高沙窝镇,107.038432,38.002976,3,1,1,4,10,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,1,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2518929799,-1,吴忠市盐池县,吴忠市盐池县高沙窝镇,8.0,17.4,0.0,1.0,26.4,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,王乐井乡,107.146955,37.778848,1,0,0,6,10,0,0,2,0,0,0,0,0,0,0,1,0,3,1,1,0,0,4,7,0,0,2,0,0,0,0,0,0,0,1,0,3,0,2518929812,-1,吴忠市盐池县,吴忠市盐池县王乐井乡,8.0,19.1,0.0,1.0,28.1,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,冯记沟乡,106.8602202,37.6783698,5,0,1,4,30,0,0,2,0,0,2,0,0,0,0,1,2,4,2,2,0,1,3,19,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5921293911,-1,吴忠市盐池县,吴忠市盐池县冯记沟乡,8.0,26.0,0.0,2.2,36.2,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,青山乡,107.172,37.5657,1,0,3,4,15,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,3,3,14,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4027523276,-1,吴忠市盐池县,吴忠市盐池县青山乡,8.0,19.2,0.0,1.0,28.2,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,盐池县,麻黄山乡,107.103207,37.174868,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5921204518,8724854,吴忠市盐池县,吴忠市盐池县麻黄山乡,16.0,9.0,0.0,2.2,27.2,42.611111111111114,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,豫海镇,105.9114588,36.9782935,1,14,32,36,70,1,2,0,0,0,8,0,0,0,1,2,48,4,5,0,0,7,13,11,0,0,0,0,0,3,0,0,0,1,2,6,1,4,2526221683,-1,吴忠市同心县,吴忠市同心县豫海镇,9.0,28.0,6.0,10.4,53.4,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,河西镇,105.802015,37.099375,3,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,14,2,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,9,2,2,3824356169,-1,吴忠市同心县,吴忠市同心县河西镇,8.0,18.8,0.0,5.300000000000001,32.1,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,韦州镇,106.4750327,37.2878074,0,3,0,4,332,0,0,2,0,0,1,0,0,0,1,1,9,3,5,0,1,0,1,171,0,0,1,0,0,1,0,0,0,1,1,4,1,3,2518929813,11933719,吴忠市同心县,吴忠市同心县韦州镇,16.0,25.0,6.0,6.3,53.3,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,下马关镇,106.4506562,37.1145862,0,3,0,6,288,0,0,1,0,0,2,0,0,0,0,1,21,4,6,0,1,0,4,166,0,0,0,0,0,1,0,0,0,0,1,15,2,3,2518929814,-1,吴忠市同心县,吴忠市同心县下马关镇,8.0,26.0,5.0,9.6,48.6,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,预旺镇,106.3728042,36.8272468,0,3,4,10,53,0,0,0,0,0,1,0,0,0,0,5,11,3,6,0,1,2,2,18,0,0,0,0,0,1,0,0,0,0,1,10,3,4,5934683244,-1,吴忠市同心县,吴忠市同心县预旺镇,12.0,23.0,5.0,8.1,48.1,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,王团镇,105.9963329,36.8652363,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,0,3,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3824346193,-1,吴忠市同心县,吴忠市同心县王团镇,12.0,12.9,0.0,1.0,25.9,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,丁塘镇,105.8485401,37.0185992,1,0,0,0,66,0,0,0,0,0,0,0,0,0,0,1,49,2,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3824356168,-1,吴忠市同心县,吴忠市同心县丁塘镇,8.0,22.0,0.0,5.9,35.9,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,田老庄乡,106.3422274,37.0119428,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8156924066,-1,吴忠市同心县,吴忠市同心县田老庄乡,9.0,10.2,0.0,2.0,21.2,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,马高庄乡,106.4432481,36.875401,0,0,1,2,11,0,0,0,0,0,1,0,0,0,0,1,1,3,7,0,0,1,2,7,0,0,0,0,0,1,0,0,0,0,1,0,2,4,5934938394,-1,吴忠市同心县,吴忠市同心县马高庄乡,8.0,14.3,5.0,7.1,34.4,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,张家塬乡,106.3320814,36.7061598,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5935048198,-1,吴忠市同心县,吴忠市同心县张家塬乡,8.0,11.4,0.0,0.30000000000000004,19.7,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,同心县,兴隆乡,105.8493759,36.923845,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3333710224,-1,吴忠市同心县,吴忠市同心县兴隆乡,8.0,10.6,0.0,0.0,18.6,35.56363636363636,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,裕民街道,106.0767744,38.0218611,7,13,19,41,50,1,0,5,0,2,4,6,1,2,6,3,512,5,4,0,0,4,10,14,1,0,0,0,1,1,3,1,2,5,2,33,3,3,8158221645,11936698,吴忠市青铜峡市,吴忠市青铜峡市裕民街道,18.0,28.0,24.0,16.0,86.0,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,小坝镇,106.0828416,38.0120453,6,17,19,44,50,1,0,4,0,2,6,6,1,2,6,3,492,5,4,0,7,4,8,10,0,0,1,0,0,1,1,0,0,0,1,55,2,2,3233701695,11936695,吴忠市青铜峡市,吴忠市青铜峡市小坝镇,18.0,28.0,10.0,16.0,72.0,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,大坝镇,106.0249333,37.9850202,3,0,0,7,36,0,0,0,0,0,0,0,0,0,0,1,21,3,1,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,1,3,1,5923344292,-1,吴忠市青铜峡市,吴忠市青铜峡市大坝镇,8.0,21.7,0.0,3.2,32.9,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,青铜峡镇,106.0166244,37.8932737,0,3,31,17,24,0,0,1,1,0,1,0,0,0,0,2,95,5,7,0,0,6,8,9,0,0,0,1,0,1,0,0,0,0,2,63,3,5,244081489,-1,吴忠市青铜峡市,吴忠市青铜峡市青铜峡镇,9.0,23.5,10.0,19.0,61.5,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,叶盛镇,106.168,38.1053,19,0,5,4,41,0,0,1,0,0,0,0,0,0,0,4,13,3,3,13,0,1,3,25,0,0,1,0,0,0,0,0,0,0,1,13,3,3,5924086975,11936696,吴忠市青铜峡市,吴忠市青铜峡市叶盛镇,19.0,25.0,0.0,5.6,49.6,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,瞿靖镇,106.047,38.0809,0,0,0,10,38,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5923864957,-1,吴忠市青铜峡市,吴忠市青铜峡市瞿靖镇,8.0,22.0,0.0,2.1,32.1,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,峡口镇,106.0779683,37.8923831,0,0,2,14,38,0,0,0,0,0,2,0,0,0,0,1,1,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3334759560,-1,吴忠市青铜峡市,吴忠市青铜峡市峡口镇,8.0,19.6,0.0,4.1,31.700000000000003,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,邵岗镇,106.0650859,38.157723,0,0,0,6,48,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,3,1,1,5924517588,-1,吴忠市青铜峡市,吴忠市青铜峡市邵岗镇,9.0,18.700000000000003,0.0,1.6,29.300000000000004,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,吴忠市,青铜峡市,陈袁滩镇,106.14,38.0114,0,14,11,52,52,0,4,4,0,1,2,0,0,0,0,1,816,7,7,0,3,0,7,4,0,1,0,0,0,0,0,0,0,0,1,3,4,2,5922175815,11936697,吴忠市青铜峡市,吴忠市青铜峡市陈袁滩镇,16.0,28.0,0.0,19.0,63.0,50.900000000000006,45.84468085106383,46.82098765432099
宁夏回族自治区,固原市,原州区,南关街道,106.2844603,36.0027672,30,3,41,55,260,58,7,7,0,1,22,0,0,10,64,3,837,9,12,0,0,19,17,46,16,3,1,0,1,5,0,0,6,33,2,377,8,6,5954305057,8774696,固原市原州区,固原市原州区南关街道,18.0,30.0,18.0,20.0,86.0,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,古雁街道,106.2543556,36.0325395,7,2,14,42,164,40,2,3,1,1,15,2,1,5,30,2,160,9,10,0,0,6,8,8,2,0,0,0,1,2,1,0,1,2,1,21,4,4,5954331853,8774719,固原市原州区,固原市原州区古雁街道,17.0,30.0,24.0,20.0,91.0,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,北塬街道,106.2850831,36.0212396,3,1,36,62,244,48,6,6,0,1,23,1,0,10,59,3,720,8,10,0,0,6,10,36,11,0,1,0,0,5,1,0,1,10,1,141,5,7,5954369885,8774750,固原市原州区,固原市原州区北塬街道,18.0,30.0,18.0,20.0,86.0,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,三营镇,106.156293,36.282047,2,1,4,18,186,2,0,6,0,0,3,0,0,0,0,2,17,4,8,1,0,1,8,68,0,0,2,0,0,3,0,0,0,0,1,10,3,4,3824386557,-1,固原市原州区,固原市原州区三营镇,9.0,28.0,5.0,10.7,52.7,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,官厅镇,106.4161204,36.1616308,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,1,5,2,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,3,2,2,4237174362,11929969,固原市原州区,固原市原州区官厅镇,16.0,9.3,0.0,2.8,28.1,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,开城镇,106.2568677,35.8573427,3,0,18,0,23,0,0,0,0,0,0,0,0,0,0,1,8,5,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,6,2,3,5950820682,-1,固原市原州区,固原市原州区开城镇,8.0,16.3,0.0,4.4,28.700000000000003,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,张易镇,106.0875288,35.8166185,0,9,0,21,21,0,0,1,0,0,1,0,0,0,0,1,3,2,3,0,5,0,16,20,0,0,1,0,0,1,0,0,0,0,1,3,2,3,5951977827,-1,固原市原州区,固原市原州区张易镇,8.0,24.0,5.0,3.6,40.6,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,彭堡镇,106.146308,36.09187,0,0,8,8,47,0,0,0,0,0,0,0,0,0,0,2,1,4,5,0,0,5,1,17,0,0,0,0,0,0,0,0,0,0,1,0,3,3,5952044516,-1,固原市原州区,固原市原州区彭堡镇,9.0,24.0,0.0,5.1,38.1,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,头营镇,106.2149872,36.1636844,4,0,6,8,69,0,0,3,0,0,1,0,0,0,0,2,1,3,4,2,0,2,2,21,0,0,0,0,0,1,0,0,0,0,1,1,3,3,4236925289,-1,固原市原州区,固原市原州区头营镇,9.0,25.0,5.0,4.2,43.2,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,黄铎堡镇,106.066166,36.306779,0,3,1,6,99,0,0,1,0,0,4,0,0,0,0,1,8,3,4,0,1,1,3,26,0,0,0,0,0,0,0,0,0,0,1,2,3,2,5939556035,-1,固原市原州区,固原市原州区黄铎堡镇,8.0,25.0,0.0,5.0,38.0,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,中河乡,106.1763274,36.0338219,18,0,2,8,42,0,0,0,0,0,1,0,0,0,0,1,51,2,6,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5952163263,-1,固原市原州区,固原市原州区中河乡,8.0,22.0,0.0,11.2,41.2,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,河川乡,106.4318572,35.9932888,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5952155685,11929968,固原市原州区,固原市原州区河川乡,16.0,12.0,0.0,2.2,30.2,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,炭山乡,106.3068688,36.3760814,8,0,0,3,9,0,0,0,0,0,0,0,0,0,0,1,7,2,1,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,7,2,0,5952141428,-1,固原市原州区,固原市原州区炭山乡,8.0,13.6,0.0,2.4000000000000004,24.0,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,原州区,寨科乡,106.423374,36.291556,4,0,3,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,3,0,7,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5952114557,-1,固原市原州区,固原市原州区寨科乡,8.0,10.7,0.0,2.0,20.7,46.32142857142857,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,西吉县,吉强镇,105.7417568,35.9652832,12,8,10,39,94,19,0,3,2,1,14,0,0,0,0,4,278,6,6,3,2,3,6,21,6,0,2,1,1,4,0,0,0,0,1,80,4,3,3219753470,-1,固原市西吉县,固原市西吉县吉强镇,11.0,28.0,15.0,18.0,72.0,31.58421052631579,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,西吉县,兴隆镇,105.812044,35.705076,10,0,0,12,51,0,0,1,0,0,0,0,0,0,0,5,3,3,4,4,0,0,7,23,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3711307579,-1,固原市西吉县,固原市西吉县兴隆镇,12.0,25.0,0.0,4.3,41.3,31.58421052631579,39.54923076923077,46.82098765432099
宁夏回族自治区,固原市,西吉县,平峰镇,105.5641911,35.741982,0,0,8,6,31,0,0,0,0,0,1,0,0,0,0,3,3,2,1,0,0,4,3,18,0,0,0,0,0,1,0,0,0,0,1,1,2,0,5943267512,-1,固原市西吉县,固原市西吉县平峰镇,10.0,22.0,5.0,1.4,38.4,31.58421052631579,39.54923076923077,46.82098765432099
